CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	36	0.086747
3	200001	42	0.101205
3	300001	43	0.103614
3	400001	43	0.103614
3	500001	44	0.106024
3	600001	48	0.115663
3	700001	50	0.120482
3	800001	51	0.122892
3	900001	52	0.125301
3	1000001	43	0.103614
3	1100001	43	0.103614
3	1200001	34	0.0819277
3	1300001	38	0.0915663
3	1400001	37	0.0891566
3	1500001	43	0.103614
3	1600001	52	0.125301
3	1700001	46	0.110843
3	1800001	51	0.122892
3	1900001	56	0.13494
3	2000001	58	0.139759
3	2100001	62	0.149398
3	2200001	59	0.142169
3	2300001	62	0.149398
3	2400001	62	0.149398
3	2500001	62	0.149398
3	2600001	65	0.156627
3	2700001	68	0.163855
3	2800001	79	0.190361
3	2900001	77	0.185542
3	3000001	77	0.185542
3	3100001	75	0.180723
3	3200001	71	0.171084
3	3300001	69	0.166265
3	3400001	64	0.154217
3	3500001	62	0.149398
3	3600001	64	0.154217
3	3700001	51	0.122892
3	3800001	45	0.108434
3	3900001	36	0.086747
3	4000001	31	0.0746988
3	4100001	35	0.0843373
3	4200001	36	0.086747
3	4300001	46	0.110843
3	4400001	47	0.113253
3	4500001	46	0.110843
3	4600001	45	0.108434
3	4700001	48	0.115663
3	4800001	47	0.113253
3	4900001	42	0.101205
3	5000001	45	0.108434
3	5100001	46	0.110843
3	5200001	50	0.120482
3	5300001	44	0.106024
3	5400001	44	0.106024
3	5500001	38	0.0915663
3	5600001	38	0.0915663
3	5700001	41	0.0987952
3	5800001	30	0.0722892
3	5900001	29	0.0698795
3	6000001	31	0.0746988
3	6100001	41	0.0987952
3	6200001	48	0.115663
3	6300001	55	0.13253
3	6400001	59	0.142169
3	6500001	57	0.137349
3	6600001	66	0.159036
3	6700001	69	0.166265
3	6800001	89	0.214458
3	6900001	89	0.214458
3	7000001	91	0.219277
3	7100001	91	0.219277
3	7200001	90	0.216867
3	7300001	104	0.250602
3	7400001	104	0.250602
3	7500001	107	0.257831
3	7600001	100	0.240964
3	7700001	105	0.253012
3	7800001	100	0.240964
3	7900001	100	0.240964
3	8000001	101	0.243373
3	8100001	98	0.236145
3	8200001	80	0.192771
3	8300001	81	0.195181
3	8400001	82	0.19759
3	8500001	86	0.207229
3	8600001	84	0.20241
3	8700001	83	0.2
3	8800001	67	0.161446
3	8900001	59	0.142169
3	9000001	79	0.190361
3	9100001	78	0.187952
3	9200001	79	0.190361
3	9300001	78	0.187952
3	9400001	84	0.20241
3	9500001	75	0.180723
3	9600001	76	0.183133
3	9700001	82	0.19759
3	9800001	78	0.187952
3	9900001	83	0.2
3	10000001	90	0.216867
3	10100001	97	0.233735
3	10200001	97	0.233735
3	10300001	96	0.231325
3	10400001	94	0.226506
3	10500001	95	0.228916
3	10600001	106	0.255422
3	10700001	100	0.240964
3	10800001	97	0.233735
3	10900001	101	0.243373
3	11000001	102	0.245783
3	11100001	99	0.238554
3	11200001	93	0.224096
3	11300001	81	0.195181
3	11400001	87	0.209639
3	11500001	86	0.207229
3	11600001	81	0.195181
3	11700001	80	0.192771
3	11800001	86	0.207229
3	11900001	88	0.212048
3	12000001	90	0.216867
3	12100001	86	0.207229
3	12200001	90	0.216867
3	12300001	95	0.228916
3	12400001	85	0.204819
3	12500001	85	0.204819
3	12600001	102	0.245783
3	12700001	102	0.245783
3	12800001	89	0.214458
3	12900001	82	0.19759
3	13000001	82	0.19759
3	13100001	82	0.19759
3	13200001	84	0.20241
3	13300001	86	0.207229
3	13400001	88	0.212048
3	13500001	108	0.260241
3	13600001	108	0.260241
3	13700001	98	0.236145
3	13800001	95	0.228916
3	13900001	92	0.221687
3	14000001	94	0.226506
3	14100001	96	0.231325
3	14200001	98	0.236145
3	14300001	98	0.236145
3	14400001	96	0.231325
3	14500001	97	0.233735
3	14600001	91	0.219277
3	14700001	59	0.142169
3	14800001	56	0.13494
3	14900001	50	0.120482
3	15000001	61	0.146988
3	15100001	66	0.159036
3	15200001	65	0.156627
3	15300001	59	0.142169
3	15400001	62	0.149398
3	15500001	63	0.151807
3	15600001	68	0.163855
3	15700001	72	0.173494
3	15800001	71	0.171084
3	15900001	65	0.156627
3	16000001	71	0.171084
3	16100001	62	0.149398
3	16200001	64	0.154217
3	16300001	63	0.151807
3	16400001	69	0.166265
3	16500001	68	0.163855
3	16600001	75	0.180723
3	16700001	71	0.171084
3	16800001	73	0.175904
3	16900001	70	0.168675
3	17000001	68	0.163855
3	17100001	81	0.195181
3	17200001	75	0.180723
3	17300001	74	0.178313
3	17400001	71	0.171084
3	17500001	70	0.168675
3	17600001	70	0.168675
3	17700001	70	0.168675
3	17800001	71	0.171084
3	17900001	65	0.156627
3	18000001	64	0.154217
3	18100001	62	0.149398
3	18200001	51	0.122892
3	18300001	55	0.13253
3	18400001	71	0.171084
3	18500001	66	0.159036
3	18600001	57	0.137349
3	18700001	63	0.151807
3	18800001	68	0.163855
3	18900001	75	0.180723
3	19000001	75	0.180723
3	19100001	79	0.190361
3	19200001	77	0.185542
3	19300001	78	0.187952
3	19400001	86	0.207229
3	19500001	86	0.207229
3	19600001	77	0.185542
3	19700001	76	0.183133
3	19800001	74	0.178313
3	19900001	71	0.171084
3	20000001	65	0.156627
3	20100001	66	0.159036
3	20200001	57	0.137349
3	20300001	48	0.115663
3	20400001	51	0.122892
3	20500001	60	0.144578
3	20600001	58	0.139759
3	20700001	60	0.144578
3	20800001	70	0.168675
3	20900001	69	0.166265
3	21000001	65	0.156627
3	21100001	82	0.19759
3	21200001	80	0.192771
3	21300001	83	0.2
3	21400001	80	0.192771
3	21500001	83	0.2
3	21600001	75	0.180723
3	21700001	82	0.19759
3	21800001	82	0.19759
3	21900001	82	0.19759
3	22000001	82	0.19759
3	22100001	82	0.19759
3	22200001	113	0.272289
3	22300001	112	0.26988
3	22400001	118	0.284337
3	22500001	108	0.260241
3	22600001	106	0.255422
3	22700001	112	0.26988
3	22800001	117	0.281928
3	22900001	116	0.279518
3	23000001	115	0.277108
3	23100001	115	0.277108
