#IID	F_ROH	ROH_length_kB	KBAVG
16101	0.27067	25026.3	3128.28
16102	0.26357	24369.6	2707.73
16103	0.14421	13333.8	1904.83
16104	0.26429	24436.6	3054.57
16105	0.25663	23727.9	3954.64
16106	0.19957	18452.6	3690.53
16107	0.22037	20376.1	3396.02
16108	0.21671	20037.7	2862.53
16109	0.22997	21263.5	3037.64
16110	0.20857	19284.9	3856.97
16111	0.16608	15356.3	3071.26
16112	0.16698	15439.3	2205.62
16113	0.19578	18102	4525.5
16114	0.34443	31846.2	4549.46
16115	0.17540	16218	2027.26
16116	0.36319	33581.2	3731.24
16117	0.21943	20289.2	3381.53
16118	0.25730	23789.9	3964.98
16119	0.15961	14757.7	2459.62
16120	0.24033	22220.8	2777.59
16121	0.23287	21531.6	4306.32
16122	0.15228	14079.9	3519.98
16123	0.11592	10718.1	2679.52
16124	0.11773	10885.6	3628.55
16125	0.25549	23623.3	3374.75
16126	0.23509	21736.5	4347.3
16127	0.23710	21922.6	3131.8
16128	0.11760	10873.3	5436.63
16129	0.18426	17037.3	5679.11
16130	0.28017	25904.8	3700.69
16131	0.33689	31149.3	5191.55
16132	0.32881	30401.8	7600.44
16133	0.40534	37478.5	9369.63
16134	0.18908	17482.6	3496.53
16135	0.34007	31442.9	5240.48
16136	0.21541	19917.4	3319.57
16137	0.22677	20967.3	4193.45
16138	0.22660	20951.8	3491.97
16139	0.13648	12618.9	2103.15
16140	0.03351	3098.35	1549.18
16141	0.53260	49245	6155.63
16142	0.14048	12989	2597.8
16143	0.12520	11575.9	2893.97
16144	0.15789	14598.5	2919.7
16145	0.30077	27809.9	6952.48
16146	0.26500	24502.5	4900.49
16147	0.30941	28608.9	3576.12
16148	0.09959	9208.19	2302.05
16149	0.20186	18663.8	4665.95
16150	0.16856	15585.6	3117.13
16151	0.22947	21217	4243.41
16152	0.17760	16420.9	4105.23
16153	0.23543	21768.4	3628.06
16154	0.28500	26351.3	6587.82
16155	0.19741	18252.5	3042.08
16156	0.20587	19034.7	3172.45
16157	0.12156	11239.3	2809.84
16158	0.05176	4785.61	2392.8
16159	0.08039	7433.12	2477.71
16160	0.21315	19708	4926.99
16161	0.23055	21317.2	3552.87
16162	0.22692	20981.6	2622.7
16163	0.18077	16714	5571.33
16164	0.12399	11464.3	3821.45
16165	0.19800	18307.2	3051.2
16166	0.21217	19617.7	2802.53
16167	0.38149	35272.8	3919.2
16168	0.12695	11737.6	2934.4
16169	0.26590	24585.2	2458.52
16170	0.13972	12918.7	2153.12
16171	0.28688	26525.4	3789.34
16172	0.26118	24148.8	4024.8
16173	0.26724	24709.3	3529.89
16174	0.22236	20559.8	2569.97
16175	0.18157	16788.2	2098.53
16176	0.39558	36576.2	4572.02
16177	0.32200	29772.4	4962.06
16178	0.06544	6050.41	2016.8
16179	0.19353	17894.2	2982.36
16180	0.23159	21413	2676.63
16181	0.29179	26979.5	5395.89
16182	0.15921	14720.6	1840.08
16183	0.37625	34788.6	4969.8
16184	0.20896	19320.5	3864.11
16185	0.17211	15913.7	3978.43
16186	0.20998	19414.8	1941.48
16187	0.18994	17562.1	5854.02
16188	0.20810	19241.6	2748.8
16189	0.25786	23841.7	2980.21
16190	0.13214	12217.4	2443.48
16191	0.18728	17316.6	2886.11
16192	0.20203	18679.8	4669.95
16193	0.32066	29648.8	3294.31
16194	0.24751	22885.3	7628.43
16195	0.35006	32366.9	4623.84
16196	0.31054	28713.2	3589.15
16197	0.13183	12189.3	2437.86
16198	0.06442	5956.66	1985.55
16199	0.14971	13842.6	2768.52
16200	0.13217	12220.9	3055.24
16201	0.16279	15052.2	3010.44
16202	0.14493	13400.6	3350.14
16203	0.19024	17590.3	3518.06
16204	0.50471	46666.3	11666.6
16205	0.13179	12185.3	6092.66
16206	0.21272	19668.3	3278.05
16207	0.10562	9765.72	2441.43
16208	0.25449	23530.3	3921.72
16209	0.18958	17528.5	4382.12
16210	0.40456	37406.6	4156.29
16211	0.16761	15497.8	3099.56
16212	0.26429	24436.3	4072.71
16213	0.27810	25713.9	3214.24
16214	0.18108	16743.2	3348.64
16215	0.20328	18795.4	3759.07
16216	0.31232	28877.6	3609.7
16217	0.11696	10813.9	2162.79
16218	0.22383	20695.6	2956.51
16219	0.29487	27264.3	6816.08
16220	0.26917	24887.7	3110.96
16221	0.25018	23132.2	3304.6
