#IID	F_ROH	ROH_length_kB	KBAVG
40101	0.28568	26415.6	3773.66
40102	0.16805	15538.8	2589.8
40103	0.16773	15509.1	3101.82
40104	0.87567	80968.7	16193.7
40105	0.25816	23870.5	3410.08
40106	0.33702	31162.2	3895.27
40107	0.32288	29855.2	3317.25
40108	0.29102	26908.7	4484.79
40109	0.23808	22013.7	3144.82
40110	0.44411	41064.5	4106.45
40111	0.33551	31023	3447
40112	0.25104	23212.1	3868.69
40113	0.38411	35516.2	3946.25
40114	0.22045	20384.3	2912.05
40115	0.25909	23957	3992.83
40116	0.29357	27145.3	2714.53
40117	0.38497	35596.6	4449.57
40118	0.32184	29758.8	3306.53
40119	0.31339	28977.2	7244.29
40120	0.32011	29598.7	7399.68
40121	0.25755	23814.4	3969.07
40122	0.17388	16077.4	5359.13
40123	0.37593	34760.4	3862.26
40124	0.17032	15748.6	3937.16
40125	0.20172	18652.1	3108.69
40126	0.26247	24268.9	4044.82
40127	0.30449	28154.3	4022.05
40128	0.14877	13756.1	2292.69
40129	0.16312	15082.9	3770.73
40130	0.32601	30144.5	6028.9
40131	0.19414	17950.9	2991.82
40132	0.25268	23363.8	4672.77
40133	0.27687	25600.3	5120.06
40134	0.14538	13442.2	2688.44
40135	0.25506	23583.8	3930.64
40136	0.34884	32255.2	3583.91
40137	0.37397	34578.8	3842.09
40138	0.33378	30862.5	5143.75
40139	0.41668	38527.9	5503.99
40140	0.25267	23363.5	4672.69
40141	0.53544	49509.7	6188.72
40142	0.23898	22097.7	3156.81
40143	0.25483	23563.1	5890.76
40144	0.36838	34062.5	3784.73
40145	0.16199	14978.6	3744.65
40146	0.37801	34952.9	5825.48
40147	0.24368	22532	3218.85
40148	0.30101	27832.8	3976.12
40149	0.24915	23037.2	3839.53
40150	0.33286	30778.2	3077.82
40151	0.18522	17126.7	2854.45
40152	0.24589	22736.1	2842.01
40153	0.21221	19622.3	3924.45
40154	0.16547	15300.4	3825.11
40155	0.36737	33968.4	3396.84
40156	0.19848	18352.6	2621.8
40157	0.28109	25991.2	2887.91
40158	0.26805	24785.2	4957.05
40159	0.24122	22304.7	3186.39
40160	0.23885	22085.3	3680.88
40161	0.23566	21790	2179
40162	0.20906	19330.5	6443.52
40163	0.23764	21973.2	3662.2
40164	0.28982	26797.7	2977.52
40165	0.24524	22676.5	3239.5
40166	0.28129	26009.8	4334.97
40167	0.26482	24486.7	3060.84
40168	0.16197	14976.9	3744.23
40169	0.21892	20242.3	2530.28
40170	0.27954	25847.6	2871.95
40171	0.45158	41755.4	6959.23
40172	0.31366	29002.1	3222.45
40173	0.37295	34484.3	4310.54
40174	0.22996	21263.4	3543.9
40175	0.20344	18811.1	2687.3
40176	0.26472	24477.1	3059.64
40177	0.28341	26205.6	3743.65
40178	0.41971	38808	6468.01
40179	0.30575	28271	5654.21
40180	0.30050	27785.4	3473.17
40181	0.35979	33268.2	6653.63
40182	0.32267	29835.8	4262.26
40183	0.19626	18147.6	4536.9
40184	0.14668	13563.1	6781.54
40185	0.36536	33783.2	3753.69
40186	0.23832	22036.1	4407.23
40187	0.32509	30059.8	4294.25
40188	0.36815	34041.3	5673.55
40189	0.25309	23402.3	3343.19
40190	0.23937	22133.1	5533.27
40191	0.41207	38101.6	6350.27
40192	0.21949	20295.1	6765.03
40193	0.34164	31589.4	5264.9
40194	0.26638	24631.1	3518.73
40195	0.36726	33958.4	4244.8
40196	0.30353	28065.6	5613.11
40197	0.10306	9529.14	3176.38
40198	0.48327	44685.9	7447.66
40199	0.31960	29551.9	5910.38
40200	0.27519	25445.5	5089.1
40201	0.25547	23621.8	5905.46
40202	0.27366	25303.9	3614.84
40203	0.20383	18847	3141.16
40204	0.34312	31726.5	3525.16
40205	0.33487	30963.4	3870.42
40206	0.30954	28622	2862.2
40207	0.25119	23225.8	3870.97
40208	0.25412	23496.8	5874.19
40209	0.30921	28590.7	4765.11
40210	0.25055	23166.6	3861.09
40211	0.44236	40903	4090.3
40212	0.17404	16092.2	3218.43
40213	0.17580	16255.4	3251.07
40214	0.41129	38030	3803
40215	0.20083	18569.7	3713.94
40216	0.26227	24250.6	2694.52
40217	0.28258	26128.3	4354.72
40218	0.35344	32680.8	4668.68
40219	0.47585	43999.1	7333.19
40220	0.21391	19779.2	3296.54
40221	0.38127	35254.4	3917.16
40222	0.08437	7801.45	2600.48
40223	0.41432	38310.1	9577.52
40224	0.19474	18006.4	3001.06
40225	0.27092	25050.4	3578.62
40226	0.22195	20522.4	4104.48
40227	0.09527	8809.16	2936.39
40228	0.53945	49880.5	7125.79
40229	0.20767	19202	3840.39
40230	0.30893	28565.3	3173.92
40231	0.28919	26739.7	3819.96
40232	0.38150	35275.1	3527.51
40233	0.44486	41134.1	5141.76
40234	0.24714	22851.7	2856.47
40235	0.18853	17432.1	3486.41
40236	0.38910	35977.6	5139.66
40237	0.23186	21439.1	3062.73
40238	0.16127	14911.6	2982.31
40239	0.27788	25693.9	4282.32
40240	0.23339	21580.1	7193.38
40241	0.34031	31466.9	3496.32
40242	0.29435	27216.7	3024.08
40243	0.30515	28216	2821.6
40244	0.24866	22992	2299.2
40245	0.17960	16606.6	4151.64
40246	0.31892	29488.5	5897.7
40247	0.30792	28471.6	3558.95
40248	0.27149	25103.2	2789.24
40249	0.29393	27178.6	4529.76
40250	0.14626	13523.9	2253.99
40251	0.26185	24212	4035.33
40252	0.24409	22570	3761.67
40253	0.25850	23902	3983.66
40254	0.20494	18949.3	6316.43
40255	0.36968	34182.1	3798.01
40256	0.38289	35403.9	5057.7
40257	0.19018	17584.6	5861.55
40258	0.35693	33003.3	3300.33
40259	0.23567	21791.6	4358.32
40260	0.35627	32942.7	4706.11
40261	0.39201	36247.1	4530.88
40262	0.19561	18087.2	4521.81
40263	0.26129	24159.8	2684.42
40264	0.25960	24003.9	6000.98
40265	0.37171	34370.4	5728.4
40266	0.41821	38670	3867
40267	0.34214	31635.7	4519.38
40268	0.33596	31064.3	3106.43
40269	0.19235	17785.9	2964.31
40270	0.33843	31292.6	3476.96
40271	0.23333	21575.1	4315.03
40272	0.27530	25456	4242.66
40273	0.46633	43119.1	6159.88
40274	0.28080	25964.1	2360.37
40275	0.30023	27760.5	4626.75
40276	0.26898	24871	4974.21
40277	0.18767	17352.7	3470.53
40278	0.46010	42542.9	6077.56
40279	0.39092	36146.8	4016.31
40280	0.22768	21052.8	5263.19
40281	0.40135	37111.1	4638.89
40282	0.17945	16593	4148.25
40283	0.27054	25015.5	4169.26
40284	0.19865	18368.2	3673.63
40285	0.21025	19440.6	2430.08
40286	0.27993	25883.7	3235.46
40287	0.11746	10861.2	2715.31
40288	0.29408	27191.8	5438.36
40289	0.35348	32684.8	5447.47
40290	0.33166	30667.1	5111.19
40291	0.47212	43654.9	3968.62
40292	0.33868	31315.9	3479.55
40293	0.29282	27075.8	3384.47
40294	0.26820	24799.2	4959.85
40295	0.28271	26141	4356.84
40296	0.10268	9494.46	3164.82
40297	0.30522	28222.1	4703.68
40298	0.22183	20511.5	2563.93
40299	0.25522	23599.2	4719.83
40300	0.17965	16611.2	4152.8
