CHR	POS	COUNT	FREQUENCY
24	1	0	0
24	100001	103	0.317901
24	200001	103	0.317901
24	300001	103	0.317901
24	400001	103	0.317901
24	500001	103	0.317901
24	600001	103	0.317901
24	700001	103	0.317901
24	800001	103	0.317901
24	900001	103	0.317901
24	1000001	103	0.317901
24	1100001	103	0.317901
24	1200001	103	0.317901
24	1300001	103	0.317901
24	1400001	106	0.32716
24	1500001	107	0.330247
24	1600001	107	0.330247
24	1700001	107	0.330247
24	1800001	107	0.330247
24	1900001	107	0.330247
24	2000001	108	0.333333
24	2100001	108	0.333333
24	2200001	108	0.333333
24	2300001	108	0.333333
24	2400001	108	0.333333
24	2500001	108	0.333333
24	2600001	108	0.333333
24	2700001	108	0.333333
24	2800001	108	0.333333
24	2900001	108	0.333333
24	3000001	108	0.333333
24	3100001	108	0.333333
24	3200001	113	0.348765
24	3300001	113	0.348765
24	3400001	113	0.348765
24	3500001	113	0.348765
24	3600001	113	0.348765
24	3700001	113	0.348765
24	3800001	112	0.345679
24	3900001	112	0.345679
24	4000001	112	0.345679
24	4100001	112	0.345679
24	4200001	112	0.345679
24	4300001	111	0.342593
24	4400001	111	0.342593
24	4500001	111	0.342593
24	4600001	111	0.342593
24	4700001	111	0.342593
24	4800001	111	0.342593
24	4900001	111	0.342593
24	5000001	111	0.342593
24	5100001	110	0.339506
24	5200001	108	0.333333
24	5300001	110	0.339506
24	5400001	110	0.339506
24	5500001	111	0.342593
24	5600001	82	0.253086
24	5700001	82	0.253086
24	5800001	82	0.253086
24	5900001	81	0.25
24	6000001	81	0.25
24	6100001	79	0.243827
24	6200001	81	0.25
24	6300001	82	0.253086
24	6400001	82	0.253086
24	6500001	82	0.253086
24	6600001	86	0.265432
24	6700001	86	0.265432
24	6800001	87	0.268519
24	6900001	87	0.268519
24	7000001	88	0.271605
24	7100001	87	0.268519
24	7200001	87	0.268519
24	7300001	87	0.268519
24	7400001	88	0.271605
24	7500001	89	0.274691
24	7600001	89	0.274691
24	7700001	89	0.274691
24	7800001	89	0.274691
24	7900001	89	0.274691
24	8000001	89	0.274691
24	8100001	88	0.271605
24	8200001	89	0.274691
24	8300001	89	0.274691
24	8400001	89	0.274691
24	8500001	89	0.274691
24	8600001	87	0.268519
24	8700001	86	0.265432
24	8800001	86	0.265432
24	8900001	86	0.265432
24	9000001	86	0.265432
24	9100001	86	0.265432
24	9200001	86	0.265432
24	9300001	81	0.25
24	9400001	77	0.237654
24	9500001	78	0.240741
24	9600001	77	0.237654
24	9700001	74	0.228395
24	9800001	74	0.228395
24	9900001	74	0.228395
24	10000001	72	0.222222
24	10100001	74	0.228395
24	10200001	75	0.231481
24	10300001	71	0.219136
24	10400001	70	0.216049
24	10500001	70	0.216049
24	10600001	70	0.216049
24	10700001	71	0.219136
24	10800001	73	0.225309
24	10900001	74	0.228395
24	11000001	72	0.222222
24	11100001	73	0.225309
24	11200001	73	0.225309
24	11300001	74	0.228395
24	11400001	73	0.225309
24	11500001	72	0.222222
24	11600001	70	0.216049
24	11700001	74	0.228395
24	11800001	74	0.228395
24	11900001	74	0.228395
24	12000001	72	0.222222
24	12100001	71	0.219136
24	12200001	70	0.216049
24	12300001	76	0.234568
24	12400001	76	0.234568
24	12500001	76	0.234568
24	12600001	77	0.237654
24	12700001	78	0.240741
24	12800001	78	0.240741
24	12900001	76	0.234568
24	13000001	74	0.228395
24	13100001	74	0.228395
24	13200001	74	0.228395
24	13300001	72	0.222222
24	13400001	72	0.222222
24	13500001	73	0.225309
24	13600001	69	0.212963
24	13700001	66	0.203704
24	13800001	65	0.200617
24	13900001	65	0.200617
24	14000001	68	0.209877
24	14100001	67	0.20679
24	14200001	56	0.17284
24	14300001	58	0.179012
24	14400001	57	0.175926
24	14500001	57	0.175926
24	14600001	57	0.175926
24	14700001	58	0.179012
24	14800001	51	0.157407
24	14900001	51	0.157407
24	15000001	51	0.157407
24	15100001	53	0.16358
24	15200001	53	0.16358
24	15300001	51	0.157407
