#IID	F_ROH	ROH_length_kB	KBAVG
39541	0.34432	31835.1	2894.1
39542	0.37383	34563	2880.25
39543	0.38286	35398.4	2528.46
39544	0.43377	40105.7	3085.06
39545	0.38410	35513.1	2536.65
39546	0.39190	36234.2	4026.02
39547	0.33658	31119.5	2829.04
39548	0.32049	29632.1	2469.34
39549	0.39443	36468.2	3315.29
39550	0.40834	37754.1	2696.72
39551	0.38069	35198	2346.54
39552	0.32426	29980.2	2998.02
39553	0.48134	44503	2781.44
39554	0.37805	34953.5	3495.35
39555	0.40490	37436	3403.28
39556	0.55057	50904	3393.6
39557	0.31406	29037.5	2233.65
39558	0.43237	39976.2	3075.09
39559	0.39281	36318.3	2793.71
39560	0.33949	31388.7	2853.52
39561	0.47602	44011.5	2588.91
39562	0.34441	31842.9	5307.15
39563	0.49638	45894	3278.14
39564	0.35145	32494.5	3249.45
39565	0.45616	42175.2	3244.24
39566	0.48554	44891.9	2992.8
39567	0.28677	26514	2651.4
39568	0.42881	39646.7	2643.11
39569	0.33852	31298.7	2235.62
39570	0.35428	32756.2	3639.57
39571	0.36980	34190.6	2849.22
39572	0.28279	26145.6	2905.07
39573	0.48342	44696	3438.15
39574	0.36599	33838.1	2819.84
39575	0.58722	54293.1	7756.16
39576	0.39542	36559.6	2150.56
39577	0.40395	37348.2	2667.73
39578	0.39629	36639.8	2289.99
39579	0.25716	23776.6	2641.84
39580	0.30698	28382.3	2365.19
39581	0.39580	36595.1	2613.94
39582	0.42517	39310.1	3023.85
39583	0.36981	34191.6	3108.33
39584	0.20260	18731.7	2341.46
39585	0.37220	34413	2647.15
39586	0.40360	37315.7	2332.23
39587	0.28659	26497.7	3785.39
39588	0.42427	39226.6	3268.88
39589	0.37214	34407.3	2646.71
39590	0.37555	34722.7	2670.97
39591	0.33486	30960.3	2381.56
39592	0.37836	34982.1	2915.17
39593	0.49505	45771.2	3269.37
39594	0.39238	36278.1	3298.01
39595	0.54631	50510.7	2971.22
39596	0.41580	38444.2	2957.25
39597	0.31811	29411.3	4201.62
39598	0.41412	38288.1	2734.86
39599	0.32437	29990.1	2306.93
39600	0.40705	37635.2	3763.52
39601	0.43283	40017.9	2354
39602	0.37844	34989.4	3498.94
39603	0.37902	35042.9	3504.29
39604	0.40936	37848.3	2703.45
39605	0.41745	38596.4	3859.64
39606	0.36097	33373.9	2567.23
39607	0.52885	48896	4074.67
39608	0.34295	31708	3170.8
39609	0.33986	31422.4	2856.58
39610	0.25698	23759.5	2375.95
39611	0.38253	35367.5	3929.72
39612	0.35811	33110	3311
39613	0.29720	27478	3434.75
39614	0.36425	33677.9	3367.79
39615	0.28700	26535.5	2948.39
39616	0.26621	24613.5	2734.83
39617	0.52644	48673.7	3042.11
39618	0.44694	41322.5	3178.66
39619	0.44093	40766.9	2911.92
39620	0.46398	42898.4	2523.44
39621	0.50459	46652.9	2591.83
39622	0.38689	35770.5	2751.58
39623	0.41057	37960.5	2711.47
39624	0.33627	31091.1	2391.62
39625	0.30373	28082.5	3120.28
39626	0.46411	42910.7	2383.93
39627	0.36862	34081.2	3098.29
39628	0.46715	43191.5	2879.43
39629	0.27171	25121.9	2791.33
39630	0.53708	49657.1	3310.47
39631	0.48373	44724.6	4065.87
39632	0.40429	37379.7	2491.98
39633	0.26027	24063.5	2406.35
39634	0.38398	35501.6	3227.42
39635	0.37602	34765.5	4966.5
39636	0.28779	26608.5	2660.85
39637	0.33270	30760.7	2796.43
39638	0.28294	26159.5	3269.94
39639	0.39790	36788.8	2829.91
39640	0.34854	32225	3222.5
39641	0.37138	34336.6	3121.51
39642	0.34144	31568.3	3507.59
39643	0.47280	43713.6	3973.96
39644	0.49653	45907.8	3825.65
39645	0.33528	30999.4	2384.57
39646	0.41029	37933.9	3161.16
39647	0.38915	35980.1	2570.01
39648	0.40372	37327.3	3110.61
39649	0.31921	29513.5	2683.04
39650	0.40759	37684.8	2691.77
39651	0.42540	39331.8	2185.1
39652	0.51176	47316.1	3943.01
39653	0.29382	27165.6	2716.56
39654	0.30699	28383.4	3547.92
39655	0.42375	39178.6	3264.88
39656	0.47327	43757.6	2917.17
39657	0.44360	41014.2	2734.28
39658	0.37336	34520.1	2655.4
39659	0.53314	49292.5	2738.47
39660	0.46131	42651.5	2244.82
39661	0.48661	44990.3	4090.03
39662	0.37302	34488.6	2155.54
39663	0.44937	41547.7	2967.69
39664	0.47378	43804.7	3369.59
39665	0.42855	39622.3	2476.39
39666	0.35725	33030.2	2202.01
39667	0.51694	47794.9	3413.92
39668	0.46952	43410.8	2713.18
39669	0.27127	25080.5	3135.06
39670	0.48154	44521.6	3180.11
39671	0.45782	42329	3023.5
39672	0.53342	49318.7	4931.87
39673	0.38868	35936	2994.66
39674	0.42572	39360.6	4373.4
39675	0.40948	37859.8	2523.98
39676	0.45845	42387	3260.54
39677	0.46438	42935.8	3903.25
39678	0.40104	37078.7	3089.89
39679	0.32623	30162.5	2154.47
39680	0.43028	39782.8	2652.19
39681	0.27084	25040.9	2504.09
39682	0.39682	36689.2	2445.95
39683	0.35223	32566.6	2713.88
39684	0.37204	34398.1	2866.51
39685	0.38802	35875.6	2759.66
39686	0.42581	39369.4	3028.42
39687	0.36291	33553.5	3050.32
39688	0.40323	37281.3	2330.08
39689	0.41437	38311.8	3482.9
39690	0.27746	25653.4	2850.37
39691	0.46829	43296.8	2886.45
39692	0.46867	43332.4	3611.03
39693	0.45061	41661.9	2777.46
39694	0.43631	40340.1	2881.43
39695	0.26447	24452.1	2222.92
39696	0.45145	41739.6	3478.3
39697	0.52906	48915.2	3762.71
39698	0.38772	35848	2389.87
39699	0.40223	37189.1	2479.27
39700	0.43529	40246	2367.41
39701	0.31014	28674.7	2606.79
39702	0.37842	34988.1	3498.81
39703	0.35224	32566.9	2326.21
39704	0.75265	69587.7	6958.77
39705	0.29409	27191.1	3021.23
39706	0.38172	35292.4	2714.8
39707	0.35641	32952.8	3295.28
39708	0.34013	31447.5	3144.75
39709	0.28996	26809.4	2680.94
39710	0.29338	27125.1	2260.43
39711	0.39632	36642.5	2290.15
39712	0.39160	36206.1	3620.61
39713	0.30595	28287.5	2571.59
39714	0.43525	40242	3095.54
39715	0.31283	28923.9	2892.39
39716	0.52417	48463.1	3461.65
39717	0.38451	35551	2370.07
39718	0.44305	40963.6	2275.75
39719	0.45658	42214.5	3517.88
39720	0.26963	24929.3	2492.93
39721	0.48107	44478.2	2965.21
39722	0.36260	33525.4	2578.88
39723	0.36812	34035.5	2618.11
39724	0.39435	36460.4	2604.31
39725	0.29678	27439.9	2743.99
39726	0.36935	34149.5	2626.88
39727	0.42117	38940	2596
39728	0.40943	37855.1	3441.37
39729	0.37821	34968.1	2497.72
39730	0.42105	38929.2	2595.28
39731	0.39004	36061.7	3005.14
39732	0.30857	28529.4	2852.94
39733	0.31650	29262.8	2660.25
39734	0.31610	29226.2	2656.93
39735	0.34041	31473.3	2622.77
39736	0.39336	36369.2	2797.63
39737	0.35029	32386.9	2159.13
39738	0.47117	43563.1	3960.29
39739	0.37637	34797.9	2899.82
39740	0.52297	48352.8	3022.05
39741	0.48322	44677.7	2978.51
39742	0.25616	23684.2	3383.45
39743	0.39934	36922.4	3356.59
39744	0.44842	41459.5	3454.96
39745	0.42752	39527.7	3040.59
39746	0.30908	28576.4	2597.85
39747	0.33175	30672.7	2788.43
39748	0.28523	26371.4	2637.14
39749	0.36086	33364.5	2780.38
39750	0.38875	35942.9	2995.24
39751	0.40313	37272.2	3727.22
39752	0.27434	25364.5	2536.45
39753	0.39636	36646.6	2818.97
39754	0.45254	41840.9	3486.74
39755	0.38228	35344.6	2945.38
39756	0.41271	38158.1	2935.24
39757	0.32075	29655.8	2965.58
39758	0.43376	40104.4	2864.6
39759	0.49448	45718.1	2857.38
39760	0.35489	32811.9	2734.32
39761	0.31460	29086.9	2423.9
39762	0.53554	49514.7	2750.82
39763	0.45043	41645.8	2974.7
39764	0.39470	36493.2	2807.17
39765	0.39159	36205.8	2785.07
39766	0.46834	43301.9	3936.53
39767	0.45642	42199.4	2482.32
39768	0.39576	36590.7	3326.43
39769	0.37234	34426	2459
39770	0.30581	28274.3	2570.39
39771	0.40522	37465.5	2676.11
39772	0.36940	34153.6	2627.2
39773	0.33072	30577.9	2352.15
39774	0.43177	39920.2	2661.35
39775	0.48255	44615.7	4461.57
39776	0.40859	37777.5	2518.5
39777	0.32091	29670.4	2967.04
39778	0.42602	39388.4	3282.37
39779	0.42682	39463	2818.79
39780	0.32902	30420.2	3802.53
39781	0.33905	31347.8	2239.13
39782	0.36457	33707.2	2247.15
39783	0.54417	50312.5	3354.17
39784	0.49525	45789.4	3815.78
39785	0.40217	37184	3098.67
39786	0.36446	33696.6	2406.9
39787	0.38390	35494.5	2366.3
39788	0.32971	30483.9	2540.33
39789	0.37062	34266.9	3426.69
39790	0.41473	38344.4	2556.29
39791	0.32357	29916.6	2991.66
39792	0.40439	37388.5	3115.71
39793	0.40573	37512.9	3751.29
39794	0.39055	36109.1	2579.22
39795	0.30807	28483.6	4069.09
39796	0.37177	34372.9	3437.29
39797	0.37388	34567.8	3142.53
39798	0.43217	39957.6	2663.84
39799	0.34477	31876.3	3187.63
39800	0.46812	43281.2	3329.33
39801	0.34298	31711.5	2114.1
39802	0.51921	48005.2	2400.26
39803	0.39453	36477.5	3316.13
39804	0.51844	47933.2	3195.54
39805	0.38124	35248.5	2937.37
39806	0.38413	35516	2536.86
39807	0.32993	30504.6	2773.15
39808	0.35376	32707.3	2336.23
39809	0.41129	38026.8	2535.12
39810	0.40098	37073.3	2648.09
39811	0.36234	33500.7	2392.91
39812	0.28937	26754.3	2675.43
39813	0.35808	33106.8	3310.68
39814	0.29485	27261.3	3029.04
39815	0.31886	29481.2	2948.12
39816	0.40050	37029.1	4114.35
39817	0.34214	31633	3514.77
39818	0.36050	33330.6	2380.76
39819	0.36097	33374.7	2224.98
39820	0.31375	29008.2	2417.35
39821	0.47357	43784.9	3127.49
39822	0.40867	37785	3148.75
39823	0.48439	44785.9	2634.46
39824	0.34587	31977.8	3553.08
39825	0.31184	28832.3	3203.59
39826	0.39087	36139	2581.36
39827	0.33177	30674.8	2556.23
39828	0.48150	44518.1	3179.87
39829	0.33178	30675.4	3067.54
39830	0.48315	44670.7	3436.21
39831	0.35102	32454.8	2704.56
39832	0.41542	38408.8	2743.48
39833	0.46734	43209.3	2700.58
39834	0.20401	18861.8	2694.54
39835	0.35647	32958	2746.5
39836	0.36327	33587	2583.62
39837	0.44286	40945.7	4094.57
39838	0.41612	38473.7	2564.91
39839	0.35945	33233.5	2373.82
39840	0.49047	45347.2	3488.24
39841	0.37193	34388.1	2865.68
39842	0.32228	29796.8	2708.8
39843	0.40373	37327.5	3110.63
39844	0.49868	46107	3293.36
39845	0.39159	36205.1	3017.09
39846	0.42660	39442.7	2817.34
39847	0.46187	42703.4	3284.88
39848	0.41655	38512.8	3209.4
39849	0.54415	50310.4	3354.03
39850	0.40995	37903.3	4211.48
39851	0.34645	32031.6	2669.3
39852	0.40521	37464.8	2881.91
39853	0.41787	38634.8	3512.25
39854	0.40733	37660.6	3423.69
39855	0.41224	38114.2	2540.94
39856	0.33761	31214.4	3121.44
39857	0.27460	25389.1	2538.91
39858	0.34038	31470.4	3147.04
39859	0.33645	31107.5	2392.89
39860	0.37264	34453.2	2871.1
39861	0.36734	33963.1	3087.56
39862	0.27698	25608.9	3658.41
39863	0.33464	30940	2210
39864	0.39389	36417.6	2427.84
39865	0.45910	42447	3858.82
39866	0.38762	35837.9	2756.76
39867	0.45077	41676.7	3788.79
39868	0.40533	37475.6	3122.96
39869	0.40250	37213.8	3383.07
39870	0.39279	36316	2421.07
39871	0.39277	36314.2	2793.4
39872	0.33996	31432.1	3492.46
39873	0.32451	30003.1	2000.2
39874	0.31651	29264	2926.4
39875	0.40225	37190.9	3099.24
