#IID	F_ROH	ROH_length_kB	KBAVG
39541	0.11915	11017.2	1836.2
39542	0.33629	31095.2	2826.84
39543	0.32201	29774.2	1984.94
39544	0.27897	25795.2	2345.02
39545	0.20439	18898.7	2362.33
39546	0.12149	11233.9	2246.78
39547	0.27262	25207.5	2800.83
39548	0.34585	31979.1	3197.91
39549	0.29806	27559.7	5511.94
39550	0.20976	19395.5	2424.43
39551	0.19029	17594.8	2199.34
39552	0.17987	16631.2	2078.9
39553	0.20638	19082.7	1908.27
39554	0.28551	26399.3	2933.26
39555	0.19547	18074.3	2008.25
39556	0.21653	20021.2	1820.11
39557	0.29659	27424.1	2285.34
39558	0.13754	12717.9	1816.84
39559	0.23615	21835.3	2729.41
39560	0.31130	28783.9	2616.72
39561	0.26435	24443.3	3491.9
39562	0.30605	28298.5	2021.32
39563	0.19637	18157.2	2593.89
39564	0.29584	27354.7	2279.56
39565	0.30201	27925	3989.29
39566	0.15970	14766.3	2109.47
39567	0.13428	12416.5	2069.42
39568	0.31473	29100.8	2910.08
39569	0.14352	13270	2211.67
39570	0.08913	8240.97	2060.24
39571	0.29707	27468.5	3052.06
39572	0.37944	35084.8	3508.48
39573	0.26240	24262.3	2205.66
39574	0.28710	26546.1	2413.29
39575	0.22271	20592.5	2059.25
39576	0.29096	26903.5	3362.93
39577	0.39260	36301.1	3630.11
39578	0.22164	20493.6	2049.36
39579	0.24286	22455.6	1871.3
39580	0.20438	18898	1889.8
39581	0.14901	13778.4	1968.35
39582	0.26229	24252.8	3031.6
39583	0.15699	14516.4	2419.39
39584	0.19348	17889.7	2236.22
39585	0.17407	16095.3	3219.07
39586	0.19290	17836.3	1981.81
39587	0.24764	22898.1	1908.18
39588	0.24993	23109.7	2100.89
39589	0.35625	32940.7	2352.9
39590	0.22260	20582.2	1871.11
39591	0.25897	23945.6	2176.87
39592	0.17962	16608.5	1845.39
39593	0.29086	26894.4	2241.2
39594	0.22641	20934.8	1903.17
39595	0.24447	22604.5	2825.56
39596	0.20632	19077.5	2119.72
39597	0.18154	16785.9	1865.1
39598	0.29131	26935.9	2448.72
39599	0.20320	18789.1	2684.15
39600	0.20877	19303.5	1930.35
39601	0.13038	12055.5	2009.25
39602	0.24980	23097.4	2887.18
39603	0.24861	22987.3	2298.73
39604	0.18443	17052.9	2131.61
39605	0.27469	25398.6	2539.86
39606	0.30867	28540.8	2195.44
39607	0.28823	26651.4	2422.85
39608	0.36466	33718.3	3371.83
39609	0.20562	19012.1	2112.46
39610	0.13716	12682.4	2113.74
39611	0.28756	26588.6	1899.18
39612	0.23713	21926.3	2192.63
39613	0.24188	22365.3	2033.21
39614	0.28097	25979.7	2164.97
39615	0.26812	24791.1	2754.57
39616	0.24573	22721.3	1893.44
39617	0.19726	18239.8	2605.68
39618	0.30919	28588.9	2598.99
39619	0.21804	20161.2	2240.13
39620	0.28427	26285.2	2389.57
39621	0.34127	31555.6	2427.36
39622	0.19562	18087.9	2583.99
39623	0.30165	27891.4	3099.04
39624	0.18525	17128.7	2141.09
39625	0.26417	24426.6	1878.97
39626	0.33931	31373.8	2240.98
39627	0.19480	18012.1	2251.52
39628	0.15684	14501.7	1812.71
39629	0.17629	16300.3	2037.54
39630	0.23921	22118.5	2457.61
39631	0.18614	17211.1	2151.39
39632	0.21166	19570.8	1957.08
39633	0.25051	23162.8	3308.97
39634	0.20909	19333.1	2148.12
39635	0.26603	24598.6	2236.24
39636	0.29438	27219.5	2268.29
39637	0.21394	19781.9	2197.99
39638	0.21727	20089.3	2869.9
39639	0.21220	19621.1	1962.11
39640	0.23531	21757.3	1977.94
39641	0.18464	17072.5	1707.25
39642	0.28448	26304.6	2630.46
39643	0.45975	42510.3	5313.79
39644	0.21594	19966.4	2852.34
39645	0.18749	17335.9	2166.98
39646	0.24582	22729.3	3247.04
39647	0.33769	31224.6	3469.4
39648	0.18430	17041.5	1893.5
39649	0.21698	20063.1	2507.89
39650	0.19940	18437.8	2304.73
39651	0.26856	24832.4	2483.24
39652	0.21960	20304.8	2256.09
39653	0.29566	27337.9	2733.79
39654	0.25285	23379.2	2922.4
39655	0.23339	21580.5	2397.84
39656	0.17544	16222	1802.44
39657	0.07918	7320.9	1830.23
39658	0.23764	21973.4	2441.49
39659	0.20366	18830.9	1711.9
39660	0.24574	22722.3	2272.23
39661	0.17560	16237	2029.62
39662	0.18806	17388.7	2173.59
39663	0.21895	20245.2	1840.47
39664	0.14120	13055.6	1631.96
39665	0.21126	19534.3	2441.78
39666	0.29967	27709	2519
39667	0.45716	42270.7	2486.51
39668	0.15450	14285.8	2040.83
39669	0.20006	18498.6	2642.66
39670	0.19053	17617.5	1601.59
39671	0.29668	27431.9	2110.14
39672	0.24539	22689.9	3781.65
39673	0.24846	22973.8	1914.49
39674	0.36176	33449.8	2389.27
39675	0.22079	20415.5	1570.42
39676	0.16415	15178.2	2529.7
39677	0.25742	23802	2380.2
39678	0.28411	26270.4	2627.04
39679	0.22004	20346	2260.66
39680	0.13103	12115.6	2019.26
39681	0.17210	15913	1989.12
39682	0.23169	21423.3	2380.36
39683	0.18165	16796	2399.43
39684	0.15678	14496.4	2899.29
39685	0.36790	34017.7	4859.67
39686	0.16050	14840.8	2120.12
