#IID	F_ROH	ROH_length_kB	KBAVG
39541	0.21477	19857.4	2482.18
39542	0.24089	22271.8	3711.96
39543	0.20814	19244.1	1749.47
39544	0.29251	27044.7	2253.72
39545	0.22910	21182.3	2118.23
39546	0.42001	38833.4	3236.12
39547	0.26986	24950.8	2495.08
39548	0.15479	14311.9	2385.32
39549	0.24263	22433	2492.56
39550	0.27050	25009.5	3572.78
39551	0.33601	31066.6	3106.66
39552	0.21693	20057.1	2005.71
39553	0.25471	23549.7	2354.97
39554	0.29090	26896.1	2988.45
39555	0.26361	24372.7	3481.81
39556	0.24758	22891.1	2289.11
39557	0.14277	13200.6	2200.1
39558	0.18314	16932.7	3386.54
39559	0.28006	25893.4	2877.04
39560	0.22181	20507.7	2563.47
39561	0.18537	17138.8	2142.35
39562	0.20781	19213.2	2401.65
39563	0.20570	19018.8	1728.98
39564	0.28657	26496	2038.15
39565	0.26584	24579.3	2457.93
39566	0.09735	9001.07	3000.36
39567	0.23965	22157.7	2215.77
39568	0.30701	28385.1	3153.9
39569	0.28440	26294.7	2390.43
39570	0.30844	28517.8	2592.53
39571	0.36922	34136.8	5689.47
39572	0.31199	28846.2	2403.85
39573	0.31814	29414.9	4902.48
39574	0.21209	19609.5	2801.36
39575	0.28454	26308.3	2923.14
39576	0.33612	31077.3	2825.21
39577	0.16406	15168.6	1896.08
39578	0.36388	33643.6	2803.64
39579	0.30054	27787.2	2778.72
39580	0.25852	23901.8	2390.18
39581	0.23141	21395.4	3056.49
39582	0.18198	16825.5	2403.65
39583	0.24829	22956.6	2550.74
39584	0.23924	22119.7	2457.75
39585	0.19352	17892.4	1626.58
39586	0.19950	18445.5	2635.07
39587	0.20651	19093.3	2386.67
39588	0.28311	26175.7	2908.41
39589	0.15997	14790.7	2465.12
39590	0.22261	20581.6	2286.84
39591	0.22897	21170.4	2646.3
39592	0.29804	27555.7	2505.06
39593	0.17734	16396.3	2049.54
39594	0.15863	14666.7	2095.24
39595	0.25607	23675.9	2630.65
39596	0.22801	21081.6	2635.2
39597	0.17253	15951.6	1993.95
39598	0.27328	25267.2	2807.47
39599	0.23817	22020.9	2446.77
39600	0.33308	30795.8	2368.91
39601	0.14363	13279.9	2213.31
39602	0.18077	16713.7	2387.67
39603	0.19446	17979.1	2996.51
39604	0.25336	23424.8	1952.07
39605	0.16440	15200.1	2171.45
39606	0.16043	14833.1	1483.31
39607	0.35740	33044.7	2753.72
39608	0.18717	17305	2163.12
39609	0.32643	30181	3353.44
39610	0.33009	30519.6	3051.96
39611	0.41870	38711.9	2977.84
39612	0.30297	28012	2546.55
39613	0.20423	18882.2	2360.27
39614	0.13975	12920.7	2153.45
39615	0.20306	18774.9	2346.86
39616	0.30460	28162.7	2816.27
39617	0.21844	20196.3	2019.63
39618	0.22096	20429	2042.9
39619	0.30818	28493.3	2035.24
39620	0.22600	20895	2321.66
39621	0.25971	24012.6	2182.97
39622	0.22794	21074.5	3010.64
39623	0.19585	18107.6	1810.76
39624	0.14715	13605.1	2267.51
39625	0.32777	30305.1	3367.23
39626	0.33461	30937.2	2379.79
39627	0.20787	19219.1	3843.82
39628	0.31144	28795	4799.17
39629	0.34350	31759	2646.58
39630	0.18270	16892.2	3378.44
