#IID	F_ROH	ROH_length_kB	KBAVG
39541	0.25694	23744.7	2374.47
39542	0.35429	32741.4	2182.76
39543	0.25627	23682.4	2368.24
39544	0.15749	14553.8	2425.64
39545	0.37095	34280.5	2448.6
39546	0.30053	27772.8	2777.28
39547	0.27996	25872.5	2352.05
39548	0.21098	19497.5	2785.35
39549	0.38359	35448.9	3222.63
39550	0.18908	17473.2	2184.15
39551	0.28891	26699.5	2427.23
39552	0.32038	29607.4	2691.59
39553	0.29582	27338	2102.92
39554	0.30055	27774.6	2314.55
39555	0.37531	34683.7	3468.37
39556	0.27256	25188.3	2798.7
39557	0.41183	38058.6	2238.74
39558	0.31035	28680.8	2868.08
39559	0.37761	34896	3489.6
39560	0.38492	35571.9	2540.85
39561	0.11790	10895.1	2723.78
39562	0.31932	29509.3	2682.66
39563	0.31746	29337.8	2095.56
39564	0.11315	10456.7	2091.35
39565	0.20407	18859.2	2357.4
39566	0.11666	10780.5	1796.75
39567	0.30160	27872.2	3096.91
39568	0.28595	26426	2642.6
39569	0.21515	19882.9	2840.42
39570	0.19643	18152.7	2016.96
39571	0.19406	17933.3	1992.59
39572	0.31803	29389.8	2260.76
39573	0.25777	23821.6	2646.84
39574	0.27933	25814.1	2346.74
39575	0.21722	20073.7	2230.42
39576	0.22060	20386.6	1853.33
39577	0.24778	22898.4	2289.84
39578	0.34809	32168.4	2474.49
39579	0.21947	20281.9	2535.23
39580	0.27697	25595.9	2559.59
39581	0.21383	19760.6	1976.06
39582	0.33248	30725.7	2048.38
39583	0.21174	19567.4	1956.74
39584	0.28847	26658.8	2665.88
39585	0.26400	24396.8	2033.07
39586	0.33628	31076.5	2825.14
39587	0.22535	20825.5	2313.95
39588	0.24347	22499.8	2249.98
39589	0.29533	27292.2	2099.4
39590	0.32478	30014.1	2728.55
39591	0.27202	25138.3	2285.3
39592	0.22517	20808.8	2312.09
39593	0.33458	30920	2061.34
39594	0.29857	27591.5	3448.94
39595	0.31356	28977.1	2229.01
39596	0.30724	28393.3	2366.11
39597	0.29377	27148	2714.8
39598	0.24978	23083.3	1923.61
39599	0.22420	20719.4	1883.58
39600	0.32137	29699.1	1979.94
39601	0.23090	21338.5	2370.94
39602	0.20416	18866.9	1886.69
39603	0.19543	18060.4	2257.56
39604	0.19153	17699.7	2212.47
39605	0.25265	23348.4	2334.84
39606	0.23285	21518.2	2151.82
39607	0.23623	21830.4	1984.58
39608	0.20188	18656.2	2665.18
39609	0.14695	13579.8	2715.96
39610	0.30476	28163.6	2346.97
39611	0.41657	38496.8	2406.05
39612	0.32668	30189.3	2156.38
39613	0.24894	23005.5	2875.69
39614	0.19552	18068.6	2007.62
39615	0.31749	29340.3	1956.02
39616	0.20526	18969.1	2371.14
39617	0.38735	35796.5	2386.43
39618	0.28314	26165.9	2180.49
39619	0.43441	40145.2	2867.51
39620	0.25145	23237.8	2112.52
39621	0.22377	20679.1	1879.92
39622	0.30236	27941.7	2540.16
39623	0.47358	43764.8	5470.6
39624	0.43439	40143.5	4460.39
39625	0.36362	33603.1	3054.83
39626	0.33871	31301.5	2608.46
39627	0.28434	26276.9	2388.81
39628	0.40053	37014.4	3084.54
39629	0.21948	20282.7	2028.27
39630	0.32720	30238	2326
39631	0.27095	25039.6	1788.54
39632	0.25654	23707.4	2634.16
39633	0.30374	28069.9	2159.23
39634	0.22539	20829	2975.57
39635	0.34697	32065.1	2915.01
39636	0.37241	34415.5	2647.35
39637	0.21262	19648.6	2183.17
39638	0.27345	25270.2	1943.86
39639	0.26045	24068.8	2674.31
39640	0.25009	23112.1	2568.01
39641	0.32532	30063.7	3006.37
39642	0.30271	27974.9	2543.17
39643	0.30243	27948.6	2149.89
39644	0.31867	29449.4	2677.22
39645	0.31160	28796.2	2215.09
39646	0.24196	22360.1	2032.73
39647	0.29814	27552.4	2119.41
39648	0.30625	28301.6	3537.7
39649	0.24333	22486.8	2810.85
39650	0.24372	22523.2	2047.57
39651	0.38786	35843.3	3258.48
39652	0.22949	21208.3	2356.48
39653	0.41497	38349	3195.75
39654	0.20249	18712.9	1871.29
39655	0.36942	34138.9	2438.49
39656	0.43029	39764.9	2840.35
39657	0.24346	22499.1	2045.37
39658	0.29640	27390.9	2490.08
39659	0.37266	34439	2869.91
39660	0.37410	34571.9	2659.38
39661	0.19347	17878.8	2234.85
39662	0.21928	20264.2	2251.58
39663	0.37169	34348.7	2862.39
39664	0.48046	44401.2	4036.47
39665	0.36672	33890	2259.33
39666	0.34355	31748.4	2267.74
39667	0.11735	10844.7	2711.18
39668	0.31099	28739.5	2210.73
39669	0.45572	42114.7	3828.61
39670	0.24889	23001	1916.75
39671	0.32675	30196	2745.09
39672	0.37191	34369.7	2864.15
39673	0.25322	23400.5	2340.05
39674	0.33218	30698.1	2361.39
39675	0.31836	29421.1	2451.76
39676	0.31703	29297.9	1953.19
39677	0.31492	29103.1	2645.73
39678	0.20074	18550.7	1855.07
39679	0.25754	23800.2	2975.02
39680	0.23696	21897.9	1824.82
39681	0.26908	24866.9	2072.25
39682	0.31467	29079.7	2907.97
39683	0.31940	29517.2	2108.37
39684	0.19629	18139.7	1813.97
39685	0.37808	34940	2687.69
39686	0.13812	12763.7	1823.38
39687	0.24090	22262.6	2473.62
39688	0.22585	20871.8	2319.09
39689	0.35848	33127.9	2366.28
39690	0.30356	28053.2	2337.76
39691	0.21301	19684.8	2460.6
39692	0.19839	18334	2619.14
39693	0.19104	17654.6	2206.83
39694	0.33328	30799.3	2799.94
39695	0.30843	28503.5	2192.57
39696	0.28922	26727.9	2672.79
39697	0.30341	28039.6	2549.05
39698	0.26742	24713.2	2745.91
39699	0.25935	23967.6	2663.07
39700	0.24085	22257.7	1712.13
39701	0.28447	26288.4	2628.84
39702	0.23256	21491.3	2686.42
39703	0.57273	52928.3	5292.83
39704	0.32196	29753.1	2479.43
39705	0.24245	22405.2	2240.52
39706	0.22215	20529.5	2932.79
39707	0.27872	25757.7	2575.77
39708	0.34031	31448.9	2620.75
39709	0.19931	18418.5	2631.21
39710	0.26199	24211.2	2690.13
39711	0.34526	31906.9	2900.63
39712	0.25552	23613.9	2361.39
39713	0.30916	28570.9	3174.55
39714	0.25694	23744.7	1978.73
39715	0.34990	32335.4	2020.96
39716	0.23226	21463.8	2384.87
39717	0.24945	23052.5	2561.39
39718	0.33407	30872.8	2572.74
39719	0.32487	30022.2	3335.8
39720	0.33929	31354.8	2411.91
39721	0.30710	28380.3	3153.37
39722	0.34312	31708.6	3523.18
39723	0.39070	36106.2	3610.62
39724	0.39041	36079.3	4008.81
39725	0.35999	33268.1	3326.81
39726	0.29050	26846.5	1677.91
39727	0.22628	20911	2323.44
39728	0.27009	24959.6	2773.29
39729	0.30680	28352	2577.46
39730	0.33610	31060.4	3106.04
39731	0.30028	27750	2522.72
39732	0.35714	33004.7	2750.39
39733	0.20267	18729	2081
39734	0.19772	18272	2610.29
39735	0.23527	21742.3	2415.81
39736	0.28138	26003.4	2166.95
39737	0.36932	34130.4	2844.2
39738	0.33090	30579.7	3057.97
39739	0.31605	29207.2	2246.71
39740	0.34115	31526.4	2627.2
39741	0.20050	18529.2	2316.16
39742	0.37620	34765.9	2172.87
39743	0.29571	27327.5	3415.94
39744	0.22561	20849.6	2978.51
39745	0.29953	27680.3	2129.25
39746	0.31845	29429.5	3269.95
39747	0.28742	26561.9	2213.49
39748	0.34668	32038.3	2464.49
39749	0.22276	20585.9	2058.59
39750	0.20781	19204.6	2400.57
39751	0.23725	21924.7	3132.11
39752	0.21207	19597.7	1781.61
39753	0.26865	24826.4	3103.3
39754	0.30375	28070.2	2159.24
39755	0.25990	24018.4	2401.84
39756	0.36842	34047.1	2837.26
39757	0.17763	16415.5	2051.93
39758	0.32034	29604	2960.4
39759	0.27569	25477.4	2316.13
39760	0.36071	33334.3	2381.02
39761	0.31331	28954.2	1930.28
39762	0.35368	32685.1	2723.76
39763	0.23787	21982.5	2442.5
39764	0.36568	33793.8	3072.17
39765	0.28401	26246.5	2386.05
39766	0.27595	25501.3	2125.11
39767	0.25284	23365.7	2336.57
39768	0.30657	28330.8	2360.9
39769	0.33700	31143.6	2395.66
39770	0.25358	23433.8	1952.81
39771	0.29069	26863.7	2442.15
39772	0.24934	23042	1920.16
39773	0.30555	28237.3	2172.1
39774	0.19394	17922.5	1792.25
39775	0.28848	26659.8	2221.65
39776	0.25660	23713.4	2371.34
39777	0.34490	31873.6	2124.91
39778	0.24938	23045.6	2880.69
39779	0.30178	27888.1	2324.01
39780	0.28087	25956.1	2163.01
39781	0.35272	32596.2	2173.08
39782	0.25193	23282	2328.2
39783	0.25977	24005.9	2182.35
39784	0.21057	19459.5	2162.16
39785	0.39797	36778.1	3064.85
39786	0.23537	21751.5	2718.93
39787	0.23131	21376.5	2137.65
39788	0.31129	28767.1	2876.71
39789	0.30321	28020.3	3113.37
39790	0.36095	33356.9	3032.44
39791	0.31417	29033.1	2233.32
39792	0.40125	37080.9	2472.06
39793	0.19075	17628.3	2203.53
39794	0.27754	25648.7	2331.7
39795	0.31000	28648.5	2387.38
39796	0.35400	32714.2	2336.73
39797	0.28680	26504.2	2208.68
39798	0.40960	37852.6	3441.15
39799	0.16071	14851.8	2121.68
39800	0.31620	29221.3	2247.79
39801	0.27886	25770.1	2342.74
39802	0.64753	59840.7	11968.1
39803	0.23333	21562.9	2395.88
39804	0.19406	17933.5	1793.35
39805	0.27779	25671.9	1974.76
39806	0.24967	23072.6	2307.26
39807	0.30941	28593.8	2382.81
39808	0.21873	20213.6	2245.96
39809	0.30349	28046.4	2804.64
39810	0.25241	23325.8	2120.53
39811	0.18052	16682.3	2383.19
39812	0.31905	29484.8	2457.07
39813	0.23343	21571.6	2157.16
39814	0.33001	30496.9	2345.91
39815	0.24944	23051.8	3841.97
39816	0.26479	24470.5	2718.95
39817	0.17086	15790.1	2255.73
39818	0.27828	25716.4	2571.64
39819	0.19622	18132.9	2590.42
39820	0.23652	21857.6	1987.05
39821	0.21818	20162.3	1832.94
39822	0.18666	17249.5	1916.61
39823	0.33791	31227.7	3122.77
39824	0.31636	29236.2	2248.93
39825	0.30182	27892	2145.53
39826	0.29469	27233.2	2475.75
39827	0.23487	21704.7	1808.73
39828	0.23074	21323.1	1640.24
39829	0.44755	41359.7	2584.98
39830	0.25198	23286.3	1791.26
39831	0.48235	44575.9	3184
39832	0.31058	28702.2	2391.85
39833	0.35814	33096.7	2758.06
39834	0.35020	32363.3	3595.92
39835	0.29570	27327.1	2102.08
39836	0.20468	18915.6	2364.45
39837	0.25118	23212.5	2110.22
39838	0.24460	22604.1	2511.56
39839	0.23571	21782.9	1980.26
39840	0.30531	28214.5	2351.2
39841	0.26487	24477.6	2719.74
39842	0.37701	34840.8	2322.72
39843	0.31806	29392.8	2099.49
39844	0.30405	28098	2341.5
39845	0.35843	33123.4	2365.96
39846	0.27966	25844.4	2584.44
39847	0.30524	28208	3525.99
39848	0.34174	31581.7	2631.81
39849	0.28729	26549.1	2413.56
39850	0.23751	21949.2	2194.92
