CHR	POS	COUNT	FREQUENCY
3	1	68	0.181333
3	100001	80	0.213333
3	200001	98	0.261333
3	300001	99	0.264
3	400001	99	0.264
3	500001	99	0.264
3	600001	99	0.264
3	700001	108	0.288
3	800001	108	0.288
3	900001	108	0.288
3	1000001	123	0.328
3	1100001	128	0.341333
3	1200001	126	0.336
3	1300001	125	0.333333
3	1400001	111	0.296
3	1500001	117	0.312
3	1600001	98	0.261333
3	1700001	96	0.256
3	1800001	93	0.248
3	1900001	100	0.266667
3	2000001	105	0.28
3	2100001	97	0.258667
3	2200001	101	0.269333
3	2300001	81	0.216
3	2400001	80	0.213333
3	2500001	77	0.205333
3	2600001	77	0.205333
3	2700001	80	0.213333
3	2800001	78	0.208
3	2900001	78	0.208
3	3000001	76	0.202667
3	3100001	74	0.197333
3	3200001	62	0.165333
3	3300001	63	0.168
3	3400001	49	0.130667
3	3500001	63	0.168
3	3600001	64	0.170667
3	3700001	65	0.173333
3	3800001	59	0.157333
3	3900001	59	0.157333
3	4000001	59	0.157333
3	4100001	57	0.152
3	4200001	55	0.146667
3	4300001	62	0.165333
3	4400001	70	0.186667
3	4500001	73	0.194667
3	4600001	77	0.205333
3	4700001	73	0.194667
3	4800001	71	0.189333
3	4900001	77	0.205333
3	5000001	78	0.208
3	5100001	78	0.208
3	5200001	77	0.205333
3	5300001	78	0.208
3	5400001	81	0.216
3	5500001	80	0.213333
3	5600001	80	0.213333
3	5700001	81	0.216
3	5800001	74	0.197333
3	5900001	77	0.205333
3	6000001	76	0.202667
3	6100001	70	0.186667
3	6200001	70	0.186667
3	6300001	71	0.189333
3	6400001	66	0.176
3	6500001	61	0.162667
3	6600001	61	0.162667
3	6700001	60	0.16
3	6800001	48	0.128
3	6900001	49	0.130667
3	7000001	48	0.128
3	7100001	52	0.138667
3	7200001	53	0.141333
3	7300001	57	0.152
3	7400001	54	0.144
3	7500001	50	0.133333
3	7600001	49	0.130667
3	7700001	51	0.136
3	7800001	52	0.138667
3	7900001	51	0.136
3	8000001	52	0.138667
3	8100001	55	0.146667
3	8200001	54	0.144
3	8300001	53	0.141333
3	8400001	53	0.141333
3	8500001	54	0.144
3	8600001	55	0.146667
3	8700001	55	0.146667
3	8800001	55	0.146667
3	8900001	55	0.146667
3	9000001	58	0.154667
3	9100001	57	0.152
3	9200001	58	0.154667
3	9300001	57	0.152
3	9400001	76	0.202667
3	9500001	76	0.202667
3	9600001	78	0.208
3	9700001	78	0.208
3	9800001	88	0.234667
3	9900001	85	0.226667
3	10000001	84	0.224
3	10100001	74	0.197333
3	10200001	81	0.216
3	10300001	86	0.229333
3	10400001	85	0.226667
3	10500001	85	0.226667
3	10600001	82	0.218667
3	10700001	57	0.152
3	10800001	59	0.157333
3	10900001	62	0.165333
3	11000001	68	0.181333
3	11100001	72	0.192
3	11200001	71	0.189333
3	11300001	72	0.192
3	11400001	70	0.186667
3	11500001	75	0.2
3	11600001	74	0.197333
3	11700001	71	0.189333
3	11800001	70	0.186667
