CHR	POS	COUNT	FREQUENCY
3	1	48	0.128
3	100001	48	0.128
3	200001	49	0.130667
3	300001	58	0.154667
3	400001	66	0.176
3	500001	73	0.194667
3	600001	73	0.194667
3	700001	74	0.197333
3	800001	81	0.216
3	900001	81	0.216
3	1000001	80	0.213333
3	1100001	78	0.208
3	1200001	76	0.202667
3	1300001	73	0.194667
3	1400001	77	0.205333
3	1500001	65	0.173333
3	1600001	59	0.157333
3	1700001	55	0.146667
3	1800001	61	0.162667
3	1900001	62	0.165333
3	2000001	62	0.165333
3	2100001	63	0.168
3	2200001	56	0.149333
3	2300001	62	0.165333
3	2400001	62	0.165333
3	2500001	60	0.16
3	2600001	61	0.162667
3	2700001	63	0.168
3	2800001	62	0.165333
3	2900001	63	0.168
3	3000001	64	0.170667
3	3100001	63	0.168
3	3200001	69	0.184
3	3300001	72	0.192
3	3400001	73	0.194667
3	3500001	72	0.192
3	3600001	72	0.192
3	3700001	69	0.184
3	3800001	68	0.181333
3	3900001	71	0.189333
3	4000001	71	0.189333
3	4100001	75	0.2
3	4200001	72	0.192
3	4300001	68	0.181333
3	4400001	60	0.16
3	4500001	61	0.162667
3	4600001	71	0.189333
3	4700001	69	0.184
3	4800001	72	0.192
3	4900001	70	0.186667
3	5000001	68	0.181333
3	5100001	84	0.224
3	5200001	93	0.248
3	5300001	90	0.24
3	5400001	89	0.237333
3	5500001	91	0.242667
3	5600001	88	0.234667
3	5700001	81	0.216
3	5800001	82	0.218667
3	5900001	81	0.216
3	6000001	80	0.213333
3	6100001	94	0.250667
3	6200001	94	0.250667
3	6300001	90	0.24
3	6400001	83	0.221333
3	6500001	111	0.296
3	6600001	119	0.317333
3	6700001	120	0.32
3	6800001	121	0.322667
3	6900001	121	0.322667
3	7000001	121	0.322667
3	7100001	121	0.322667
3	7200001	120	0.32
3	7300001	118	0.314667
3	7400001	126	0.336
3	7500001	126	0.336
3	7600001	117	0.312
3	7700001	120	0.32
3	7800001	120	0.32
3	7900001	131	0.349333
3	8000001	133	0.354667
3	8100001	135	0.36
3	8200001	137	0.365333
3	8300001	138	0.368
3	8400001	136	0.362667
3	8500001	133	0.354667
3	8600001	129	0.344
3	8700001	140	0.373333
3	8800001	143	0.381333
3	8900001	136	0.362667
3	9000001	137	0.365333
3	9100001	139	0.370667
3	9200001	160	0.426667
3	9300001	159	0.424
3	9400001	159	0.424
3	9500001	123	0.328
3	9600001	125	0.333333
3	9700001	124	0.330667
3	9800001	123	0.328
3	9900001	122	0.325333
3	10000001	122	0.325333
3	10100001	120	0.32
3	10200001	125	0.333333
3	10300001	125	0.333333
3	10400001	127	0.338667
3	10500001	113	0.301333
3	10600001	131	0.349333
3	10700001	158	0.421333
3	10800001	158	0.421333
3	10900001	136	0.362667
3	11000001	121	0.322667
3	11100001	126	0.336
3	11200001	125	0.333333
3	11300001	124	0.330667
3	11400001	129	0.344
3	11500001	129	0.344
3	11600001	130	0.346667
3	11700001	130	0.346667
3	11800001	130	0.346667
3	11900001	107	0.285333
3	12000001	93	0.248
3	12100001	96	0.256
3	12200001	91	0.242667
3	12300001	103	0.274667
3	12400001	100	0.266667
3	12500001	99	0.264
3	12600001	91	0.242667
3	12700001	93	0.248
3	12800001	81	0.216
3	12900001	81	0.216
3	13000001	74	0.197333
3	13100001	80	0.213333
3	13200001	81	0.216
3	13300001	74	0.197333
3	13400001	60	0.16
3	13500001	56	0.149333
3	13600001	53	0.141333
3	13700001	56	0.149333
3	13800001	56	0.149333
3	13900001	55	0.146667
3	14000001	56	0.149333
3	14100001	57	0.152
3	14200001	59	0.157333
3	14300001	60	0.16
3	14400001	57	0.152
3	14500001	59	0.157333
3	14600001	60	0.16
3	14700001	60	0.16
3	14800001	57	0.152
3	14900001	54	0.144
3	15000001	65	0.173333
3	15100001	66	0.176
3	15200001	66	0.176
3	15300001	67	0.178667
3	15400001	67	0.178667
3	15500001	70	0.186667
3	15600001	72	0.192
3	15700001	79	0.210667
3	15800001	78	0.208
3	15900001	74	0.197333
3	16000001	72	0.192
3	16100001	88	0.234667
3	16200001	94	0.250667
3	16300001	95	0.253333
3	16400001	107	0.285333
3	16500001	105	0.28
3	16600001	91	0.242667
3	16700001	109	0.290667
3	16800001	106	0.282667
3	16900001	92	0.245333
3	17000001	92	0.245333
3	17100001	89	0.237333
3	17200001	96	0.256
3	17300001	82	0.218667
3	17400001	99	0.264
3	17500001	99	0.264
3	17600001	99	0.264
3	17700001	95	0.253333
3	17800001	108	0.288
3	17900001	103	0.274667
3	18000001	104	0.277333
3	18100001	96	0.256
3	18200001	95	0.253333
3	18300001	112	0.298667
3	18400001	125	0.333333
3	18500001	116	0.309333
3	18600001	117	0.312
3	18700001	115	0.306667
3	18800001	113	0.301333
3	18900001	103	0.274667
3	19000001	103	0.274667
3	19100001	101	0.269333
3	19200001	114	0.304
3	19300001	112	0.298667
3	19400001	110	0.293333
3	19500001	114	0.304
3	19600001	112	0.298667
3	19700001	113	0.301333
3	19800001	110	0.293333
3	19900001	101	0.269333
3	20000001	102	0.272
3	20100001	99	0.264
3	20200001	98	0.261333
3	20300001	107	0.285333
3	20400001	123	0.328
3	20500001	118	0.314667
3	20600001	121	0.322667
3	20700001	131	0.349333
3	20800001	129	0.344
3	20900001	118	0.314667
3	21000001	122	0.325333
3	21100001	155	0.413333
3	21200001	168	0.448
3	21300001	168	0.448
3	21400001	168	0.448
3	21500001	152	0.405333
3	21600001	143	0.381333
3	21700001	147	0.392
3	21800001	148	0.394667
3	21900001	146	0.389333
3	22000001	147	0.392
3	22100001	118	0.314667
3	22200001	119	0.317333
3	22300001	117	0.312
3	22400001	117	0.312
3	22500001	114	0.304
3	22600001	105	0.28
3	22700001	98	0.261333
3	22800001	100	0.266667
3	22900001	94	0.250667
3	23000001	94	0.250667
3	23100001	93	0.248
3	23200001	101	0.269333
3	23300001	104	0.277333
3	23400001	105	0.28
3	23500001	107	0.285333
3	23600001	104	0.277333
3	23700001	90	0.24
3	23800001	88	0.234667
3	23900001	87	0.232
3	24000001	91	0.242667
3	24100001	87	0.232
3	24200001	86	0.229333
3	24300001	79	0.210667
3	24400001	79	0.210667
3	24500001	77	0.205333
3	24600001	78	0.208
3	24700001	83	0.221333
3	24800001	81	0.216
3	24900001	75	0.2
3	25000001	74	0.197333
3	25100001	75	0.2
3	25200001	69	0.184
3	25300001	74	0.197333
3	25400001	74	0.197333
3	25500001	76	0.202667
3	25600001	79	0.210667
3	25700001	75	0.2
3	25800001	74	0.197333
3	25900001	73	0.194667
3	26000001	62	0.165333
3	26100001	61	0.162667
3	26200001	56	0.149333
3	26300001	91	0.242667
3	26400001	93	0.248
3	26500001	92	0.245333
3	26600001	92	0.245333
3	26700001	95	0.253333
3	26800001	102	0.272
3	26900001	102	0.272
3	27000001	121	0.322667
3	27100001	121	0.322667
3	27200001	121	0.322667
3	27300001	125	0.333333
3	27400001	86	0.229333
3	27500001	87	0.232
3	27600001	86	0.229333
3	27700001	133	0.354667
3	27800001	138	0.368
3	27900001	126	0.336
3	28000001	129	0.344
3	28100001	133	0.354667
3	28200001	133	0.354667
3	28300001	134	0.357333
3	28400001	136	0.362667
3	28500001	133	0.354667
3	28600001	118	0.314667
3	28700001	116	0.309333
3	28800001	116	0.309333
3	28900001	115	0.306667
3	29000001	105	0.28
3	29100001	96	0.256
3	29200001	96	0.256
3	29300001	186	0.496
3	29400001	186	0.496
3	29500001	185	0.493333
3	29600001	183	0.488
3	29700001	183	0.488
3	29800001	188	0.501333
3	29900001	187	0.498667
3	30000001	187	0.498667
3	30100001	193	0.514667
3	30200001	193	0.514667
3	30300001	195	0.52
3	30400001	194	0.517333
3	30500001	190	0.506667
3	30600001	177	0.472
3	30700001	174	0.464
3	30800001	137	0.365333
3	30900001	142	0.378667
3	31000001	82	0.218667
3	31100001	83	0.221333
