CHR	POS	COUNT	FREQUENCY
3	1	71	0.189333
3	100001	74	0.197333
3	200001	77	0.205333
3	300001	77	0.205333
3	400001	79	0.210667
3	500001	85	0.226667
3	600001	90	0.24
3	700001	95	0.253333
3	800001	95	0.253333
3	900001	96	0.256
3	1000001	96	0.256
3	1100001	96	0.256
3	1200001	96	0.256
3	1300001	79	0.210667
3	1400001	104	0.277333
3	1500001	104	0.277333
3	1600001	105	0.28
3	1700001	110	0.293333
3	1800001	109	0.290667
3	1900001	109	0.290667
3	2000001	108	0.288
3	2100001	105	0.28
3	2200001	110	0.293333
3	2300001	108	0.288
3	2400001	103	0.274667
3	2500001	102	0.272
3	2600001	104	0.277333
3	2700001	106	0.282667
3	2800001	96	0.256
3	2900001	95	0.253333
3	3000001	95	0.253333
3	3100001	96	0.256
3	3200001	97	0.258667
3	3300001	106	0.282667
3	3400001	100	0.266667
3	3500001	99	0.264
3	3600001	100	0.266667
3	3700001	100	0.266667
3	3800001	105	0.28
3	3900001	101	0.269333
3	4000001	101	0.269333
3	4100001	106	0.282667
3	4200001	106	0.282667
3	4300001	108	0.288
3	4400001	102	0.272
3	4500001	102	0.272
3	4600001	98	0.261333
3	4700001	86	0.229333
3	4800001	88	0.234667
3	4900001	84	0.224
3	5000001	82	0.218667
3	5100001	89	0.237333
3	5200001	91	0.242667
3	5300001	88	0.234667
3	5400001	80	0.213333
3	5500001	79	0.210667
3	5600001	84	0.224
3	5700001	78	0.208
3	5800001	80	0.213333
3	5900001	79	0.210667
3	6000001	79	0.210667
3	6100001	76	0.202667
3	6200001	81	0.216
3	6300001	76	0.202667
3	6400001	78	0.208
3	6500001	78	0.208
3	6600001	80	0.213333
3	6700001	74	0.197333
3	6800001	74	0.197333
3	6900001	92	0.245333
3	7000001	89	0.237333
3	7100001	76	0.202667
3	7200001	76	0.202667
3	7300001	72	0.192
3	7400001	70	0.186667
3	7500001	71	0.189333
3	7600001	80	0.213333
3	7700001	81	0.216
3	7800001	86	0.229333
3	7900001	86	0.229333
3	8000001	82	0.218667
3	8100001	83	0.221333
3	8200001	83	0.221333
3	8300001	82	0.218667
3	8400001	83	0.221333
3	8500001	85	0.226667
3	8600001	85	0.226667
3	8700001	83	0.221333
3	8800001	83	0.221333
3	8900001	83	0.221333
3	9000001	78	0.208
3	9100001	68	0.181333
3	9200001	56	0.149333
3	9300001	55	0.146667
3	9400001	61	0.162667
3	9500001	54	0.144
3	9600001	58	0.154667
3	9700001	59	0.157333
3	9800001	58	0.154667
3	9900001	59	0.157333
3	10000001	58	0.154667
3	10100001	53	0.141333
3	10200001	58	0.154667
3	10300001	58	0.154667
3	10400001	58	0.154667
3	10500001	58	0.154667
3	10600001	52	0.138667
3	10700001	53	0.141333
3	10800001	55	0.146667
3	10900001	55	0.146667
3	11000001	57	0.152
3	11100001	54	0.144
3	11200001	59	0.157333
3	11300001	66	0.176
3	11400001	66	0.176
3	11500001	74	0.197333
3	11600001	111	0.296
3	11700001	110	0.293333
3	11800001	111	0.296
3	11900001	110	0.293333
3	12000001	113	0.301333
3	12100001	110	0.293333
3	12200001	112	0.298667
3	12300001	111	0.296
3	12400001	102	0.272
3	12500001	100	0.266667
3	12600001	100	0.266667
3	12700001	93	0.248
3	12800001	93	0.248
3	12900001	93	0.248
3	13000001	79	0.210667
3	13100001	81	0.216
3	13200001	83	0.221333
3	13300001	83	0.221333
3	13400001	69	0.184
3	13500001	51	0.136
3	13600001	59	0.157333
3	13700001	62	0.165333
3	13800001	64	0.170667
3	13900001	65	0.173333
3	14000001	65	0.173333
3	14100001	67	0.178667
3	14200001	66	0.176
3	14300001	62	0.165333
3	14400001	62	0.165333
3	14500001	62	0.165333
3	14600001	67	0.178667
3	14700001	67	0.178667
3	14800001	70	0.186667
3	14900001	60	0.16
3	15000001	55	0.146667
3	15100001	44	0.117333
3	15200001	44	0.117333
3	15300001	42	0.112
3	15400001	44	0.117333
3	15500001	44	0.117333
3	15600001	51	0.136
3	15700001	53	0.141333
3	15800001	52	0.138667
3	15900001	55	0.146667
3	16000001	49	0.130667
3	16100001	54	0.144
3	16200001	51	0.136
3	16300001	47	0.125333
3	16400001	54	0.144
3	16500001	55	0.146667
3	16600001	55	0.146667
