CHR	POS	COUNT	FREQUENCY
3	1	28	0.0746667
3	100001	29	0.0773333
3	200001	33	0.088
3	300001	41	0.109333
3	400001	43	0.114667
3	500001	44	0.117333
3	600001	44	0.117333
3	700001	52	0.138667
3	800001	56	0.149333
3	900001	69	0.184
3	1000001	78	0.208
3	1100001	78	0.208
3	1200001	75	0.2
3	1300001	74	0.197333
3	1400001	74	0.197333
3	1500001	77	0.205333
3	1600001	75	0.2
3	1700001	75	0.2
3	1800001	72	0.192
3	1900001	71	0.189333
3	2000001	68	0.181333
3	2100001	66	0.176
3	2200001	70	0.186667
3	2300001	73	0.194667
3	2400001	71	0.189333
3	2500001	72	0.192
3	2600001	72	0.192
3	2700001	71	0.189333
3	2800001	48	0.128
3	2900001	49	0.130667
3	3000001	51	0.136
3	3100001	50	0.133333
3	3200001	43	0.114667
3	3300001	48	0.128
3	3400001	40	0.106667
3	3500001	42	0.112
3	3600001	43	0.114667
3	3700001	47	0.125333
3	3800001	45	0.12
3	3900001	47	0.125333
3	4000001	46	0.122667
3	4100001	49	0.130667
3	4200001	56	0.149333
3	4300001	58	0.154667
3	4400001	63	0.168
3	4500001	62	0.165333
3	4600001	57	0.152
3	4700001	58	0.154667
3	4800001	53	0.141333
3	4900001	54	0.144
3	5000001	56	0.149333
3	5100001	52	0.138667
3	5200001	54	0.144
3	5300001	55	0.146667
3	5400001	60	0.16
3	5500001	62	0.165333
3	5600001	59	0.157333
3	5700001	55	0.146667
3	5800001	52	0.138667
3	5900001	63	0.168
3	6000001	71	0.189333
3	6100001	71	0.189333
3	6200001	70	0.186667
3	6300001	70	0.186667
3	6400001	70	0.186667
3	6500001	69	0.184
3	6600001	69	0.184
3	6700001	68	0.181333
3	6800001	70	0.186667
3	6900001	70	0.186667
3	7000001	62	0.165333
3	7100001	63	0.168
3	7200001	59	0.157333
3	7300001	59	0.157333
3	7400001	54	0.144
3	7500001	52	0.138667
3	7600001	50	0.133333
3	7700001	62	0.165333
3	7800001	59	0.157333
3	7900001	54	0.144
3	8000001	54	0.144
3	8100001	54	0.144
3	8200001	50	0.133333
3	8300001	56	0.149333
3	8400001	56	0.149333
3	8500001	56	0.149333
3	8600001	64	0.170667
3	8700001	66	0.176
3	8800001	61	0.162667
3	8900001	56	0.149333
3	9000001	65	0.173333
3	9100001	63	0.168
3	9200001	60	0.16
3	9300001	60	0.16
3	9400001	55	0.146667
3	9500001	55	0.146667
3	9600001	58	0.154667
3	9700001	61	0.162667
3	9800001	61	0.162667
3	9900001	59	0.157333
3	10000001	54	0.144
3	10100001	51	0.136
3	10200001	53	0.141333
3	10300001	49	0.130667
3	10400001	53	0.141333
3	10500001	54	0.144
3	10600001	56	0.149333
3	10700001	60	0.16
3	10800001	61	0.162667
3	10900001	58	0.154667
3	11000001	55	0.146667
3	11100001	57	0.152
3	11200001	56	0.149333
3	11300001	56	0.149333
3	11400001	54	0.144
3	11500001	57	0.152
3	11600001	57	0.152
3	11700001	57	0.152
3	11800001	55	0.146667
3	11900001	55	0.146667
3	12000001	61	0.162667
3	12100001	57	0.152
3	12200001	58	0.154667
3	12300001	53	0.141333
3	12400001	54	0.144
3	12500001	52	0.138667
3	12600001	49	0.130667
3	12700001	49	0.130667
3	12800001	53	0.141333
3	12900001	53	0.141333
3	13000001	54	0.144
3	13100001	58	0.154667
3	13200001	65	0.173333
3	13300001	71	0.189333
3	13400001	64	0.170667
3	13500001	63	0.168
3	13600001	63	0.168
3	13700001	59	0.157333
3	13800001	65	0.173333
3	13900001	64	0.170667
3	14000001	61	0.162667
3	14100001	63	0.168
3	14200001	60	0.16
3	14300001	60	0.16
3	14400001	58	0.154667
3	14500001	57	0.152
3	14600001	79	0.210667
3	14700001	74	0.197333
3	14800001	78	0.208
3	14900001	76	0.202667
3	15000001	73	0.194667
3	15100001	69	0.184
3	15200001	70	0.186667
3	15300001	68	0.181333
3	15400001	69	0.184
3	15500001	69	0.184
3	15600001	69	0.184
3	15700001	66	0.176
3	15800001	67	0.178667
3	15900001	50	0.133333
3	16000001	52	0.138667
3	16100001	54	0.144
3	16200001	66	0.176
3	16300001	64	0.170667
3	16400001	57	0.152
3	16500001	59	0.157333
3	16600001	59	0.157333
3	16700001	58	0.154667
3	16800001	61	0.162667
3	16900001	61	0.162667
3	17000001	62	0.165333
3	17100001	53	0.141333
3	17200001	60	0.16
3	17300001	59	0.157333
3	17400001	52	0.138667
3	17500001	50	0.133333
