CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	52	0.140541
3	200001	54	0.145946
3	300001	56	0.151351
3	400001	56	0.151351
3	500001	58	0.156757
3	600001	59	0.159459
3	700001	66	0.178378
3	800001	81	0.218919
3	900001	88	0.237838
3	1000001	91	0.245946
3	1100001	98	0.264865
3	1200001	96	0.259459
3	1300001	98	0.264865
3	1400001	102	0.275676
3	1500001	101	0.272973
3	1600001	109	0.294595
3	1700001	97	0.262162
3	1800001	105	0.283784
3	1900001	104	0.281081
3	2000001	105	0.283784
3	2100001	104	0.281081
3	2200001	91	0.245946
3	2300001	91	0.245946
3	2400001	102	0.275676
3	2500001	102	0.275676
3	2600001	79	0.213514
3	2700001	77	0.208108
3	2800001	86	0.232432
3	2900001	82	0.221622
3	3000001	108	0.291892
3	3100001	105	0.283784
3	3200001	113	0.305405
3	3300001	129	0.348649
3	3400001	129	0.348649
3	3500001	129	0.348649
3	3600001	123	0.332432
3	3700001	123	0.332432
3	3800001	120	0.324324
3	3900001	119	0.321622
3	4000001	127	0.343243
3	4100001	132	0.356757
3	4200001	134	0.362162
3	4300001	131	0.354054
3	4400001	111	0.3
3	4500001	102	0.275676
3	4600001	104	0.281081
3	4700001	104	0.281081
3	4800001	86	0.232432
3	4900001	89	0.240541
3	5000001	89	0.240541
3	5100001	92	0.248649
3	5200001	100	0.27027
3	5300001	89	0.240541
3	5400001	69	0.186486
3	5500001	73	0.197297
3	5600001	70	0.189189
3	5700001	71	0.191892
3	5800001	86	0.232432
3	5900001	89	0.240541
3	6000001	89	0.240541
3	6100001	85	0.22973
3	6200001	89	0.240541
3	6300001	126	0.340541
3	6400001	126	0.340541
3	6500001	124	0.335135
3	6600001	124	0.335135
3	6700001	118	0.318919
3	6800001	112	0.302703
3	6900001	115	0.310811
3	7000001	126	0.340541
3	7100001	127	0.343243
3	7200001	127	0.343243
3	7300001	134	0.362162
3	7400001	136	0.367568
3	7500001	140	0.378378
3	7600001	138	0.372973
3	7700001	118	0.318919
3	7800001	120	0.324324
3	7900001	97	0.262162
3	8000001	106	0.286486
3	8100001	113	0.305405
3	8200001	127	0.343243
3	8300001	117	0.316216
3	8400001	113	0.305405
3	8500001	113	0.305405
3	8600001	107	0.289189
3	8700001	108	0.291892
3	8800001	113	0.305405
3	8900001	98	0.264865
3	9000001	94	0.254054
3	9100001	88	0.237838
3	9200001	92	0.248649
3	9300001	99	0.267568
3	9400001	93	0.251351
3	9500001	94	0.254054
3	9600001	91	0.245946
3	9700001	94	0.254054
3	9800001	92	0.248649
3	9900001	91	0.245946
3	10000001	92	0.248649
3	10100001	98	0.264865
3	10200001	121	0.327027
3	10300001	122	0.32973
3	10400001	137	0.37027
3	10500001	146	0.394595
3	10600001	135	0.364865
3	10700001	129	0.348649
3	10800001	107	0.289189
3	10900001	103	0.278378
3	11000001	103	0.278378
3	11100001	106	0.286486
3	11200001	103	0.278378
3	11300001	103	0.278378
3	11400001	97	0.262162
3	11500001	77	0.208108
3	11600001	62	0.167568
3	11700001	67	0.181081
3	11800001	67	0.181081
3	11900001	67	0.181081
3	12000001	51	0.137838
3	12100001	36	0.0972973
3	12200001	49	0.132432
3	12300001	61	0.164865
3	12400001	60	0.162162
3	12500001	65	0.175676
3	12600001	74	0.2
3	12700001	76	0.205405
3	12800001	72	0.194595
3	12900001	72	0.194595
3	13000001	88	0.237838
3	13100001	86	0.232432
3	13200001	81	0.218919
3	13300001	78	0.210811
3	13400001	89	0.240541
3	13500001	99	0.267568
3	13600001	99	0.267568
3	13700001	77	0.208108
3	13800001	75	0.202703
3	13900001	80	0.216216
3	14000001	77	0.208108
3	14100001	72	0.194595
3	14200001	69	0.186486
3	14300001	69	0.186486
3	14400001	85	0.22973
3	14500001	76	0.205405
3	14600001	77	0.208108
3	14700001	81	0.218919
3	14800001	82	0.221622
3	14900001	80	0.216216
3	15000001	89	0.240541
3	15100001	90	0.243243
3	15200001	96	0.259459
3	15300001	96	0.259459
3	15400001	94	0.254054
3	15500001	94	0.254054
3	15600001	95	0.256757
3	15700001	96	0.259459
3	15800001	92	0.248649
3	15900001	89	0.240541
3	16000001	87	0.235135
3	16100001	79	0.213514
3	16200001	78	0.210811
3	16300001	79	0.213514
3	16400001	80	0.216216
3	16500001	89	0.240541
3	16600001	77	0.208108
3	16700001	80	0.216216
3	16800001	97	0.262162
3	16900001	92	0.248649
3	17000001	110	0.297297
3	17100001	108	0.291892
3	17200001	111	0.3
3	17300001	108	0.291892
3	17400001	111	0.3
3	17500001	111	0.3
3	17600001	113	0.305405
3	17700001	113	0.305405
3	17800001	121	0.327027
3	17900001	127	0.343243
3	18000001	117	0.316216
3	18100001	118	0.318919
3	18200001	118	0.318919
3	18300001	114	0.308108
3	18400001	112	0.302703
3	18500001	100	0.27027
3	18600001	109	0.294595
3	18700001	114	0.308108
3	18800001	109	0.294595
3	18900001	91	0.245946
3	19000001	93	0.251351
3	19100001	91	0.245946
3	19200001	93	0.251351
3	19300001	76	0.205405
3	19400001	76	0.205405
3	19500001	80	0.216216
3	19600001	69	0.186486
3	19700001	64	0.172973
3	19800001	60	0.162162
3	19900001	71	0.191892
3	20000001	82	0.221622
3	20100001	80	0.216216
3	20200001	79	0.213514
3	20300001	80	0.216216
3	20400001	82	0.221622
3	20500001	78	0.210811
3	20600001	77	0.208108
3	20700001	75	0.202703
3	20800001	79	0.213514
3	20900001	90	0.243243
3	21000001	85	0.22973
3	21100001	86	0.232432
3	21200001	86	0.232432
3	21300001	71	0.191892
3	21400001	71	0.191892
3	21500001	69	0.186486
3	21600001	60	0.162162
3	21700001	59	0.159459
3	21800001	59	0.159459
3	21900001	43	0.116216
3	22000001	49	0.132432
3	22100001	49	0.132432
3	22200001	53	0.143243
3	22300001	56	0.151351
3	22400001	59	0.159459
3	22500001	67	0.181081
3	22600001	62	0.167568
3	22700001	65	0.175676
3	22800001	65	0.175676
3	22900001	61	0.164865
3	23000001	64	0.172973
3	23100001	64	0.172973
3	23200001	66	0.178378
3	23300001	54	0.145946
3	23400001	54	0.145946
3	23500001	58	0.156757
3	23600001	57	0.154054
3	23700001	56	0.151351
3	23800001	60	0.162162
3	23900001	52	0.140541
3	24000001	55	0.148649
3	24100001	51	0.137838
3	24200001	51	0.137838
3	24300001	45	0.121622
3	24400001	45	0.121622
3	24500001	43	0.116216
3	24600001	47	0.127027
3	24700001	55	0.148649
3	24800001	46	0.124324
3	24900001	47	0.127027
3	25000001	42	0.113514
3	25100001	46	0.124324
3	25200001	45	0.121622
3	25300001	45	0.121622
3	25400001	44	0.118919
3	25500001	49	0.132432
3	25600001	52	0.140541
3	25700001	51	0.137838
3	25800001	50	0.135135
3	25900001	64	0.172973
3	26000001	62	0.167568
3	26100001	67	0.181081
3	26200001	64	0.172973
3	26300001	61	0.164865
3	26400001	65	0.175676
3	26500001	65	0.175676
3	26600001	69	0.186486
3	26700001	77	0.208108
3	26800001	79	0.213514
3	26900001	80	0.216216
3	27000001	91	0.245946
3	27100001	102	0.275676
3	27200001	92	0.248649
3	27300001	93	0.251351
3	27400001	98	0.264865
3	27500001	99	0.267568
3	27600001	102	0.275676
3	27700001	101	0.272973
3	27800001	99	0.267568
3	27900001	100	0.27027
3	28000001	96	0.259459
3	28100001	95	0.256757
3	28200001	94	0.254054
3	28300001	86	0.232432
3	28400001	98	0.264865
3	28500001	89	0.240541
3	28600001	87	0.235135
3	28700001	91	0.245946
3	28800001	93	0.251351
3	28900001	80	0.216216
3	29000001	79	0.213514
3	29100001	86	0.232432
3	29200001	89	0.240541
3	29300001	85	0.22973
3	29400001	85	0.22973
3	29500001	86	0.232432
3	29600001	86	0.232432
3	29700001	76	0.205405
3	29800001	75	0.202703
3	29900001	74	0.2
3	30000001	67	0.181081
3	30100001	78	0.210811
3	30200001	79	0.213514
3	30300001	87	0.235135
3	30400001	85	0.22973
3	30500001	71	0.191892
3	30600001	68	0.183784
3	30700001	69	0.186486
3	30800001	69	0.186486
3	30900001	68	0.183784
3	31000001	65	0.175676
3	31100001	65	0.175676
3	31200001	63	0.17027
3	31300001	63	0.17027
3	31400001	60	0.162162
3	31500001	59	0.159459
3	31600001	57	0.154054
3	31700001	55	0.148649
3	31800001	55	0.148649
3	31900001	61	0.164865
3	32000001	61	0.164865
3	32100001	61	0.164865
3	32200001	57	0.154054
3	32300001	58	0.156757
3	32400001	47	0.127027
3	32500001	57	0.154054
3	32600001	59	0.159459
3	32700001	58	0.156757
3	32800001	59	0.159459
3	32900001	61	0.164865
3	33000001	57	0.154054
3	33100001	57	0.154054
3	33200001	56	0.151351
3	33300001	57	0.154054
3	33400001	58	0.156757
3	33500001	53	0.143243
3	33600001	53	0.143243
3	33700001	52	0.140541
3	33800001	51	0.137838
3	33900001	50	0.135135
3	34000001	51	0.137838
3	34100001	51	0.137838
3	34200001	45	0.121622
3	34300001	42	0.113514
3	34400001	40	0.108108
3	34500001	37	0.1
3	34600001	39	0.105405
3	34700001	37	0.1
3	34800001	40	0.108108
3	34900001	43	0.116216
3	35000001	43	0.116216
3	35100001	45	0.121622
3	35200001	72	0.194595
3	35300001	74	0.2
3	35400001	74	0.2
3	35500001	74	0.2
3	35600001	76	0.205405
3	35700001	78	0.210811
3	35800001	82	0.221622
3	35900001	82	0.221622
3	36000001	82	0.221622
3	36100001	82	0.221622
3	36200001	69	0.186486
3	36300001	72	0.194595
3	36400001	62	0.167568
3	36500001	56	0.151351
3	36600001	66	0.178378
3	36700001	72	0.194595
3	36800001	72	0.194595
3	36900001	73	0.197297
3	37000001	72	0.194595
3	37100001	72	0.194595
3	37200001	72	0.194595
3	37300001	73	0.197297
3	37400001	55	0.148649
3	37500001	55	0.148649
3	37600001	55	0.148649
3	37700001	53	0.143243
3	37800001	44	0.118919
3	37900001	37	0.1
3	38000001	31	0.0837838
3	38100001	33	0.0891892
3	38200001	24	0.0648649
3	38300001	25	0.0675676
3	38400001	24	0.0648649
3	38500001	27	0.072973
3	38600001	29	0.0783784
3	38700001	31	0.0837838
3	38800001	30	0.0810811
3	38900001	35	0.0945946
3	39000001	35	0.0945946
3	39100001	38	0.102703
3	39200001	38	0.102703
3	39300001	39	0.105405
3	39400001	50	0.135135
3	39500001	48	0.12973
3	39600001	44	0.118919
3	39700001	43	0.116216
3	39800001	44	0.118919
3	39900001	42	0.113514
3	40000001	40	0.108108
3	40100001	58	0.156757
3	40200001	54	0.145946
3	40300001	49	0.132432
3	40400001	58	0.156757
3	40500001	55	0.148649
3	40600001	52	0.140541
3	40700001	53	0.143243
3	40800001	53	0.143243
3	40900001	55	0.148649
3	41000001	65	0.175676
3	41100001	51	0.137838
3	41200001	58	0.156757
3	41300001	58	0.156757
3	41400001	57	0.154054
3	41500001	54	0.145946
3	41600001	55	0.148649
3	41700001	60	0.162162
3	41800001	61	0.164865
3	41900001	59	0.159459
3	42000001	66	0.178378
3	42100001	77	0.208108
3	42200001	79	0.213514
3	42300001	79	0.213514
3	42400001	79	0.213514
3	42500001	77	0.208108
3	42600001	68	0.183784
3	42700001	68	0.183784
3	42800001	67	0.181081
3	42900001	67	0.181081
3	43000001	71	0.191892
3	43100001	71	0.191892
3	43200001	74	0.2
3	43300001	70	0.189189
3	43400001	58	0.156757
3	43500001	54	0.145946
3	43600001	58	0.156757
3	43700001	57	0.154054
3	43800001	52	0.140541
3	43900001	57	0.154054
3	44000001	57	0.154054
3	44100001	57	0.154054
3	44200001	66	0.178378
3	44300001	72	0.194595
3	44400001	88	0.237838
3	44500001	85	0.22973
3	44600001	94	0.254054
3	44700001	86	0.232432
3	44800001	82	0.221622
3	44900001	81	0.218919
3	45000001	86	0.232432
3	45100001	89	0.240541
3	45200001	97	0.262162
3	45300001	96	0.259459
3	45400001	95	0.256757
3	45500001	96	0.259459
3	45600001	157	0.424324
3	45700001	155	0.418919
3	45800001	152	0.410811
3	45900001	152	0.410811
3	46000001	161	0.435135
3	46100001	157	0.424324
3	46200001	160	0.432432
3	46300001	161	0.435135
3	46400001	159	0.42973
3	46500001	159	0.42973
3	46600001	159	0.42973
3	46700001	142	0.383784
3	46800001	125	0.337838
3	46900001	126	0.340541
3	47000001	126	0.340541
3	47100001	115	0.310811
3	47200001	90	0.243243
3	47300001	103	0.278378
3	47400001	104	0.281081
3	47500001	104	0.281081
3	47600001	112	0.302703
3	47700001	108	0.291892
3	47800001	99	0.267568
3	47900001	87	0.235135
3	48000001	85	0.22973
3	48100001	84	0.227027
3	48200001	85	0.22973
3	48300001	86	0.232432
3	48400001	88	0.237838
3	48500001	77	0.208108
3	48600001	77	0.208108
3	48700001	74	0.2
3	48800001	80	0.216216
3	48900001	80	0.216216
3	49000001	75	0.202703
3	49100001	66	0.178378
3	49200001	65	0.175676
3	49300001	66	0.178378
3	49400001	66	0.178378
3	49500001	66	0.178378
3	49600001	63	0.17027
3	49700001	65	0.175676
3	49800001	52	0.140541
3	49900001	55	0.148649
3	50000001	48	0.12973
3	50100001	46	0.124324
3	50200001	52	0.140541
3	50300001	66	0.178378
3	50400001	65	0.175676
3	50500001	66	0.178378
3	50600001	65	0.175676
3	50700001	82	0.221622
3	50800001	83	0.224324
3	50900001	81	0.218919
3	51000001	94	0.254054
3	51100001	104	0.281081
3	51200001	108	0.291892
3	51300001	107	0.289189
3	51400001	108	0.291892
3	51500001	103	0.278378
3	51600001	105	0.283784
3	51700001	107	0.289189
3	51800001	100	0.27027
3	51900001	88	0.237838
3	52000001	87	0.235135
3	52100001	79	0.213514
3	52200001	77	0.208108
3	52300001	80	0.216216
3	52400001	81	0.218919
3	52500001	79	0.213514
3	52600001	65	0.175676
3	52700001	59	0.159459
3	52800001	61	0.164865
3	52900001	65	0.175676
3	53000001	59	0.159459
3	53100001	63	0.17027
3	53200001	60	0.162162
3	53300001	61	0.164865
3	53400001	60	0.162162
3	53500001	61	0.164865
3	53600001	63	0.17027
3	53700001	54	0.145946
3	53800001	54	0.145946
3	53900001	52	0.140541
3	54000001	62	0.167568
3	54100001	78	0.210811
3	54200001	72	0.194595
3	54300001	75	0.202703
3	54400001	74	0.2
3	54500001	72	0.194595
3	54600001	71	0.191892
3	54700001	79	0.213514
3	54800001	81	0.218919
3	54900001	82	0.221622
3	55000001	82	0.221622
3	55100001	87	0.235135
3	55200001	72	0.194595
3	55300001	68	0.183784
3	55400001	62	0.167568
3	55500001	64	0.172973
3	55600001	63	0.17027
3	55700001	55	0.148649
3	55800001	54	0.145946
3	55900001	56	0.151351
3	56000001	55	0.148649
3	56100001	53	0.143243
3	56200001	49	0.132432
3	56300001	48	0.12973
3	56400001	51	0.137838
3	56500001	53	0.143243
3	56600001	50	0.135135
3	56700001	43	0.116216
3	56800001	40	0.108108
3	56900001	45	0.121622
3	57000001	44	0.118919
3	57100001	46	0.124324
3	57200001	45	0.121622
3	57300001	46	0.124324
3	57400001	42	0.113514
3	57500001	48	0.12973
3	57600001	52	0.140541
3	57700001	50	0.135135
3	57800001	52	0.140541
3	57900001	47	0.127027
3	58000001	46	0.124324
3	58100001	47	0.127027
3	58200001	43	0.116216
3	58300001	45	0.121622
3	58400001	44	0.118919
3	58500001	43	0.116216
3	58600001	37	0.1
3	58700001	39	0.105405
3	58800001	41	0.110811
