CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	34	0.0918919
3	200001	34	0.0918919
3	300001	34	0.0918919
3	400001	34	0.0918919
3	500001	42	0.113514
3	600001	47	0.127027
3	700001	52	0.140541
3	800001	52	0.140541
3	900001	52	0.140541
3	1000001	52	0.140541
3	1100001	60	0.162162
3	1200001	67	0.181081
3	1300001	69	0.186486
3	1400001	70	0.189189
3	1500001	72	0.194595
3	1600001	68	0.183784
3	1700001	73	0.197297
3	1800001	69	0.186486
3	1900001	67	0.181081
3	2000001	57	0.154054
3	2100001	73	0.197297
3	2200001	72	0.194595
3	2300001	67	0.181081
3	2400001	63	0.17027
3	2500001	69	0.186486
3	2600001	70	0.189189
3	2700001	72	0.194595
3	2800001	73	0.197297
3	2900001	72	0.194595
3	3000001	70	0.189189
3	3100001	67	0.181081
3	3200001	83	0.224324
3	3300001	83	0.224324
3	3400001	79	0.213514
3	3500001	77	0.208108
3	3600001	75	0.202703
3	3700001	78	0.210811
3	3800001	79	0.213514
3	3900001	83	0.224324
3	4000001	83	0.224324
3	4100001	81	0.218919
3	4200001	82	0.221622
3	4300001	83	0.224324
3	4400001	76	0.205405
3	4500001	68	0.183784
3	4600001	73	0.197297
3	4700001	78	0.210811
3	4800001	78	0.210811
3	4900001	89	0.240541
3	5000001	92	0.248649
3	5100001	94	0.254054
3	5200001	88	0.237838
3	5300001	87	0.235135
3	5400001	88	0.237838
3	5500001	76	0.205405
3	5600001	71	0.191892
3	5700001	73	0.197297
3	5800001	76	0.205405
3	5900001	70	0.189189
3	6000001	65	0.175676
3	6100001	68	0.183784
3	6200001	64	0.172973
3	6300001	62	0.167568
3	6400001	63	0.17027
3	6500001	59	0.159459
3	6600001	70	0.189189
3	6700001	134	0.362162
3	6800001	131	0.354054
3	6900001	132	0.356757
3	7000001	144	0.389189
3	7100001	144	0.389189
3	7200001	142	0.383784
3	7300001	150	0.405405
3	7400001	152	0.410811
3	7500001	151	0.408108
3	7600001	167	0.451351
3	7700001	136	0.367568
3	7800001	137	0.37027
3	7900001	132	0.356757
3	8000001	133	0.359459
3	8100001	132	0.356757
3	8200001	141	0.381081
3	8300001	142	0.383784
3	8400001	147	0.397297
3	8500001	132	0.356757
3	8600001	132	0.356757
3	8700001	126	0.340541
3	8800001	127	0.343243
3	8900001	111	0.3
3	9000001	111	0.3
3	9100001	115	0.310811
3	9200001	133	0.359459
3	9300001	147	0.397297
3	9400001	147	0.397297
3	9500001	153	0.413514
3	9600001	161	0.435135
3	9700001	159	0.42973
3	9800001	159	0.42973
3	9900001	195	0.527027
3	10000001	195	0.527027
