CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	61	0.164865
3	200001	61	0.164865
3	300001	61	0.164865
3	400001	62	0.167568
3	500001	78	0.210811
3	600001	94	0.254054
3	700001	95	0.256757
3	800001	108	0.291892
3	900001	120	0.324324
3	1000001	120	0.324324
3	1100001	128	0.345946
3	1200001	137	0.37027
3	1300001	121	0.327027
3	1400001	119	0.321622
3	1500001	124	0.335135
3	1600001	125	0.337838
3	1700001	118	0.318919
3	1800001	112	0.302703
3	1900001	106	0.286486
3	2000001	107	0.289189
3	2100001	105	0.283784
3	2200001	111	0.3
3	2300001	105	0.283784
3	2400001	108	0.291892
3	2500001	102	0.275676
3	2600001	100	0.27027
3	2700001	82	0.221622
3	2800001	75	0.202703
3	2900001	78	0.210811
3	3000001	86	0.232432
3	3100001	82	0.221622
3	3200001	76	0.205405
3	3300001	81	0.218919
3	3400001	84	0.227027
3	3500001	84	0.227027
3	3600001	87	0.235135
3	3700001	85	0.22973
3	3800001	87	0.235135
3	3900001	93	0.251351
3	4000001	88	0.237838
3	4100001	76	0.205405
3	4200001	76	0.205405
3	4300001	79	0.213514
3	4400001	78	0.210811
3	4500001	72	0.194595
3	4600001	71	0.191892
3	4700001	80	0.216216
3	4800001	81	0.218919
3	4900001	79	0.213514
3	5000001	82	0.221622
3	5100001	85	0.22973
3	5200001	69	0.186486
3	5300001	65	0.175676
3	5400001	56	0.151351
3	5500001	68	0.183784
3	5600001	67	0.181081
3	5700001	67	0.181081
3	5800001	70	0.189189
3	5900001	75	0.202703
3	6000001	75	0.202703
3	6100001	77	0.208108
3	6200001	64	0.172973
3	6300001	65	0.175676
3	6400001	62	0.167568
3	6500001	56	0.151351
3	6600001	64	0.172973
3	6700001	70	0.189189
3	6800001	69	0.186486
3	6900001	61	0.164865
3	7000001	58	0.156757
3	7100001	66	0.178378
3	7200001	73	0.197297
3	7300001	72	0.194595
3	7400001	72	0.194595
3	7500001	57	0.154054
3	7600001	55	0.148649
3	7700001	54	0.145946
3	7800001	53	0.143243
3	7900001	51	0.137838
3	8000001	48	0.12973
3	8100001	48	0.12973
3	8200001	56	0.151351
3	8300001	57	0.154054
3	8400001	57	0.154054
3	8500001	57	0.154054
3	8600001	52	0.140541
3	8700001	54	0.145946
3	8800001	54	0.145946
3	8900001	54	0.145946
3	9000001	52	0.140541
3	9100001	45	0.121622
3	9200001	38	0.102703
3	9300001	39	0.105405
3	9400001	39	0.105405
3	9500001	50	0.135135
3	9600001	47	0.127027
3	9700001	46	0.124324
3	9800001	46	0.124324
3	9900001	47	0.127027
3	10000001	47	0.127027
3	10100001	49	0.132432
3	10200001	44	0.118919
3	10300001	47	0.127027
3	10400001	46	0.124324
3	10500001	46	0.124324
3	10600001	43	0.116216
3	10700001	42	0.113514
3	10800001	46	0.124324
3	10900001	47	0.127027
3	11000001	50	0.135135
3	11100001	51	0.137838
3	11200001	46	0.124324
3	11300001	48	0.12973
3	11400001	47	0.127027
3	11500001	54	0.145946
3	11600001	57	0.154054
3	11700001	57	0.154054
3	11800001	56	0.151351
3	11900001	58	0.156757
3	12000001	63	0.17027
3	12100001	64	0.172973
3	12200001	91	0.245946
3	12300001	82	0.221622
3	12400001	89	0.240541
3	12500001	95	0.256757
3	12600001	93	0.251351
3	12700001	94	0.254054
