#IID	F_ROH	ROH_length_kB	KBAVG
11076	0.29131	26925.7	2692.57
11077	0.16299	15065	2510.83
11078	0.18063	16695.5	2086.94
11079	0.36785	33999.7	4249.96
11080	0.18573	17166.6	3433.32
11081	0.16217	14989.3	2141.32
11082	0.07838	7244.62	1811.15
11083	0.19829	18327.2	1832.72
11084	0.21475	19849.1	3969.81
11085	0.31621	29226.4	3653.3
11086	0.22794	21068.2	2340.91
11087	0.28937	26746	2674.6
11088	0.19421	17950.8	2564.4
11089	0.11636	10754.9	2150.98
11090	0.22632	20918.6	2324.29
11091	0.19656	18167.9	2595.41
11092	0.08327	7696.2	1539.24
11093	0.35765	33056.9	4132.12
11094	0.16426	15182.7	2168.96
11095	0.29766	27512	2751.2
11096	0.18216	16836.3	2806.05
11097	0.28177	26043.4	3255.43
11098	0.06730	6220.14	2073.38
11099	0.18268	16884.9	2412.13
11100	0.12655	11696.9	1949.49
11101	0.30041	27766.4	3966.64
11102	0.22373	20679.4	2584.93
11103	0.14869	13743.2	1963.31
11104	0.21085	19488.1	1948.81
11105	0.14141	13070.5	2178.41
11106	0.16933	15651.1	2608.52
11107	0.14108	13040.1	2173.35
11108	0.07711	7127.29	1781.82
11109	0.16771	15500.7	2583.45
11110	0.13280	12274.8	2454.97
11111	0.19461	17987.6	3597.52
11112	0.15620	14437.1	2887.42
11113	0.33027	30525.9	3815.74
11114	0.16089	14870.6	1858.82
11115	0.17109	15813.2	2635.54
11116	0.21041	19448	2778.28
11117	0.29343	27121.4	4520.24
11118	0.16074	14857.3	2122.47
11119	0.19283	17822.8	2227.86
11120	0.10238	9463	2365.75
11121	0.17205	15902.3	3180.46
11122	0.18238	16857.5	2408.22
11123	0.26066	24092.4	2409.24
11124	0.10650	9843.32	1640.55
11125	0.19664	18175.1	3029.18
11126	0.11403	10539.7	1756.61
11127	0.28224	26087.3	3726.76
11128	0.14909	13779.8	1968.54
11129	0.05929	5480.02	2740.01
11130	0.25797	23843.5	2649.28
11131	0.17299	15989	1998.63
11132	0.30243	27953.1	3105.9
11133	0.22441	20742.2	2963.17
11134	0.07842	7248.26	2416.09
11135	0.20348	18807	3761.39
11136	0.20286	18750.2	2343.77
11137	0.43313	40033	6672.16
11138	0.29729	27478.3	2747.83
11139	0.15091	13948.8	2324.81
11140	0.17480	16156.7	2692.79
11141	0.08415	7777.61	1944.4
11142	0.04620	4270.08	2135.04
11143	0.14435	13341.8	4447.28
11144	0.09566	8841.83	2210.46
11145	0.31770	29364.4	4194.92
11146	0.12251	11323.7	2264.73
11147	0.25069	23170.5	2574.5
11148	0.10428	9638.43	1927.69
11149	0.16213	14985.6	2140.79
11150	0.15198	14047.5	1755.93
11151	0.37441	34605.6	3145.96
11152	0.11945	11040.3	1840.06
11153	0.14576	13471.9	2245.32
11154	0.15154	14006.3	1556.26
11155	0.23772	21971.9	3661.99
11156	0.06251	5777.44	1925.81
11157	0.14411	13319.8	2219.97
11158	0.17517	16190.8	2312.96
11159	0.06964	6436.69	1287.34
11160	0.15315	14155.7	2359.28
11161	0.14853	13728.2	2288.03
11162	0.18324	16936.3	2822.72
11163	0.24383	22536.8	2817.1
11164	0.11598	10719.6	2143.92
11165	0.19272	17812.7	2226.59
11166	0.12868	11893.5	2973.36
11167	0.17429	16109.1	2301.3
11168	0.26516	24508.2	3501.17
11169	0.17039	15748.7	2249.81
11170	0.11038	10202.2	2550.54
11171	0.20018	18502.1	2643.16
11172	0.22717	20996.6	2624.58
11173	0.17367	16052.4	2675.41
11174	0.23452	21675.9	3096.55
11175	0.33095	30589.1	3398.78
11176	0.21594	19958.7	3991.74
11177	0.22394	20698.5	5174.62
11178	0.22607	20894.9	5223.72
11179	0.14483	13386.1	2231.02
11180	0.17689	16349.4	2335.62
11181	0.08785	8119.68	1623.94
11182	0.10973	10141.8	3380.59
11183	0.14841	13717.5	2286.25
11184	0.17211	15907.4	3181.47
11185	0.15608	14426.3	2885.26
11186	0.18728	17309.7	4327.42
11187	0.35002	32351.4	2488.57
11188	0.19983	18470.1	2052.24
11189	0.24558	22698.1	3242.58
11190	0.19509	18031.4	3005.23
11191	0.14423	13331.3	1904.48
11192	0.17054	15762.3	2251.76
11193	0.07449	6884.99	2295
11194	0.11823	10927.5	2731.88
11195	0.21600	19964.6	2852.08
11196	0.08694	8035.63	2008.91
11197	0.22148	20470.9	4094.17
11198	0.19168	17716.5	2952.75
11199	0.18902	17470.6	3494.11
11200	0.03428	3168.33	1584.17
11201	0.20218	18687.5	2335.94
11202	0.06719	6210.28	2070.09
11203	0.23909	22098.4	3156.91
11204	0.15631	14447.5	2407.91
11205	0.10827	10006.8	2501.69
11206	0.28185	26051	2605.1
11207	0.20804	19228.6	2136.51
11208	0.17817	16467.8	2744.63
11209	0.09532	8810.7	2936.9
11210	0.18810	17385.5	2173.19
11211	0.08940	8262.66	2065.67
11212	0.13030	12043.6	2408.71
11213	0.07294	6741.31	3370.65
11214	0.13701	12663.6	2532.73
11215	0.12736	11772	3924
11216	0.08177	7558.16	1889.54
11217	0.19153	17702.5	1966.95
11218	0.12844	11871.3	2967.83
11219	0.09171	8476.18	1695.24
11220	0.15884	14681.3	1835.16
11221	0.06826	6309.17	1261.83
11222	0.11828	10932.8	1561.83
11223	0.22707	20987.6	2098.76
11224	0.04311	3984.36	1328.12
11225	0.12757	11790.9	2358.19
