CHR	POS	COUNT	FREQUENCY
4	1	0	0
4	100001	31	0.13964
4	200001	31	0.13964
4	300001	31	0.13964
4	400001	32	0.144144
4	500001	73	0.328829
4	600001	73	0.328829
4	700001	73	0.328829
4	800001	73	0.328829
4	900001	73	0.328829
4	1000001	74	0.333333
4	1100001	75	0.337838
4	1200001	75	0.337838
4	1300001	75	0.337838
4	1400001	75	0.337838
4	1500001	75	0.337838
4	1600001	75	0.337838
4	1700001	74	0.333333
4	1800001	74	0.333333
4	1900001	74	0.333333
4	2000001	77	0.346847
4	2100001	77	0.346847
4	2200001	77	0.346847
4	2300001	77	0.346847
4	2400001	77	0.346847
4	2500001	77	0.346847
4	2600001	77	0.346847
4	2700001	76	0.342342
4	2800001	75	0.337838
4	2900001	75	0.337838
4	3000001	75	0.337838
4	3100001	75	0.337838
4	3200001	75	0.337838
4	3300001	75	0.337838
4	3400001	75	0.337838
4	3500001	75	0.337838
4	3600001	75	0.337838
4	3700001	75	0.337838
4	3800001	74	0.333333
4	3900001	77	0.346847
4	4000001	77	0.346847
4	4100001	77	0.346847
4	4200001	78	0.351351
4	4300001	77	0.346847
4	4400001	77	0.346847
4	4500001	77	0.346847
4	4600001	77	0.346847
4	4700001	77	0.346847
4	4800001	77	0.346847
4	4900001	74	0.333333
4	5000001	96	0.432432
4	5100001	97	0.436937
4	5200001	97	0.436937
4	5300001	100	0.45045
4	5400001	100	0.45045
4	5500001	99	0.445946
4	5600001	95	0.427928
4	5700001	93	0.418919
4	5800001	93	0.418919
4	5900001	95	0.427928
4	6000001	95	0.427928
4	6100001	95	0.427928
4	6200001	96	0.432432
4	6300001	96	0.432432
4	6400001	96	0.432432
4	6500001	96	0.432432
4	6600001	85	0.382883
4	6700001	38	0.171171
4	6800001	38	0.171171
4	6900001	38	0.171171
4	7000001	37	0.166667
4	7100001	38	0.171171
4	7200001	38	0.171171
4	7300001	38	0.171171
4	7400001	42	0.189189
4	7500001	37	0.166667
4	7600001	39	0.175676
4	7700001	39	0.175676
4	7800001	41	0.184685
4	7900001	41	0.184685
4	8000001	41	0.184685
4	8100001	40	0.18018
4	8200001	40	0.18018
4	8300001	39	0.175676
4	8400001	39	0.175676
4	8500001	39	0.175676
4	8600001	39	0.175676
4	8700001	38	0.171171
4	8800001	38	0.171171
4	8900001	47	0.211712
4	9000001	44	0.198198
4	9100001	45	0.202703
4	9200001	45	0.202703
4	9300001	47	0.211712
4	9400001	47	0.211712
4	9500001	47	0.211712
4	9600001	47	0.211712
4	9700001	51	0.22973
4	9800001	50	0.225225
4	9900001	50	0.225225
4	10000001	51	0.22973
4	10100001	51	0.22973
4	10200001	51	0.22973
4	10300001	50	0.225225
4	10400001	50	0.225225
4	10500001	50	0.225225
4	10600001	50	0.225225
4	10700001	50	0.225225
4	10800001	50	0.225225
4	10900001	49	0.220721
4	11000001	49	0.220721
4	11100001	49	0.220721
4	11200001	49	0.220721
4	11300001	49	0.220721
4	11400001	49	0.220721
4	11500001	48	0.216216
4	11600001	48	0.216216
4	11700001	47	0.211712
4	11800001	46	0.207207
4	11900001	44	0.198198
4	12000001	40	0.18018
4	12100001	39	0.175676
4	12200001	38	0.171171
4	12300001	36	0.162162
4	12400001	37	0.166667
4	12500001	38	0.171171
4	12600001	37	0.166667
4	12700001	36	0.162162
4	12800001	40	0.18018
4	12900001	40	0.18018
4	13000001	42	0.189189
4	13100001	36	0.162162
4	13200001	40	0.18018
4	13300001	41	0.184685
4	13400001	39	0.175676
4	13500001	40	0.18018
4	13600001	38	0.171171
4	13700001	38	0.171171
4	13800001	38	0.171171
4	13900001	40	0.18018
4	14000001	39	0.175676
4	14100001	39	0.175676
4	14200001	39	0.175676
4	14300001	39	0.175676
4	14400001	38	0.171171
4	14500001	40	0.18018
4	14600001	38	0.171171
4	14700001	37	0.166667
4	14800001	37	0.166667
4	14900001	41	0.184685
4	15000001	41	0.184685
4	15100001	41	0.184685
4	15200001	41	0.184685
4	15300001	41	0.184685
4	15400001	41	0.184685
4	15500001	42	0.189189
4	15600001	42	0.189189
4	15700001	41	0.184685
4	15800001	41	0.184685
4	15900001	41	0.184685
4	16000001	43	0.193694
4	16100001	43	0.193694
4	16200001	47	0.211712
4	16300001	46	0.207207
4	16400001	46	0.207207
4	16500001	46	0.207207
4	16600001	46	0.207207
4	16700001	46	0.207207
4	16800001	47	0.211712
4	16900001	49	0.220721
4	17000001	49	0.220721
4	17100001	48	0.216216
4	17200001	48	0.216216
4	17300001	48	0.216216
4	17400001	46	0.207207
4	17500001	45	0.202703
4	17600001	47	0.211712
4	17700001	46	0.207207
4	17800001	46	0.207207
4	17900001	46	0.207207
4	18000001	46	0.207207
4	18100001	46	0.207207
4	18200001	46	0.207207
4	18300001	46	0.207207
4	18400001	46	0.207207
4	18500001	46	0.207207
4	18600001	46	0.207207
4	18700001	46	0.207207
4	18800001	46	0.207207
4	18900001	46	0.207207
4	19000001	46	0.207207
4	19100001	46	0.207207
4	19200001	46	0.207207
4	19300001	46	0.207207
4	19400001	46	0.207207
4	19500001	45	0.202703
4	19600001	44	0.198198
4	19700001	44	0.198198
4	19800001	42	0.189189
4	19900001	42	0.189189
4	20000001	42	0.189189
4	20100001	42	0.189189
4	20200001	40	0.18018
4	20300001	40	0.18018
4	20400001	40	0.18018
4	20500001	39	0.175676
4	20600001	37	0.166667
4	20700001	36	0.162162
4	20800001	35	0.157658
4	20900001	35	0.157658
4	21000001	32	0.144144
4	21100001	32	0.144144
4	21200001	32	0.144144
4	21300001	32	0.144144
4	21400001	31	0.13964
4	21500001	33	0.148649
4	21600001	33	0.148649
4	21700001	33	0.148649
4	21800001	33	0.148649
4	21900001	34	0.153153
4	22000001	33	0.148649
4	22100001	31	0.13964
4	22200001	31	0.13964
4	22300001	32	0.144144
4	22400001	32	0.144144
4	22500001	33	0.148649
4	22600001	41	0.184685
4	22700001	41	0.184685
4	22800001	42	0.189189
4	22900001	42	0.189189
4	23000001	44	0.198198
4	23100001	44	0.198198
4	23200001	44	0.198198
4	23300001	44	0.198198
4	23400001	44	0.198198
4	23500001	44	0.198198
4	23600001	44	0.198198
4	23700001	44	0.198198
4	23800001	44	0.198198
4	23900001	44	0.198198
4	24000001	45	0.202703
4	24100001	45	0.202703
4	24200001	41	0.184685
4	24300001	39	0.175676
4	24400001	39	0.175676
4	24500001	39	0.175676
4	24600001	39	0.175676
4	24700001	39	0.175676
4	24800001	39	0.175676
4	24900001	39	0.175676
4	25000001	39	0.175676
4	25100001	39	0.175676
4	25200001	37	0.166667
4	25300001	36	0.162162
4	25400001	28	0.126126
4	25500001	31	0.13964
4	25600001	29	0.130631
4	25700001	30	0.135135
4	25800001	30	0.135135
4	25900001	27	0.121622
4	26000001	27	0.121622
4	26100001	26	0.117117
4	26200001	27	0.121622
4	26300001	29	0.130631
4	26400001	28	0.126126
4	26500001	28	0.126126
4	26600001	28	0.126126
4	26700001	28	0.126126
4	26800001	28	0.126126
4	26900001	24	0.108108
4	27000001	24	0.108108
4	27100001	24	0.108108
4	27200001	25	0.112613
4	27300001	25	0.112613
4	27400001	24	0.108108
4	27500001	24	0.108108
4	27600001	23	0.103604
4	27700001	24	0.108108
4	27800001	25	0.112613
4	27900001	25	0.112613
4	28000001	25	0.112613
4	28100001	24	0.108108
4	28200001	22	0.0990991
4	28300001	22	0.0990991
4	28400001	19	0.0855856
4	28500001	17	0.0765766
4	28600001	17	0.0765766
4	28700001	17	0.0765766
4	28800001	20	0.0900901
4	28900001	20	0.0900901
4	29000001	20	0.0900901
4	29100001	24	0.108108
4	29200001	25	0.112613
4	29300001	32	0.144144
4	29400001	32	0.144144
4	29500001	33	0.148649
4	29600001	33	0.148649
4	29700001	35	0.157658
4	29800001	39	0.175676
4	29900001	45	0.202703
4	30000001	46	0.207207
4	30100001	46	0.207207
4	30200001	46	0.207207
4	30300001	46	0.207207
4	30400001	46	0.207207
4	30500001	38	0.171171
4	30600001	38	0.171171
4	30700001	38	0.171171
4	30800001	38	0.171171
4	30900001	37	0.166667
4	31000001	35	0.157658
4	31100001	37	0.166667
4	31200001	36	0.162162
4	31300001	36	0.162162
4	31400001	28	0.126126
4	31500001	28	0.126126
4	31600001	28	0.126126
4	31700001	28	0.126126
