CHR	POS	COUNT	FREQUENCY
6	1	0	0
6	100001	50	0.225225
6	200001	50	0.225225
6	300001	50	0.225225
6	400001	50	0.225225
6	500001	50	0.225225
6	600001	51	0.22973
6	700001	51	0.22973
6	800001	53	0.238739
6	900001	53	0.238739
6	1000001	53	0.238739
6	1100001	53	0.238739
6	1200001	53	0.238739
6	1300001	60	0.27027
6	1400001	60	0.27027
6	1500001	59	0.265766
6	1600001	59	0.265766
6	1700001	59	0.265766
6	1800001	60	0.27027
6	1900001	58	0.261261
6	2000001	58	0.261261
6	2100001	58	0.261261
6	2200001	56	0.252252
6	2300001	56	0.252252
6	2400001	56	0.252252
6	2500001	56	0.252252
6	2600001	56	0.252252
6	2700001	66	0.297297
6	2800001	70	0.315315
6	2900001	70	0.315315
6	3000001	70	0.315315
6	3100001	70	0.315315
6	3200001	70	0.315315
6	3300001	70	0.315315
6	3400001	69	0.310811
6	3500001	69	0.310811
6	3600001	69	0.310811
6	3700001	69	0.310811
6	3800001	69	0.310811
6	3900001	68	0.306306
6	4000001	59	0.265766
6	4100001	58	0.261261
6	4200001	58	0.261261
6	4300001	54	0.243243
6	4400001	55	0.247748
6	4500001	50	0.225225
6	4600001	50	0.225225
6	4700001	50	0.225225
6	4800001	50	0.225225
6	4900001	50	0.225225
6	5000001	49	0.220721
6	5100001	49	0.220721
6	5200001	49	0.220721
6	5300001	49	0.220721
6	5400001	49	0.220721
6	5500001	49	0.220721
6	5600001	49	0.220721
6	5700001	50	0.225225
6	5800001	51	0.22973
6	5900001	51	0.22973
6	6000001	51	0.22973
6	6100001	51	0.22973
6	6200001	51	0.22973
6	6300001	50	0.225225
6	6400001	49	0.220721
6	6500001	50	0.225225
6	6600001	50	0.225225
6	6700001	50	0.225225
6	6800001	51	0.22973
6	6900001	51	0.22973
6	7000001	51	0.22973
6	7100001	50	0.225225
6	7200001	50	0.225225
6	7300001	49	0.220721
6	7400001	49	0.220721
6	7500001	49	0.220721
6	7600001	48	0.216216
6	7700001	47	0.211712
6	7800001	47	0.211712
6	7900001	49	0.220721
6	8000001	49	0.220721
6	8100001	49	0.220721
6	8200001	49	0.220721
6	8300001	46	0.207207
6	8400001	47	0.211712
6	8500001	47	0.211712
6	8600001	47	0.211712
6	8700001	46	0.207207
6	8800001	47	0.211712
6	8900001	47	0.211712
6	9000001	48	0.216216
6	9100001	49	0.220721
6	9200001	48	0.216216
6	9300001	48	0.216216
6	9400001	48	0.216216
6	9500001	52	0.234234
6	9600001	52	0.234234
6	9700001	52	0.234234
6	9800001	52	0.234234
6	9900001	51	0.22973
6	10000001	50	0.225225
6	10100001	49	0.220721
6	10200001	49	0.220721
6	10300001	48	0.216216
6	10400001	49	0.220721
6	10500001	49	0.220721
6	10600001	48	0.216216
6	10700001	47	0.211712
6	10800001	43	0.193694
6	10900001	45	0.202703
6	11000001	46	0.207207
6	11100001	45	0.202703
6	11200001	45	0.202703
6	11300001	47	0.211712
6	11400001	42	0.189189
6	11500001	49	0.220721
6	11600001	47	0.211712
6	11700001	49	0.220721
6	11800001	49	0.220721
6	11900001	52	0.234234
6	12000001	52	0.234234
