CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	12000001	39	0.78	200	[12000001,12200000]
3	12200001	40	0.8	400	[12200001,12600000]
3	12600001	37	0.74	300	[12600001,12900000]
3	12900001	38	0.76	600	[12900001,13500000]
3	13500001	37	0.74	100	[13500001,13600000]
3	13600001	36	0.72	600	[13600001,14200000]
3	14200001	37	0.74	600	[14200001,14800000]
3	14800001	35	0.7	1100	[14800001,15900000]
3	15900001	36	0.72	500	[15900001,16400000]
3	16400001	34	0.68	300	[16400001,16700000]
3	16700001	35	0.7	100	[16700001,16800000]
3	16800001	32	0.64	400	[16800001,17200000]
3	17200001	33	0.66	2300	[17200001,19500000]
3	19500001	35	0.7	400	[19500001,19900000]
3	19900001	34	0.68	500	[19900001,20400000]
3	20400001	35	0.7	500	[20400001,20900000]
3	20900001	36	0.72	300	[20900001,21200000]
3	25000001	38	0.76	2100	[25000001,27100000]
3	27100001	39	0.78	1100	[27100001,28200000]
3	28200001	38	0.76	500	[28200001,28700000]
3	28700001	34	0.68	900	[28700001,29600000]
3	29600001	35	0.7	400	[29600001,30000000]
3	30000001	36	0.72	400	[30000001,30400000]
3	30400001	35	0.7	700	[30400001,31100000]
3	31100001	28	0.56	500	[31100001,31600000]
3	40400001	28	0.56	100	[40400001,40500000]
3	43200001	30	0.6	700	[43200001,43900000]
3	57700001	30	0.6	100	[57700001,57800000]
3	57800001	29	0.58	800	[57800001,58600000]
3	75200001	30	0.6	600	[75200001,75800000]
3	75800001	29	0.58	2600	[75800001,78400000]
3	78400001	31	0.62	200	[78400001,78600000]
3	78600001	29	0.58	1300	[78600001,79900000]
3	80300001	28	0.56	300	[80300001,80600000]
3	12200000	39	0.78	200	[12000001,12200000]
3	12600000	40	0.8	400	[12200001,12600000]
3	12900000	37	0.74	300	[12600001,12900000]
3	13500000	38	0.76	600	[12900001,13500000]
3	13600000	37	0.74	100	[13500001,13600000]
3	14200000	36	0.72	600	[13600001,14200000]
3	14800000	37	0.74	600	[14200001,14800000]
3	15900000	35	0.7	1100	[14800001,15900000]
3	16400000	36	0.72	500	[15900001,16400000]
3	16700000	34	0.68	300	[16400001,16700000]
3	16800000	35	0.7	100	[16700001,16800000]
3	17200000	32	0.64	400	[16800001,17200000]
3	19500000	33	0.66	2300	[17200001,19500000]
3	19900000	35	0.7	400	[19500001,19900000]
3	20400000	34	0.68	500	[19900001,20400000]
3	20900000	35	0.7	500	[20400001,20900000]
3	21200000	36	0.72	300	[20900001,21200000]
3	27100000	38	0.76	2100	[25000001,27100000]
3	28200000	39	0.78	1100	[27100001,28200000]
3	28700000	38	0.76	500	[28200001,28700000]
3	29600000	34	0.68	900	[28700001,29600000]
3	30000000	35	0.7	400	[29600001,30000000]
3	30400000	36	0.72	400	[30000001,30400000]
3	31100000	35	0.7	700	[30400001,31100000]
3	31600000	28	0.56	500	[31100001,31600000]
3	40500000	28	0.56	100	[40400001,40500000]
3	43900000	30	0.6	700	[43200001,43900000]
3	57800000	30	0.6	100	[57700001,57800000]
3	58600000	29	0.58	800	[57800001,58600000]
3	75800000	30	0.6	600	[75200001,75800000]
3	78400000	29	0.58	2600	[75800001,78400000]
3	78600000	31	0.62	200	[78400001,78600000]
3	79900000	29	0.58	1300	[78600001,79900000]
3	80600000	28	0.56	300	[80300001,80600000]
