CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	15600001	17	0.34	300	[15600001,15900000]
3	17800001	15	0.3	1800	[17800001,19600000]
3	19600001	18	0.36	600	[19600001,20200000]
3	23800001	17	0.34	100	[23800001,23900000]
3	23900001	15	0.3	900	[23900001,24800000]
3	24800001	17	0.34	700	[24800001,25500000]
3	25600001	15	0.3	100	[25600001,25700000]
3	28500001	15	0.3	300	[28500001,28800000]
3	29900001	15	0.3	200	[29900001,30100000]
3	30100001	17	0.34	600	[30100001,30700000]
3	30700001	18	0.36	700	[30700001,31400000]
3	31400001	15	0.3	400	[31400001,31800000]
3	31800001	18	0.36	200	[31800001,32000000]
3	32000001	17	0.34	100	[32000001,32100000]
3	32100001	18	0.36	400	[32100001,32500000]
3	32500001	17	0.34	300	[32500001,32800000]
3	32800001	18	0.36	600	[32800001,33400000]
3	33400001	19	0.38	400	[33400001,33800000]
3	33800001	18	0.36	200	[33800001,34000000]
3	34000001	19	0.38	200	[34000001,34200000]
3	34200001	18	0.36	1000	[34200001,35200000]
3	35200001	17	0.34	100	[35200001,35300000]
3	35300001	19	0.38	1100	[35300001,36400000]
3	36400001	15	0.3	300	[36400001,36700000]
3	36700001	16	0.32	200	[36700001,36900000]
3	37100001	16	0.32	200	[37100001,37300000]
3	37300001	26	0.52	400	[37300001,37700000]
3	37700001	27	0.54	600	[37700001,38300000]
3	38300001	26	0.52	600	[38300001,38900000]
3	38900001	27	0.54	1500	[38900001,40400000]
3	40400001	26	0.52	100	[40400001,40500000]
3	40500001	27	0.54	200	[40500001,40700000]
3	40700001	26	0.52	1300	[40700001,42000000]
3	42000001	24	0.48	200	[42000001,42200000]
3	42200001	23	0.46	600	[42200001,42800000]
3	42800001	18	0.36	300	[42800001,43100000]
3	43100001	15	0.3	200	[43100001,43300000]
3	79400001	15	0.3	500	[79400001,79900000]
3	80000001	15	0.3	400	[80000001,80400000]
3	80400001	20	0.4	100	[80400001,80500000]
3	80500001	19	0.38	100	[80500001,80600000]
3	80600001	20	0.4	700	[80600001,81300000]
3	81300001	21	0.42	400	[81300001,81700000]
3	81700001	20	0.4	1900	[81700001,83600000]
3	83600001	19	0.38	700	[83600001,84300000]
3	86200001	18	0.36	100	[86200001,86300000]
3	15900000	17	0.34	300	[15600001,15900000]
3	19600000	15	0.3	1800	[17800001,19600000]
3	20200000	18	0.36	600	[19600001,20200000]
3	23900000	17	0.34	100	[23800001,23900000]
3	24800000	15	0.3	900	[23900001,24800000]
3	25500000	17	0.34	700	[24800001,25500000]
3	25700000	15	0.3	100	[25600001,25700000]
3	28800000	15	0.3	300	[28500001,28800000]
3	30100000	15	0.3	200	[29900001,30100000]
3	30700000	17	0.34	600	[30100001,30700000]
3	31400000	18	0.36	700	[30700001,31400000]
3	31800000	15	0.3	400	[31400001,31800000]
3	32000000	18	0.36	200	[31800001,32000000]
3	32100000	17	0.34	100	[32000001,32100000]
3	32500000	18	0.36	400	[32100001,32500000]
3	32800000	17	0.34	300	[32500001,32800000]
3	33400000	18	0.36	600	[32800001,33400000]
3	33800000	19	0.38	400	[33400001,33800000]
3	34000000	18	0.36	200	[33800001,34000000]
3	34200000	19	0.38	200	[34000001,34200000]
3	35200000	18	0.36	1000	[34200001,35200000]
3	35300000	17	0.34	100	[35200001,35300000]
3	36400000	19	0.38	1100	[35300001,36400000]
3	36700000	15	0.3	300	[36400001,36700000]
3	36900000	16	0.32	200	[36700001,36900000]
3	37300000	16	0.32	200	[37100001,37300000]
3	37700000	26	0.52	400	[37300001,37700000]
3	38300000	27	0.54	600	[37700001,38300000]
3	38900000	26	0.52	600	[38300001,38900000]
3	40400000	27	0.54	1500	[38900001,40400000]
3	40500000	26	0.52	100	[40400001,40500000]
3	40700000	27	0.54	200	[40500001,40700000]
3	42000000	26	0.52	1300	[40700001,42000000]
3	42200000	24	0.48	200	[42000001,42200000]
3	42800000	23	0.46	600	[42200001,42800000]
3	43100000	18	0.36	300	[42800001,43100000]
3	43300000	15	0.3	200	[43100001,43300000]
3	79900000	15	0.3	500	[79400001,79900000]
3	80400000	15	0.3	400	[80000001,80400000]
3	80500000	20	0.4	100	[80400001,80500000]
3	80600000	19	0.38	100	[80500001,80600000]
3	81300000	20	0.4	700	[80600001,81300000]
3	81700000	21	0.42	400	[81300001,81700000]
3	83600000	20	0.4	1900	[81700001,83600000]
3	84300000	19	0.38	700	[83600001,84300000]
3	86300000	18	0.36	100	[86200001,86300000]
