CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	48400001	316	0.854054	2.3	[48400001,50700000]
3	48500001	320	0.864865	2.3	[48400001,50700000]
3	48600001	320	0.864865	2.3	[48400001,50700000]
3	48700001	320	0.864865	2.3	[48400001,50700000]
3	48800001	320	0.864865	2.3	[48400001,50700000]
3	48900001	320	0.864865	2.3	[48400001,50700000]
3	49000001	320	0.864865	2.3	[48400001,50700000]
3	49100001	320	0.864865	2.3	[48400001,50700000]
3	49200001	320	0.864865	2.3	[48400001,50700000]
3	49300001	299	0.808108	2.3	[48400001,50700000]
3	49400001	299	0.808108	2.3	[48400001,50700000]
3	49500001	299	0.808108	2.3	[48400001,50700000]
3	49600001	297	0.802703	2.3	[48400001,50700000]
3	49700001	299	0.808108	2.3	[48400001,50700000]
3	49800001	300	0.810811	2.3	[48400001,50700000]
3	49900001	302	0.816216	2.3	[48400001,50700000]
3	50000001	302	0.816216	2.3	[48400001,50700000]
3	50100001	302	0.816216	2.3	[48400001,50700000]
3	50200001	302	0.816216	2.3	[48400001,50700000]
3	50300001	305	0.824324	2.3	[48400001,50700000]
3	50400001	311	0.840541	2.3	[48400001,50700000]
3	50500001	311	0.840541	2.3	[48400001,50700000]
3	50600001	311	0.840541	2.3	[48400001,50700000]
3	48500000	316	0.854054	2.3	[48400001,50700000]
3	48600000	320	0.864865	2.3	[48400001,50700000]
3	48700000	320	0.864865	2.3	[48400001,50700000]
3	48800000	320	0.864865	2.3	[48400001,50700000]
3	48900000	320	0.864865	2.3	[48400001,50700000]
3	49000000	320	0.864865	2.3	[48400001,50700000]
3	49100000	320	0.864865	2.3	[48400001,50700000]
3	49200000	320	0.864865	2.3	[48400001,50700000]
3	49300000	320	0.864865	2.3	[48400001,50700000]
3	49400000	299	0.808108	2.3	[48400001,50700000]
3	49500000	299	0.808108	2.3	[48400001,50700000]
3	49600000	299	0.808108	2.3	[48400001,50700000]
3	49700000	297	0.802703	2.3	[48400001,50700000]
3	49800000	299	0.808108	2.3	[48400001,50700000]
3	49900000	300	0.810811	2.3	[48400001,50700000]
3	50000000	302	0.816216	2.3	[48400001,50700000]
3	50100000	302	0.816216	2.3	[48400001,50700000]
3	50200000	302	0.816216	2.3	[48400001,50700000]
3	50300000	302	0.816216	2.3	[48400001,50700000]
3	50400000	305	0.824324	2.3	[48400001,50700000]
3	50500000	311	0.840541	2.3	[48400001,50700000]
3	50600000	311	0.840541	2.3	[48400001,50700000]
3	50700000	311	0.840541	2.3	[48400001,50700000]
