CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	71100001	370	1	4	[71100001,75100000]
3	71200001	370	1	4	[71100001,75100000]
3	71300001	370	1	4	[71100001,75100000]
3	71400001	370	1	4	[71100001,75100000]
3	71500001	370	1	4	[71100001,75100000]
3	71600001	370	1	4	[71100001,75100000]
3	71700001	370	1	4	[71100001,75100000]
3	71800001	370	1	4	[71100001,75100000]
3	71900001	370	1	4	[71100001,75100000]
3	72000001	370	1	4	[71100001,75100000]
3	72100001	370	1	4	[71100001,75100000]
3	72200001	370	1	4	[71100001,75100000]
3	72300001	370	1	4	[71100001,75100000]
3	72400001	370	1	4	[71100001,75100000]
3	72500001	370	1	4	[71100001,75100000]
3	72600001	370	1	4	[71100001,75100000]
3	72700001	370	1	4	[71100001,75100000]
3	72800001	370	1	4	[71100001,75100000]
3	72900001	370	1	4	[71100001,75100000]
3	73000001	370	1	4	[71100001,75100000]
3	73100001	370	1	4	[71100001,75100000]
3	73200001	370	1	4	[71100001,75100000]
3	73300001	370	1	4	[71100001,75100000]
3	73400001	370	1	4	[71100001,75100000]
3	73500001	370	1	4	[71100001,75100000]
3	73600001	370	1	4	[71100001,75100000]
3	73700001	370	1	4	[71100001,75100000]
3	73800001	370	1	4	[71100001,75100000]
3	73900001	370	1	4	[71100001,75100000]
3	74000001	370	1	4	[71100001,75100000]
3	74100001	370	1	4	[71100001,75100000]
3	74200001	370	1	4	[71100001,75100000]
3	74300001	370	1	4	[71100001,75100000]
3	74400001	370	1	4	[71100001,75100000]
3	74500001	370	1	4	[71100001,75100000]
3	74600001	370	1	4	[71100001,75100000]
3	74700001	370	1	4	[71100001,75100000]
3	74800001	370	1	4	[71100001,75100000]
3	74900001	370	1	4	[71100001,75100000]
3	75000001	370	1	4	[71100001,75100000]
3	71200000	370	1	4	[71100001,75100000]
3	71300000	370	1	4	[71100001,75100000]
3	71400000	370	1	4	[71100001,75100000]
3	71500000	370	1	4	[71100001,75100000]
3	71600000	370	1	4	[71100001,75100000]
3	71700000	370	1	4	[71100001,75100000]
3	71800000	370	1	4	[71100001,75100000]
3	71900000	370	1	4	[71100001,75100000]
3	72000000	370	1	4	[71100001,75100000]
3	72100000	370	1	4	[71100001,75100000]
3	72200000	370	1	4	[71100001,75100000]
3	72300000	370	1	4	[71100001,75100000]
3	72400000	370	1	4	[71100001,75100000]
3	72500000	370	1	4	[71100001,75100000]
3	72600000	370	1	4	[71100001,75100000]
3	72700000	370	1	4	[71100001,75100000]
3	72800000	370	1	4	[71100001,75100000]
3	72900000	370	1	4	[71100001,75100000]
3	73000000	370	1	4	[71100001,75100000]
3	73100000	370	1	4	[71100001,75100000]
3	73200000	370	1	4	[71100001,75100000]
3	73300000	370	1	4	[71100001,75100000]
3	73400000	370	1	4	[71100001,75100000]
3	73500000	370	1	4	[71100001,75100000]
3	73600000	370	1	4	[71100001,75100000]
3	73700000	370	1	4	[71100001,75100000]
3	73800000	370	1	4	[71100001,75100000]
3	73900000	370	1	4	[71100001,75100000]
3	74000000	370	1	4	[71100001,75100000]
3	74100000	370	1	4	[71100001,75100000]
3	74200000	370	1	4	[71100001,75100000]
3	74300000	370	1	4	[71100001,75100000]
3	74400000	370	1	4	[71100001,75100000]
3	74500000	370	1	4	[71100001,75100000]
3	74600000	370	1	4	[71100001,75100000]
3	74700000	370	1	4	[71100001,75100000]
3	74800000	370	1	4	[71100001,75100000]
3	74900000	370	1	4	[71100001,75100000]
3	75000000	370	1	4	[71100001,75100000]
3	75100000	370	1	4	[71100001,75100000]
