CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	31000001	193	0.521622	3.7	[31000001,34700000]
3	31100001	194	0.524324	3.7	[31000001,34700000]
3	31200001	196	0.52973	3.7	[31000001,34700000]
3	31300001	195	0.527027	3.7	[31000001,34700000]
3	31400001	189	0.510811	3.7	[31000001,34700000]
3	31500001	190	0.513514	3.7	[31000001,34700000]
3	31600001	193	0.521622	3.7	[31000001,34700000]
3	31700001	192	0.518919	3.7	[31000001,34700000]
3	31800001	192	0.518919	3.7	[31000001,34700000]
3	31900001	152	0.410811	3.7	[31000001,34700000]
3	32000001	145	0.391892	3.7	[31000001,34700000]
3	32100001	150	0.405405	3.7	[31000001,34700000]
3	32200001	146	0.394595	3.7	[31000001,34700000]
3	32300001	148	0.4	3.7	[31000001,34700000]
3	32400001	147	0.397297	3.7	[31000001,34700000]
3	32500001	148	0.4	3.7	[31000001,34700000]
3	32600001	151	0.408108	3.7	[31000001,34700000]
3	32700001	143	0.386486	3.7	[31000001,34700000]
3	32800001	194	0.524324	3.7	[31000001,34700000]
3	32900001	192	0.518919	3.7	[31000001,34700000]
3	33000001	191	0.516216	3.7	[31000001,34700000]
3	33100001	191	0.516216	3.7	[31000001,34700000]
3	33200001	198	0.535135	3.7	[31000001,34700000]
3	33300001	201	0.543243	3.7	[31000001,34700000]
3	33400001	184	0.497297	3.7	[31000001,34700000]
3	33500001	184	0.497297	3.7	[31000001,34700000]
3	33600001	193	0.521622	3.7	[31000001,34700000]
3	33700001	178	0.481081	3.7	[31000001,34700000]
3	33800001	178	0.481081	3.7	[31000001,34700000]
3	33900001	194	0.524324	3.7	[31000001,34700000]
3	34000001	194	0.524324	3.7	[31000001,34700000]
3	34100001	205	0.554054	3.7	[31000001,34700000]
3	34200001	221	0.597297	3.7	[31000001,34700000]
3	34300001	221	0.597297	3.7	[31000001,34700000]
3	34400001	212	0.572973	3.7	[31000001,34700000]
3	34500001	212	0.572973	3.7	[31000001,34700000]
3	34600001	197	0.532432	3.7	[31000001,34700000]
3	31100000	193	0.521622	3.7	[31000001,34700000]
3	31200000	194	0.524324	3.7	[31000001,34700000]
3	31300000	196	0.52973	3.7	[31000001,34700000]
3	31400000	195	0.527027	3.7	[31000001,34700000]
3	31500000	189	0.510811	3.7	[31000001,34700000]
3	31600000	190	0.513514	3.7	[31000001,34700000]
3	31700000	193	0.521622	3.7	[31000001,34700000]
3	31800000	192	0.518919	3.7	[31000001,34700000]
3	31900000	192	0.518919	3.7	[31000001,34700000]
3	32000000	152	0.410811	3.7	[31000001,34700000]
3	32100000	145	0.391892	3.7	[31000001,34700000]
3	32200000	150	0.405405	3.7	[31000001,34700000]
3	32300000	146	0.394595	3.7	[31000001,34700000]
3	32400000	148	0.4	3.7	[31000001,34700000]
3	32500000	147	0.397297	3.7	[31000001,34700000]
3	32600000	148	0.4	3.7	[31000001,34700000]
3	32700000	151	0.408108	3.7	[31000001,34700000]
3	32800000	143	0.386486	3.7	[31000001,34700000]
3	32900000	194	0.524324	3.7	[31000001,34700000]
3	33000000	192	0.518919	3.7	[31000001,34700000]
3	33100000	191	0.516216	3.7	[31000001,34700000]
3	33200000	191	0.516216	3.7	[31000001,34700000]
3	33300000	198	0.535135	3.7	[31000001,34700000]
3	33400000	201	0.543243	3.7	[31000001,34700000]
3	33500000	184	0.497297	3.7	[31000001,34700000]
3	33600000	184	0.497297	3.7	[31000001,34700000]
3	33700000	193	0.521622	3.7	[31000001,34700000]
3	33800000	178	0.481081	3.7	[31000001,34700000]
3	33900000	178	0.481081	3.7	[31000001,34700000]
3	34000000	194	0.524324	3.7	[31000001,34700000]
3	34100000	194	0.524324	3.7	[31000001,34700000]
3	34200000	205	0.554054	3.7	[31000001,34700000]
3	34300000	221	0.597297	3.7	[31000001,34700000]
3	34400000	221	0.597297	3.7	[31000001,34700000]
3	34500000	212	0.572973	3.7	[31000001,34700000]
3	34600000	212	0.572973	3.7	[31000001,34700000]
3	34700000	197	0.532432	3.7	[31000001,34700000]
