CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	12000001	238	0.643243	1	[12000001,13000000]
3	12100001	238	0.643243	1	[12000001,13000000]
3	12200001	238	0.643243	1	[12000001,13000000]
3	12300001	267	0.721622	1	[12000001,13000000]
3	12400001	267	0.721622	1	[12000001,13000000]
3	12500001	256	0.691892	1	[12000001,13000000]
3	12600001	256	0.691892	1	[12000001,13000000]
3	12700001	249	0.672973	1	[12000001,13000000]
3	12800001	249	0.672973	1	[12000001,13000000]
3	12900001	249	0.672973	1	[12000001,13000000]
3	12100000	238	0.643243	1	[12000001,13000000]
3	12200000	238	0.643243	1	[12000001,13000000]
3	12300000	238	0.643243	1	[12000001,13000000]
3	12400000	267	0.721622	1	[12000001,13000000]
3	12500000	267	0.721622	1	[12000001,13000000]
3	12600000	256	0.691892	1	[12000001,13000000]
3	12700000	256	0.691892	1	[12000001,13000000]
3	12800000	249	0.672973	1	[12000001,13000000]
3	12900000	249	0.672973	1	[12000001,13000000]
3	13000000	249	0.672973	1	[12000001,13000000]
