CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	44800001	313	0.845946	1.2	[44800001,46000000]
3	44900001	313	0.845946	1.2	[44800001,46000000]
3	45000001	327	0.883784	1.2	[44800001,46000000]
3	45100001	327	0.883784	1.2	[44800001,46000000]
3	45200001	342	0.924324	1.2	[44800001,46000000]
3	45300001	342	0.924324	1.2	[44800001,46000000]
3	45400001	342	0.924324	1.2	[44800001,46000000]
3	45500001	342	0.924324	1.2	[44800001,46000000]
3	45600001	342	0.924324	1.2	[44800001,46000000]
3	45700001	342	0.924324	1.2	[44800001,46000000]
3	45800001	342	0.924324	1.2	[44800001,46000000]
3	45900001	342	0.924324	1.2	[44800001,46000000]
3	44900000	313	0.845946	1.2	[44800001,46000000]
3	45000000	313	0.845946	1.2	[44800001,46000000]
3	45100000	327	0.883784	1.2	[44800001,46000000]
3	45200000	327	0.883784	1.2	[44800001,46000000]
3	45300000	342	0.924324	1.2	[44800001,46000000]
3	45400000	342	0.924324	1.2	[44800001,46000000]
3	45500000	342	0.924324	1.2	[44800001,46000000]
3	45600000	342	0.924324	1.2	[44800001,46000000]
3	45700000	342	0.924324	1.2	[44800001,46000000]
3	45800000	342	0.924324	1.2	[44800001,46000000]
3	45900000	342	0.924324	1.2	[44800001,46000000]
3	46000000	342	0.924324	1.2	[44800001,46000000]
