CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	72700001	368	0.994595	3.5	[72700001,76200000]
3	72800001	368	0.994595	3.5	[72700001,76200000]
3	72900001	368	0.994595	3.5	[72700001,76200000]
3	73000001	368	0.994595	3.5	[72700001,76200000]
3	73100001	368	0.994595	3.5	[72700001,76200000]
3	73200001	368	0.994595	3.5	[72700001,76200000]
3	73300001	368	0.994595	3.5	[72700001,76200000]
3	73400001	368	0.994595	3.5	[72700001,76200000]
3	73500001	368	0.994595	3.5	[72700001,76200000]
3	73600001	368	0.994595	3.5	[72700001,76200000]
3	73700001	368	0.994595	3.5	[72700001,76200000]
3	73800001	368	0.994595	3.5	[72700001,76200000]
3	73900001	368	0.994595	3.5	[72700001,76200000]
3	74000001	370	1	3.5	[72700001,76200000]
3	74100001	370	1	3.5	[72700001,76200000]
3	74200001	370	1	3.5	[72700001,76200000]
3	74300001	370	1	3.5	[72700001,76200000]
3	74400001	370	1	3.5	[72700001,76200000]
3	74500001	370	1	3.5	[72700001,76200000]
3	74600001	370	1	3.5	[72700001,76200000]
3	74700001	370	1	3.5	[72700001,76200000]
3	74800001	370	1	3.5	[72700001,76200000]
3	74900001	370	1	3.5	[72700001,76200000]
3	75000001	370	1	3.5	[72700001,76200000]
3	75100001	370	1	3.5	[72700001,76200000]
3	75200001	370	1	3.5	[72700001,76200000]
3	75300001	370	1	3.5	[72700001,76200000]
3	75400001	370	1	3.5	[72700001,76200000]
3	75500001	370	1	3.5	[72700001,76200000]
3	75600001	370	1	3.5	[72700001,76200000]
3	75700001	370	1	3.5	[72700001,76200000]
3	75800001	370	1	3.5	[72700001,76200000]
3	75900001	370	1	3.5	[72700001,76200000]
3	76000001	370	1	3.5	[72700001,76200000]
3	76100001	370	1	3.5	[72700001,76200000]
3	72800000	368	0.994595	3.5	[72700001,76200000]
3	72900000	368	0.994595	3.5	[72700001,76200000]
3	73000000	368	0.994595	3.5	[72700001,76200000]
3	73100000	368	0.994595	3.5	[72700001,76200000]
3	73200000	368	0.994595	3.5	[72700001,76200000]
3	73300000	368	0.994595	3.5	[72700001,76200000]
3	73400000	368	0.994595	3.5	[72700001,76200000]
3	73500000	368	0.994595	3.5	[72700001,76200000]
3	73600000	368	0.994595	3.5	[72700001,76200000]
3	73700000	368	0.994595	3.5	[72700001,76200000]
3	73800000	368	0.994595	3.5	[72700001,76200000]
3	73900000	368	0.994595	3.5	[72700001,76200000]
3	74000000	368	0.994595	3.5	[72700001,76200000]
3	74100000	370	1	3.5	[72700001,76200000]
3	74200000	370	1	3.5	[72700001,76200000]
3	74300000	370	1	3.5	[72700001,76200000]
3	74400000	370	1	3.5	[72700001,76200000]
3	74500000	370	1	3.5	[72700001,76200000]
3	74600000	370	1	3.5	[72700001,76200000]
3	74700000	370	1	3.5	[72700001,76200000]
3	74800000	370	1	3.5	[72700001,76200000]
3	74900000	370	1	3.5	[72700001,76200000]
3	75000000	370	1	3.5	[72700001,76200000]
3	75100000	370	1	3.5	[72700001,76200000]
3	75200000	370	1	3.5	[72700001,76200000]
3	75300000	370	1	3.5	[72700001,76200000]
3	75400000	370	1	3.5	[72700001,76200000]
3	75500000	370	1	3.5	[72700001,76200000]
3	75600000	370	1	3.5	[72700001,76200000]
3	75700000	370	1	3.5	[72700001,76200000]
3	75800000	370	1	3.5	[72700001,76200000]
3	75900000	370	1	3.5	[72700001,76200000]
3	76000000	370	1	3.5	[72700001,76200000]
3	76100000	370	1	3.5	[72700001,76200000]
3	76200000	370	1	3.5	[72700001,76200000]
