CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	12500001	361	0.975676	1.8	[12500001,14300000]
3	12600001	370	1	1.8	[12500001,14300000]
3	12700001	370	1	1.8	[12500001,14300000]
3	12800001	370	1	1.8	[12500001,14300000]
3	12900001	370	1	1.8	[12500001,14300000]
3	13000001	370	1	1.8	[12500001,14300000]
3	13100001	370	1	1.8	[12500001,14300000]
3	13200001	370	1	1.8	[12500001,14300000]
3	13300001	370	1	1.8	[12500001,14300000]
3	13400001	370	1	1.8	[12500001,14300000]
3	13500001	370	1	1.8	[12500001,14300000]
3	13600001	370	1	1.8	[12500001,14300000]
3	13700001	370	1	1.8	[12500001,14300000]
3	13800001	370	1	1.8	[12500001,14300000]
3	13900001	370	1	1.8	[12500001,14300000]
3	14000001	370	1	1.8	[12500001,14300000]
3	14100001	370	1	1.8	[12500001,14300000]
3	14200001	370	1	1.8	[12500001,14300000]
3	12600000	361	0.975676	1.8	[12500001,14300000]
3	12700000	370	1	1.8	[12500001,14300000]
3	12800000	370	1	1.8	[12500001,14300000]
3	12900000	370	1	1.8	[12500001,14300000]
3	13000000	370	1	1.8	[12500001,14300000]
3	13100000	370	1	1.8	[12500001,14300000]
3	13200000	370	1	1.8	[12500001,14300000]
3	13300000	370	1	1.8	[12500001,14300000]
3	13400000	370	1	1.8	[12500001,14300000]
3	13500000	370	1	1.8	[12500001,14300000]
3	13600000	370	1	1.8	[12500001,14300000]
3	13700000	370	1	1.8	[12500001,14300000]
3	13800000	370	1	1.8	[12500001,14300000]
3	13900000	370	1	1.8	[12500001,14300000]
3	14000000	370	1	1.8	[12500001,14300000]
3	14100000	370	1	1.8	[12500001,14300000]
3	14200000	370	1	1.8	[12500001,14300000]
3	14300000	370	1	1.8	[12500001,14300000]
