CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	14700001	357	0.964865	1.4	[14700001,16100000]
3	14800001	337	0.910811	1.4	[14700001,16100000]
3	14900001	337	0.910811	1.4	[14700001,16100000]
3	15000001	337	0.910811	1.4	[14700001,16100000]
3	15100001	367	0.991892	1.4	[14700001,16100000]
3	15200001	367	0.991892	1.4	[14700001,16100000]
3	15300001	367	0.991892	1.4	[14700001,16100000]
3	15400001	367	0.991892	1.4	[14700001,16100000]
3	15500001	367	0.991892	1.4	[14700001,16100000]
3	15600001	367	0.991892	1.4	[14700001,16100000]
3	15700001	367	0.991892	1.4	[14700001,16100000]
3	15800001	367	0.991892	1.4	[14700001,16100000]
3	15900001	362	0.978378	1.4	[14700001,16100000]
3	16000001	362	0.978378	1.4	[14700001,16100000]
3	14800000	357	0.964865	1.4	[14700001,16100000]
3	14900000	337	0.910811	1.4	[14700001,16100000]
3	15000000	337	0.910811	1.4	[14700001,16100000]
3	15100000	337	0.910811	1.4	[14700001,16100000]
3	15200000	367	0.991892	1.4	[14700001,16100000]
3	15300000	367	0.991892	1.4	[14700001,16100000]
3	15400000	367	0.991892	1.4	[14700001,16100000]
3	15500000	367	0.991892	1.4	[14700001,16100000]
3	15600000	367	0.991892	1.4	[14700001,16100000]
3	15700000	367	0.991892	1.4	[14700001,16100000]
3	15800000	367	0.991892	1.4	[14700001,16100000]
3	15900000	367	0.991892	1.4	[14700001,16100000]
3	16000000	362	0.978378	1.4	[14700001,16100000]
3	16100000	362	0.978378	1.4	[14700001,16100000]
