CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	36000001	370	1	2.8	[36000001,38800000]
3	36100001	370	1	2.8	[36000001,38800000]
3	36200001	370	1	2.8	[36000001,38800000]
3	36300001	370	1	2.8	[36000001,38800000]
3	36400001	370	1	2.8	[36000001,38800000]
3	36500001	370	1	2.8	[36000001,38800000]
3	36600001	370	1	2.8	[36000001,38800000]
3	36700001	370	1	2.8	[36000001,38800000]
3	36800001	370	1	2.8	[36000001,38800000]
3	36900001	370	1	2.8	[36000001,38800000]
3	37000001	370	1	2.8	[36000001,38800000]
3	37100001	370	1	2.8	[36000001,38800000]
3	37200001	370	1	2.8	[36000001,38800000]
3	37300001	370	1	2.8	[36000001,38800000]
3	37400001	370	1	2.8	[36000001,38800000]
3	37500001	370	1	2.8	[36000001,38800000]
3	37600001	370	1	2.8	[36000001,38800000]
3	37700001	370	1	2.8	[36000001,38800000]
3	37800001	370	1	2.8	[36000001,38800000]
3	37900001	370	1	2.8	[36000001,38800000]
3	38000001	370	1	2.8	[36000001,38800000]
3	38100001	370	1	2.8	[36000001,38800000]
3	38200001	370	1	2.8	[36000001,38800000]
3	38300001	370	1	2.8	[36000001,38800000]
3	38400001	370	1	2.8	[36000001,38800000]
3	38500001	370	1	2.8	[36000001,38800000]
3	38600001	370	1	2.8	[36000001,38800000]
3	38700001	370	1	2.8	[36000001,38800000]
3	45100001	370	1	1.5	[45100001,46600000]
3	45200001	370	1	1.5	[45100001,46600000]
3	45300001	370	1	1.5	[45100001,46600000]
3	45400001	370	1	1.5	[45100001,46600000]
3	45500001	370	1	1.5	[45100001,46600000]
3	45600001	370	1	1.5	[45100001,46600000]
3	45700001	370	1	1.5	[45100001,46600000]
3	45800001	370	1	1.5	[45100001,46600000]
3	45900001	370	1	1.5	[45100001,46600000]
3	46000001	370	1	1.5	[45100001,46600000]
3	46100001	370	1	1.5	[45100001,46600000]
3	46200001	370	1	1.5	[45100001,46600000]
3	46300001	370	1	1.5	[45100001,46600000]
3	46400001	370	1	1.5	[45100001,46600000]
3	46500001	370	1	1.5	[45100001,46600000]
3	61800001	370	1	0.1	[61800001,61900000]
3	36100000	370	1	2.8	[36000001,38800000]
3	36200000	370	1	2.8	[36000001,38800000]
3	36300000	370	1	2.8	[36000001,38800000]
3	36400000	370	1	2.8	[36000001,38800000]
3	36500000	370	1	2.8	[36000001,38800000]
3	36600000	370	1	2.8	[36000001,38800000]
3	36700000	370	1	2.8	[36000001,38800000]
3	36800000	370	1	2.8	[36000001,38800000]
3	36900000	370	1	2.8	[36000001,38800000]
3	37000000	370	1	2.8	[36000001,38800000]
3	37100000	370	1	2.8	[36000001,38800000]
3	37200000	370	1	2.8	[36000001,38800000]
3	37300000	370	1	2.8	[36000001,38800000]
3	37400000	370	1	2.8	[36000001,38800000]
3	37500000	370	1	2.8	[36000001,38800000]
3	37600000	370	1	2.8	[36000001,38800000]
3	37700000	370	1	2.8	[36000001,38800000]
3	37800000	370	1	2.8	[36000001,38800000]
3	37900000	370	1	2.8	[36000001,38800000]
3	38000000	370	1	2.8	[36000001,38800000]
3	38100000	370	1	2.8	[36000001,38800000]
3	38200000	370	1	2.8	[36000001,38800000]
3	38300000	370	1	2.8	[36000001,38800000]
3	38400000	370	1	2.8	[36000001,38800000]
3	38500000	370	1	2.8	[36000001,38800000]
3	38600000	370	1	2.8	[36000001,38800000]
3	38700000	370	1	2.8	[36000001,38800000]
3	38800000	370	1	2.8	[36000001,38800000]
3	45200000	370	1	1.5	[45100001,46600000]
3	45300000	370	1	1.5	[45100001,46600000]
3	45400000	370	1	1.5	[45100001,46600000]
3	45500000	370	1	1.5	[45100001,46600000]
3	45600000	370	1	1.5	[45100001,46600000]
3	45700000	370	1	1.5	[45100001,46600000]
3	45800000	370	1	1.5	[45100001,46600000]
3	45900000	370	1	1.5	[45100001,46600000]
3	46000000	370	1	1.5	[45100001,46600000]
3	46100000	370	1	1.5	[45100001,46600000]
3	46200000	370	1	1.5	[45100001,46600000]
3	46300000	370	1	1.5	[45100001,46600000]
3	46400000	370	1	1.5	[45100001,46600000]
3	46500000	370	1	1.5	[45100001,46600000]
3	46600000	370	1	1.5	[45100001,46600000]
3	61900000	370	1	0.1	[61800001,61900000]
