CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	19900001	221	0.597297	0.8	[19900001,20700000]
3	20000001	221	0.597297	0.8	[19900001,20700000]
3	20100001	245	0.662162	0.8	[19900001,20700000]
3	20200001	232	0.627027	0.8	[19900001,20700000]
3	20300001	231	0.624324	0.8	[19900001,20700000]
3	20400001	228	0.616216	0.8	[19900001,20700000]
3	20500001	222	0.6	0.8	[19900001,20700000]
3	20600001	224	0.605405	0.8	[19900001,20700000]
3	70700001	209	0.564865	0.6	[70700001,71300000]
3	70800001	209	0.564865	0.6	[70700001,71300000]
3	70900001	216	0.583784	0.6	[70700001,71300000]
3	71000001	216	0.583784	0.6	[70700001,71300000]
3	71100001	216	0.583784	0.6	[70700001,71300000]
3	71200001	216	0.583784	0.6	[70700001,71300000]
3	20000000	221	0.597297	0.8	[19900001,20700000]
3	20100000	221	0.597297	0.8	[19900001,20700000]
3	20200000	245	0.662162	0.8	[19900001,20700000]
3	20300000	232	0.627027	0.8	[19900001,20700000]
3	20400000	231	0.624324	0.8	[19900001,20700000]
3	20500000	228	0.616216	0.8	[19900001,20700000]
3	20600000	222	0.6	0.8	[19900001,20700000]
3	20700000	224	0.605405	0.8	[19900001,20700000]
3	70800000	209	0.564865	0.6	[70700001,71300000]
3	70900000	209	0.564865	0.6	[70700001,71300000]
3	71000000	216	0.583784	0.6	[70700001,71300000]
3	71100000	216	0.583784	0.6	[70700001,71300000]
3	71200000	216	0.583784	0.6	[70700001,71300000]
3	71300000	216	0.583784	0.6	[70700001,71300000]
