CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	82800001	370	1	2.5	[82800001,85300000]
3	82900001	370	1	2.5	[82800001,85300000]
3	83000001	370	1	2.5	[82800001,85300000]
3	83100001	370	1	2.5	[82800001,85300000]
3	83200001	370	1	2.5	[82800001,85300000]
3	83300001	370	1	2.5	[82800001,85300000]
3	83400001	370	1	2.5	[82800001,85300000]
3	83500001	370	1	2.5	[82800001,85300000]
3	83600001	370	1	2.5	[82800001,85300000]
3	83700001	370	1	2.5	[82800001,85300000]
3	83800001	370	1	2.5	[82800001,85300000]
3	83900001	370	1	2.5	[82800001,85300000]
3	84000001	370	1	2.5	[82800001,85300000]
3	84100001	370	1	2.5	[82800001,85300000]
3	84200001	370	1	2.5	[82800001,85300000]
3	84300001	370	1	2.5	[82800001,85300000]
3	84400001	370	1	2.5	[82800001,85300000]
3	84500001	370	1	2.5	[82800001,85300000]
3	84600001	370	1	2.5	[82800001,85300000]
3	84700001	370	1	2.5	[82800001,85300000]
3	84800001	370	1	2.5	[82800001,85300000]
3	84900001	370	1	2.5	[82800001,85300000]
3	85000001	370	1	2.5	[82800001,85300000]
3	85100001	370	1	2.5	[82800001,85300000]
3	85200001	370	1	2.5	[82800001,85300000]
3	82900000	370	1	2.5	[82800001,85300000]
3	83000000	370	1	2.5	[82800001,85300000]
3	83100000	370	1	2.5	[82800001,85300000]
3	83200000	370	1	2.5	[82800001,85300000]
3	83300000	370	1	2.5	[82800001,85300000]
3	83400000	370	1	2.5	[82800001,85300000]
3	83500000	370	1	2.5	[82800001,85300000]
3	83600000	370	1	2.5	[82800001,85300000]
3	83700000	370	1	2.5	[82800001,85300000]
3	83800000	370	1	2.5	[82800001,85300000]
3	83900000	370	1	2.5	[82800001,85300000]
3	84000000	370	1	2.5	[82800001,85300000]
3	84100000	370	1	2.5	[82800001,85300000]
3	84200000	370	1	2.5	[82800001,85300000]
3	84300000	370	1	2.5	[82800001,85300000]
3	84400000	370	1	2.5	[82800001,85300000]
3	84500000	370	1	2.5	[82800001,85300000]
3	84600000	370	1	2.5	[82800001,85300000]
3	84700000	370	1	2.5	[82800001,85300000]
3	84800000	370	1	2.5	[82800001,85300000]
3	84900000	370	1	2.5	[82800001,85300000]
3	85000000	370	1	2.5	[82800001,85300000]
3	85100000	370	1	2.5	[82800001,85300000]
3	85200000	370	1	2.5	[82800001,85300000]
3	85300000	370	1	2.5	[82800001,85300000]
