CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	76500001	369	0.997297	6	[76500001,82500000]
3	76600001	360	0.972973	6	[76500001,82500000]
3	76700001	360	0.972973	6	[76500001,82500000]
3	76800001	360	0.972973	6	[76500001,82500000]
3	76900001	365	0.986486	6	[76500001,82500000]
3	77000001	365	0.986486	6	[76500001,82500000]
3	77100001	365	0.986486	6	[76500001,82500000]
3	77200001	365	0.986486	6	[76500001,82500000]
3	77300001	365	0.986486	6	[76500001,82500000]
3	77400001	365	0.986486	6	[76500001,82500000]
3	77500001	365	0.986486	6	[76500001,82500000]
3	77600001	365	0.986486	6	[76500001,82500000]
3	77700001	365	0.986486	6	[76500001,82500000]
3	77800001	365	0.986486	6	[76500001,82500000]
3	77900001	365	0.986486	6	[76500001,82500000]
3	78000001	365	0.986486	6	[76500001,82500000]
3	78100001	365	0.986486	6	[76500001,82500000]
3	78200001	370	1	6	[76500001,82500000]
3	78300001	370	1	6	[76500001,82500000]
3	78400001	370	1	6	[76500001,82500000]
3	78500001	370	1	6	[76500001,82500000]
3	78600001	370	1	6	[76500001,82500000]
3	78700001	370	1	6	[76500001,82500000]
3	78800001	370	1	6	[76500001,82500000]
3	78900001	370	1	6	[76500001,82500000]
3	79000001	370	1	6	[76500001,82500000]
3	79100001	370	1	6	[76500001,82500000]
3	79200001	370	1	6	[76500001,82500000]
3	79300001	370	1	6	[76500001,82500000]
3	79400001	370	1	6	[76500001,82500000]
3	79500001	370	1	6	[76500001,82500000]
3	79600001	370	1	6	[76500001,82500000]
3	79700001	370	1	6	[76500001,82500000]
3	79800001	370	1	6	[76500001,82500000]
3	79900001	370	1	6	[76500001,82500000]
3	80000001	370	1	6	[76500001,82500000]
3	80100001	370	1	6	[76500001,82500000]
3	80200001	370	1	6	[76500001,82500000]
3	80300001	370	1	6	[76500001,82500000]
3	80400001	370	1	6	[76500001,82500000]
3	80500001	370	1	6	[76500001,82500000]
3	80600001	370	1	6	[76500001,82500000]
3	80700001	370	1	6	[76500001,82500000]
3	80800001	370	1	6	[76500001,82500000]
3	80900001	370	1	6	[76500001,82500000]
3	81000001	370	1	6	[76500001,82500000]
3	81100001	370	1	6	[76500001,82500000]
3	81200001	370	1	6	[76500001,82500000]
3	81300001	370	1	6	[76500001,82500000]
3	81400001	370	1	6	[76500001,82500000]
3	81500001	370	1	6	[76500001,82500000]
3	81600001	370	1	6	[76500001,82500000]
3	81700001	370	1	6	[76500001,82500000]
3	81800001	370	1	6	[76500001,82500000]
3	81900001	370	1	6	[76500001,82500000]
3	82000001	370	1	6	[76500001,82500000]
3	82100001	370	1	6	[76500001,82500000]
3	82200001	370	1	6	[76500001,82500000]
3	82300001	370	1	6	[76500001,82500000]
3	82400001	370	1	6	[76500001,82500000]
3	76600000	369	0.997297	6	[76500001,82500000]
3	76700000	360	0.972973	6	[76500001,82500000]
3	76800000	360	0.972973	6	[76500001,82500000]
3	76900000	360	0.972973	6	[76500001,82500000]
3	77000000	365	0.986486	6	[76500001,82500000]
3	77100000	365	0.986486	6	[76500001,82500000]
3	77200000	365	0.986486	6	[76500001,82500000]
3	77300000	365	0.986486	6	[76500001,82500000]
3	77400000	365	0.986486	6	[76500001,82500000]
3	77500000	365	0.986486	6	[76500001,82500000]
3	77600000	365	0.986486	6	[76500001,82500000]
3	77700000	365	0.986486	6	[76500001,82500000]
3	77800000	365	0.986486	6	[76500001,82500000]
3	77900000	365	0.986486	6	[76500001,82500000]
3	78000000	365	0.986486	6	[76500001,82500000]
3	78100000	365	0.986486	6	[76500001,82500000]
3	78200000	365	0.986486	6	[76500001,82500000]
3	78300000	370	1	6	[76500001,82500000]
3	78400000	370	1	6	[76500001,82500000]
3	78500000	370	1	6	[76500001,82500000]
3	78600000	370	1	6	[76500001,82500000]
3	78700000	370	1	6	[76500001,82500000]
3	78800000	370	1	6	[76500001,82500000]
3	78900000	370	1	6	[76500001,82500000]
3	79000000	370	1	6	[76500001,82500000]
3	79100000	370	1	6	[76500001,82500000]
3	79200000	370	1	6	[76500001,82500000]
3	79300000	370	1	6	[76500001,82500000]
3	79400000	370	1	6	[76500001,82500000]
3	79500000	370	1	6	[76500001,82500000]
3	79600000	370	1	6	[76500001,82500000]
3	79700000	370	1	6	[76500001,82500000]
3	79800000	370	1	6	[76500001,82500000]
3	79900000	370	1	6	[76500001,82500000]
3	80000000	370	1	6	[76500001,82500000]
3	80100000	370	1	6	[76500001,82500000]
3	80200000	370	1	6	[76500001,82500000]
3	80300000	370	1	6	[76500001,82500000]
3	80400000	370	1	6	[76500001,82500000]
3	80500000	370	1	6	[76500001,82500000]
3	80600000	370	1	6	[76500001,82500000]
3	80700000	370	1	6	[76500001,82500000]
3	80800000	370	1	6	[76500001,82500000]
3	80900000	370	1	6	[76500001,82500000]
3	81000000	370	1	6	[76500001,82500000]
3	81100000	370	1	6	[76500001,82500000]
3	81200000	370	1	6	[76500001,82500000]
3	81300000	370	1	6	[76500001,82500000]
3	81400000	370	1	6	[76500001,82500000]
3	81500000	370	1	6	[76500001,82500000]
3	81600000	370	1	6	[76500001,82500000]
3	81700000	370	1	6	[76500001,82500000]
3	81800000	370	1	6	[76500001,82500000]
3	81900000	370	1	6	[76500001,82500000]
3	82000000	370	1	6	[76500001,82500000]
3	82100000	370	1	6	[76500001,82500000]
3	82200000	370	1	6	[76500001,82500000]
3	82300000	370	1	6	[76500001,82500000]
3	82400000	370	1	6	[76500001,82500000]
3	82500000	370	1	6	[76500001,82500000]
