CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	7500001	370	1	2.4	[7500001,9900000]
3	7600001	370	1	2.4	[7500001,9900000]
3	7700001	370	1	2.4	[7500001,9900000]
3	7800001	370	1	2.4	[7500001,9900000]
3	7900001	370	1	2.4	[7500001,9900000]
3	8000001	370	1	2.4	[7500001,9900000]
3	8100001	370	1	2.4	[7500001,9900000]
3	8200001	370	1	2.4	[7500001,9900000]
3	8300001	370	1	2.4	[7500001,9900000]
3	8400001	370	1	2.4	[7500001,9900000]
3	8500001	370	1	2.4	[7500001,9900000]
3	8600001	370	1	2.4	[7500001,9900000]
3	8700001	370	1	2.4	[7500001,9900000]
3	8800001	370	1	2.4	[7500001,9900000]
3	8900001	370	1	2.4	[7500001,9900000]
3	9000001	370	1	2.4	[7500001,9900000]
3	9100001	370	1	2.4	[7500001,9900000]
3	9200001	370	1	2.4	[7500001,9900000]
3	9300001	370	1	2.4	[7500001,9900000]
3	9400001	370	1	2.4	[7500001,9900000]
3	9500001	370	1	2.4	[7500001,9900000]
3	9600001	370	1	2.4	[7500001,9900000]
3	9700001	370	1	2.4	[7500001,9900000]
3	9800001	370	1	2.4	[7500001,9900000]
3	7600000	370	1	2.4	[7500001,9900000]
3	7700000	370	1	2.4	[7500001,9900000]
3	7800000	370	1	2.4	[7500001,9900000]
3	7900000	370	1	2.4	[7500001,9900000]
3	8000000	370	1	2.4	[7500001,9900000]
3	8100000	370	1	2.4	[7500001,9900000]
3	8200000	370	1	2.4	[7500001,9900000]
3	8300000	370	1	2.4	[7500001,9900000]
3	8400000	370	1	2.4	[7500001,9900000]
3	8500000	370	1	2.4	[7500001,9900000]
3	8600000	370	1	2.4	[7500001,9900000]
3	8700000	370	1	2.4	[7500001,9900000]
3	8800000	370	1	2.4	[7500001,9900000]
3	8900000	370	1	2.4	[7500001,9900000]
3	9000000	370	1	2.4	[7500001,9900000]
3	9100000	370	1	2.4	[7500001,9900000]
3	9200000	370	1	2.4	[7500001,9900000]
3	9300000	370	1	2.4	[7500001,9900000]
3	9400000	370	1	2.4	[7500001,9900000]
3	9500000	370	1	2.4	[7500001,9900000]
3	9600000	370	1	2.4	[7500001,9900000]
3	9700000	370	1	2.4	[7500001,9900000]
3	9800000	370	1	2.4	[7500001,9900000]
3	9900000	370	1	2.4	[7500001,9900000]
