CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	89900001	320	0.864865	1.6	[89900001,91500000]
3	90000001	350	0.945946	1.6	[89900001,91500000]
3	90100001	350	0.945946	1.6	[89900001,91500000]
3	90200001	350	0.945946	1.6	[89900001,91500000]
3	90300001	350	0.945946	1.6	[89900001,91500000]
3	90400001	350	0.945946	1.6	[89900001,91500000]
3	90500001	350	0.945946	1.6	[89900001,91500000]
3	90600001	350	0.945946	1.6	[89900001,91500000]
3	90700001	350	0.945946	1.6	[89900001,91500000]
3	90800001	353	0.954054	1.6	[89900001,91500000]
3	90900001	353	0.954054	1.6	[89900001,91500000]
3	91000001	353	0.954054	1.6	[89900001,91500000]
3	91100001	353	0.954054	1.6	[89900001,91500000]
3	91200001	353	0.954054	1.6	[89900001,91500000]
3	91300001	353	0.954054	1.6	[89900001,91500000]
3	91400001	353	0.954054	1.6	[89900001,91500000]
3	90000000	320	0.864865	1.6	[89900001,91500000]
3	90100000	350	0.945946	1.6	[89900001,91500000]
3	90200000	350	0.945946	1.6	[89900001,91500000]
3	90300000	350	0.945946	1.6	[89900001,91500000]
3	90400000	350	0.945946	1.6	[89900001,91500000]
3	90500000	350	0.945946	1.6	[89900001,91500000]
3	90600000	350	0.945946	1.6	[89900001,91500000]
3	90700000	350	0.945946	1.6	[89900001,91500000]
3	90800000	350	0.945946	1.6	[89900001,91500000]
3	90900000	353	0.954054	1.6	[89900001,91500000]
3	91000000	353	0.954054	1.6	[89900001,91500000]
3	91100000	353	0.954054	1.6	[89900001,91500000]
3	91200000	353	0.954054	1.6	[89900001,91500000]
3	91300000	353	0.954054	1.6	[89900001,91500000]
3	91400000	353	0.954054	1.6	[89900001,91500000]
3	91500000	353	0.954054	1.6	[89900001,91500000]
