CHR	POS	COUNT	FREQUENCY
22	1	0	0
22	100001	0	0
22	200001	0	0
22	300001	0	0
22	400001	0	0
22	500001	0	0
22	600001	0	0
22	700001	0	0
22	800001	0	0
22	900001	0	0
22	1000001	0	0
22	1100001	0	0
22	1200001	0	0
22	1300001	0	0
22	1400001	0	0
22	1500001	0	0
22	1600001	0	0
22	1700001	0	0
22	1800001	0	0
22	1900001	0	0
22	2000001	0	0
22	2100001	0	0
22	2200001	0	0
22	2300001	0	0
22	2400001	0	0
22	2500001	0	0
22	2600001	0	0
22	2700001	0	0
22	2800001	0	0
22	2900001	0	0
22	3000001	0	0
22	3100001	113	0.348765
22	3200001	113	0.348765
22	3300001	114	0.351852
22	3400001	114	0.351852
22	3500001	114	0.351852
22	3600001	115	0.354938
22	3700001	115	0.354938
22	3800001	115	0.354938
22	3900001	115	0.354938
22	4000001	115	0.354938
22	4100001	115	0.354938
22	4200001	115	0.354938
22	4300001	115	0.354938
22	4400001	115	0.354938
22	4500001	115	0.354938
22	4600001	115	0.354938
22	4700001	115	0.354938
22	4800001	115	0.354938
22	4900001	115	0.354938
22	5000001	115	0.354938
22	5100001	116	0.358025
22	5200001	117	0.361111
22	5300001	117	0.361111
22	5400001	117	0.361111
22	5500001	117	0.361111
22	5600001	117	0.361111
22	5700001	118	0.364198
22	5800001	118	0.364198
22	5900001	118	0.364198
22	6000001	118	0.364198
22	6100001	118	0.364198
22	6200001	118	0.364198
22	6300001	118	0.364198
22	6400001	119	0.367284
22	6500001	120	0.37037
22	6600001	120	0.37037
22	6700001	120	0.37037
22	6800001	120	0.37037
22	6900001	120	0.37037
22	7000001	120	0.37037
22	7100001	120	0.37037
22	7200001	120	0.37037
22	7300001	121	0.373457
22	7400001	121	0.373457
22	7500001	119	0.367284
22	7600001	120	0.37037
22	7700001	119	0.367284
22	7800001	119	0.367284
22	7900001	119	0.367284
22	8000001	119	0.367284
22	8100001	119	0.367284
22	8200001	119	0.367284
22	8300001	119	0.367284
22	8400001	119	0.367284
22	8500001	119	0.367284
22	8600001	105	0.324074
22	8700001	102	0.314815
22	8800001	102	0.314815
22	8900001	102	0.314815
22	9000001	102	0.314815
22	9100001	102	0.314815
22	9200001	102	0.314815
22	9300001	103	0.317901
22	9400001	101	0.311728
22	9500001	101	0.311728
22	9600001	100	0.308642
22	9700001	100	0.308642
22	9800001	98	0.302469
22	9900001	99	0.305556
22	10000001	99	0.305556
22	10100001	99	0.305556
22	10200001	99	0.305556
22	10300001	100	0.308642
22	10400001	101	0.311728
22	10500001	102	0.314815
22	10600001	99	0.305556
22	10700001	99	0.305556
22	10800001	98	0.302469
22	10900001	99	0.305556
22	11000001	96	0.296296
22	11100001	96	0.296296
22	11200001	94	0.290123
22	11300001	91	0.280864
22	11400001	95	0.29321
22	11500001	95	0.29321
22	11600001	95	0.29321
22	11700001	96	0.296296
22	11800001	96	0.296296
22	11900001	97	0.299383
22	12000001	97	0.299383
22	12100001	97	0.299383
22	12200001	97	0.299383
22	12300001	97	0.299383
22	12400001	97	0.299383
22	12500001	97	0.299383
22	12600001	100	0.308642
22	12700001	99	0.305556
22	12800001	91	0.280864
22	12900001	104	0.320988
22	13000001	104	0.320988
22	13100001	104	0.320988
22	13200001	100	0.308642
22	13300001	100	0.308642
22	13400001	100	0.308642
22	13500001	100	0.308642
22	13600001	100	0.308642
22	13700001	99	0.305556
22	13800001	95	0.29321
22	13900001	95	0.29321
22	14000001	95	0.29321
22	14100001	95	0.29321
22	14200001	95	0.29321
22	14300001	94	0.290123
22	14400001	94	0.290123
22	14500001	94	0.290123
22	14600001	94	0.290123
22	14700001	76	0.234568
22	14800001	76	0.234568
22	14900001	72	0.222222
22	15000001	94	0.290123
22	15100001	98	0.302469
22	15200001	98	0.302469
22	15300001	97	0.299383
22	15400001	97	0.299383
22	15500001	97	0.299383
22	15600001	96	0.296296
22	15700001	102	0.314815
22	15800001	102	0.314815
22	15900001	102	0.314815
22	16000001	102	0.314815
22	16100001	101	0.311728
22	16200001	86	0.265432
22	16300001	87	0.268519
22	16400001	87	0.268519
22	16500001	99	0.305556
22	16600001	99	0.305556
22	16700001	99	0.305556
22	16800001	101	0.311728
22	16900001	101	0.311728
22	17000001	101	0.311728
22	17100001	101	0.311728
22	17200001	101	0.311728
22	17300001	101	0.311728
22	17400001	102	0.314815
22	17500001	103	0.317901
22	17600001	103	0.317901
22	17700001	103	0.317901
22	17800001	103	0.317901
22	17900001	116	0.358025
22	18000001	117	0.361111
22	18100001	117	0.361111
22	18200001	117	0.361111
22	18300001	117	0.361111
22	18400001	117	0.361111
22	18500001	117	0.361111
22	18600001	117	0.361111
22	18700001	117	0.361111
22	18800001	117	0.361111
22	18900001	117	0.361111
22	19000001	117	0.361111
22	19100001	117	0.361111
22	19200001	83	0.256173
22	19300001	84	0.259259
22	19400001	84	0.259259
22	19500001	84	0.259259
22	19600001	85	0.262346
22	19700001	85	0.262346
22	19800001	83	0.256173
22	19900001	80	0.246914
22	20000001	80	0.246914
22	20100001	78	0.240741
22	20200001	78	0.240741
22	20300001	78	0.240741
22	20400001	79	0.243827
22	20500001	79	0.243827
22	20600001	80	0.246914
22	20700001	80	0.246914
22	20800001	79	0.243827
22	20900001	79	0.243827
22	21000001	80	0.246914
22	21100001	80	0.246914
22	21200001	81	0.25
22	21300001	91	0.280864
22	21400001	91	0.280864
22	21500001	88	0.271605
22	21600001	88	0.271605
22	21700001	85	0.262346
22	21800001	82	0.253086
22	21900001	83	0.256173
22	22000001	80	0.246914
22	22100001	83	0.256173
22	22200001	84	0.259259
22	22300001	83	0.256173
22	22400001	83	0.256173
22	22500001	82	0.253086
22	22600001	82	0.253086
22	22700001	91	0.280864
22	22800001	96	0.296296
22	22900001	96	0.296296
22	23000001	96	0.296296
22	23100001	95	0.29321
22	23200001	95	0.29321
22	23300001	95	0.29321
22	23400001	82	0.253086
22	23500001	80	0.246914
22	23600001	81	0.25
22	23700001	77	0.237654
22	23800001	81	0.25
22	23900001	81	0.25
22	24000001	81	0.25
22	24100001	81	0.25
22	24200001	81	0.25
22	24300001	82	0.253086
22	24400001	82	0.253086
22	24500001	82	0.253086
22	24600001	83	0.256173
22	24700001	83	0.256173
22	24800001	83	0.256173
22	24900001	75	0.231481
22	25000001	77	0.237654
22	25100001	89	0.274691
22	25200001	90	0.277778
22	25300001	86	0.265432
22	25400001	86	0.265432
22	25500001	86	0.265432
22	25600001	86	0.265432
22	25700001	86	0.265432
22	25800001	79	0.243827
22	25900001	79	0.243827
22	26000001	86	0.265432
22	26100001	84	0.259259
22	26200001	84	0.259259
22	26300001	84	0.259259
22	26400001	84	0.259259
22	26500001	84	0.259259
22	26600001	87	0.268519
22	26700001	82	0.253086
22	26800001	83	0.256173
22	26900001	81	0.25
22	27000001	81	0.25
22	27100001	73	0.225309
22	27200001	73	0.225309
22	27300001	72	0.222222
22	27400001	61	0.188272
22	27500001	64	0.197531
22	27600001	62	0.191358
22	27700001	66	0.203704
22	27800001	69	0.212963
22	27900001	70	0.216049
22	28000001	70	0.216049
22	28100001	70	0.216049
22	28200001	70	0.216049
22	28300001	68	0.209877
22	28400001	68	0.209877
22	28500001	68	0.209877
22	28600001	70	0.216049
22	28700001	71	0.219136
22	28800001	72	0.222222
22	28900001	72	0.222222
22	29000001	72	0.222222
22	29100001	72	0.222222
22	29200001	70	0.216049
22	29300001	71	0.219136
22	29400001	71	0.219136
22	29500001	71	0.219136
22	29600001	71	0.219136
22	29700001	71	0.219136
22	29800001	71	0.219136
22	29900001	71	0.219136
22	30000001	71	0.219136
22	30100001	69	0.212963
22	30200001	68	0.209877
22	30300001	68	0.209877
22	30400001	66	0.203704
22	30500001	71	0.219136
22	30600001	71	0.219136
22	30700001	71	0.219136
22	30800001	71	0.219136
22	30900001	71	0.219136
22	31000001	66	0.203704
22	31100001	66	0.203704
22	31200001	67	0.20679
22	31300001	67	0.20679
22	31400001	60	0.185185
22	31500001	60	0.185185
22	31600001	60	0.185185
22	31700001	67	0.20679
22	31800001	67	0.20679
22	31900001	66	0.203704
22	32000001	66	0.203704
22	32100001	66	0.203704
22	32200001	68	0.209877
22	32300001	68	0.209877
22	32400001	68	0.209877
22	32500001	68	0.209877
22	32600001	66	0.203704
22	32700001	68	0.209877
22	32800001	68	0.209877
22	32900001	70	0.216049
22	33000001	67	0.20679
22	33100001	67	0.20679
22	33200001	62	0.191358
22	33300001	62	0.191358
22	33400001	63	0.194444
22	33500001	67	0.20679
22	33600001	67	0.20679
22	33700001	69	0.212963
22	33800001	70	0.216049
22	33900001	72	0.222222
22	34000001	71	0.219136
22	34100001	74	0.228395
22	34200001	73	0.225309
22	34300001	75	0.231481
22	34400001	74	0.228395
22	34500001	75	0.231481
22	34600001	75	0.231481
22	34700001	75	0.231481
22	34800001	77	0.237654
22	34900001	77	0.237654
22	35000001	77	0.237654
22	35100001	76	0.234568
22	35200001	76	0.234568
22	35300001	76	0.234568
22	35400001	80	0.246914
22	35500001	78	0.240741
22	35600001	82	0.253086
22	35700001	82	0.253086
22	35800001	82	0.253086
22	35900001	82	0.253086
22	36000001	82	0.253086
22	36100001	81	0.25
22	36200001	82	0.253086
22	36300001	71	0.219136
22	36400001	69	0.212963
22	36500001	68	0.209877
22	36600001	68	0.209877
22	36700001	69	0.212963
22	36800001	69	0.212963
22	36900001	68	0.209877
22	37000001	68	0.209877
22	37100001	68	0.209877
22	37200001	66	0.203704
22	37300001	74	0.228395
22	37400001	74	0.228395
22	37500001	71	0.219136
22	37600001	73	0.225309
22	37700001	73	0.225309
22	37800001	70	0.216049
22	37900001	69	0.212963
22	38000001	69	0.212963
22	38100001	69	0.212963
22	38200001	68	0.209877
22	38300001	68	0.209877
22	38400001	69	0.212963
22	38500001	69	0.212963
22	38600001	66	0.203704
22	38700001	66	0.203704
22	38800001	66	0.203704
22	38900001	67	0.20679
22	39000001	66	0.203704
22	39100001	66	0.203704
22	39200001	64	0.197531
22	39300001	64	0.197531
22	39400001	63	0.194444
22	39500001	62	0.191358
22	39600001	63	0.194444
22	39700001	71	0.219136
22	39800001	72	0.222222
22	39900001	66	0.203704
22	40000001	66	0.203704
22	40100001	57	0.175926
22	40200001	56	0.17284
22	40300001	56	0.17284
22	40400001	59	0.182099
22	40500001	59	0.182099
22	40600001	55	0.169753
22	40700001	56	0.17284
22	40800001	55	0.169753
22	40900001	55	0.169753
22	41000001	53	0.16358
22	41100001	55	0.169753
22	41200001	53	0.16358
22	41300001	55	0.169753
22	41400001	55	0.169753
22	41500001	91	0.280864
22	41600001	91	0.280864
22	41700001	92	0.283951
22	41800001	91	0.280864
22	41900001	91	0.280864
22	42000001	92	0.283951
22	42100001	91	0.280864
22	42200001	91	0.280864
22	42300001	92	0.283951
22	42400001	94	0.290123
22	42500001	94	0.290123
22	42600001	94	0.290123
22	42700001	94	0.290123
22	42800001	94	0.290123
22	42900001	94	0.290123
22	43000001	94	0.290123
22	43100001	94	0.290123
22	43200001	94	0.290123
22	43300001	94	0.290123
22	43400001	94	0.290123
22	43500001	93	0.287037
22	43600001	93	0.287037
22	43700001	92	0.283951
22	43800001	92	0.283951
22	43900001	92	0.283951
22	44000001	93	0.287037
22	44100001	52	0.160494
22	44200001	52	0.160494
22	44300001	54	0.166667
22	44400001	51	0.157407
22	44500001	51	0.157407
22	44600001	52	0.160494
22	44700001	49	0.151235
22	44800001	49	0.151235
22	44900001	47	0.145062
22	45000001	49	0.151235
22	45100001	48	0.148148
22	45200001	48	0.148148
22	45300001	48	0.148148
22	45400001	48	0.148148
22	45500001	48	0.148148
22	45600001	50	0.154321
22	45700001	51	0.157407
22	45800001	52	0.160494
22	45900001	52	0.160494
22	46000001	52	0.160494
22	46100001	57	0.175926
22	46200001	56	0.17284
22	46300001	58	0.179012
22	46400001	57	0.175926
22	46500001	56	0.17284
22	46600001	56	0.17284
22	46700001	56	0.17284
22	46800001	55	0.169753
22	46900001	55	0.169753
22	47000001	55	0.169753
22	47100001	56	0.17284
22	47200001	56	0.17284
22	47300001	51	0.157407
22	47400001	51	0.157407
22	47500001	53	0.16358
22	47600001	52	0.160494
22	47700001	56	0.17284
22	47800001	56	0.17284
22	47900001	56	0.17284
22	48000001	54	0.166667
22	48100001	52	0.160494
22	48200001	49	0.151235
22	48300001	48	0.148148
22	48400001	48	0.148148
22	48500001	49	0.151235
22	48600001	48	0.148148
22	48700001	48	0.148148
22	48800001	48	0.148148
22	48900001	48	0.148148
22	49000001	49	0.151235
22	49100001	49	0.151235
22	49200001	49	0.151235
22	49300001	48	0.148148
22	49400001	48	0.148148
22	49500001	47	0.145062
22	49600001	47	0.145062
22	49700001	47	0.145062
22	49800001	47	0.145062
22	49900001	43	0.132716
22	50000001	45	0.138889
22	50100001	50	0.154321
22	50200001	50	0.154321
22	50300001	50	0.154321
22	50400001	45	0.138889
22	50500001	40	0.123457
22	50600001	42	0.12963
22	50700001	42	0.12963
22	50800001	40	0.123457
22	50900001	40	0.123457
22	51000001	40	0.123457
22	51100001	39	0.12037
22	51200001	45	0.138889
22	51300001	45	0.138889
22	51400001	44	0.135802
22	51500001	43	0.132716
22	51600001	44	0.135802
22	51700001	44	0.135802
22	51800001	42	0.12963
22	51900001	42	0.12963
