#IID	F_ROH	ROH_length_kB	KBAVG
34426	0.39198	36236	2787.38
34427	0.45510	42070.9	2804.73
34428	0.33308	30791.1	5131.85
34429	0.48820	45130	2507.22
34430	0.31489	29108.9	2239.14
34431	0.46467	42954.8	3304.21
34432	0.41640	38493.2	2961.01
34433	0.33151	30645.7	2553.81
34434	0.29870	27612.5	3451.56
34435	0.29849	27593.2	2508.47
34436	0.36333	33586.8	2399.05
34437	0.31557	29172.5	3241.38
34438	0.33094	30592.5	3824.06
34439	0.49902	46130.5	3844.21
34440	0.34276	31685.7	2437.36
34441	0.36148	33416.5	3712.94
34442	0.37758	34904.8	3173.16
34443	0.34003	31433.5	2857.59
34444	0.38689	35764.8	2980.4
34445	0.32976	30483.7	2771.25
34446	0.37246	34431.5	3130.14
34447	0.38160	35275.9	3206.9
34448	0.41682	38532.2	3211.02
34449	0.40746	37666.5	3138.88
34450	0.34067	31492	2624.33
34451	0.40439	37383	2670.21
34452	0.42754	39522.8	3040.22
34453	0.39177	36216.3	2785.87
34454	0.38945	36001.4	2571.53
34455	0.32586	30123.3	4303.32
34456	0.42631	39409.3	3031.49
34457	0.32749	30273.5	2522.79
34458	0.33126	30622.7	3402.52
34459	0.37529	34692.9	2891.07
34460	0.53337	49305.7	4108.81
34461	0.30895	28560.3	2596.39
34462	0.35555	32867.9	2191.19
34463	0.36120	33390.1	3035.47
34464	0.37897	35032.9	2502.35
34465	0.43247	39978.3	3075.25
34466	0.38036	35161.4	3516.14
34467	0.43157	39895.8	3626.89
34468	0.47454	43867.7	3133.41
34469	0.42930	39685.7	3052.75
34470	0.44735	41354	2584.63
34471	0.43044	39790.6	3315.88
34472	0.34032	31460.3	2860.03
34473	0.50741	46906.3	3608.18
34474	0.33648	31105	3456.11
34475	0.44939	41542.6	2967.33
34476	0.33112	30609.1	2782.64
34477	0.28077	25955.4	2883.93
34478	0.34730	32105	2918.63
34479	0.34236	31648.8	3164.88
34480	0.35408	32731.6	2182.1
34481	0.39301	36330.6	3027.55
34482	0.39168	36208.3	4023.14
34483	0.39576	36585.3	2439.02
34484	0.35223	32561	2170.73
34485	0.37354	34531	3453.1
34486	0.39792	36785	3344.09
34487	0.28653	26487.2	2943.03
34488	0.37714	34863.9	2905.32
34489	0.32105	29678.3	3709.79
34490	0.46946	43397.7	3945.25
34491	0.49599	45850.4	3056.69
34492	0.34272	31682.1	2880.19
34493	0.26279	24292.8	2429.28
34494	0.38004	35132.1	4391.51
34495	0.34932	32291.9	2935.62
34496	0.34715	32091.1	3565.68
34497	0.61821	57148.9	7143.61
34498	0.44784	41399.7	2587.48
34499	0.30627	28312.4	2573.85
34500	0.48670	44991.4	3213.67
34501	0.49891	46120.7	3547.74
34502	0.37462	34630.9	3148.27
34503	0.33819	31263.2	3126.32
34504	0.51352	47470.9	3390.78
34505	0.39558	36568.1	3047.34
34506	0.21790	20143.1	5035.79
34507	0.31568	29182.2	3242.47
34508	0.38140	35257.2	3525.72
34509	0.31563	29177.5	2917.75
34510	0.44239	40895.5	4543.95
34511	0.38148	35264.6	2938.72
34512	0.34013	31442.7	2245.91
34513	0.45245	41825.9	4647.33
34514	0.28895	26710.9	2671.09
34515	0.56630	52350.4	4759.13
34516	0.43594	40299.4	3663.58
34517	0.50075	46290.8	4208.25
34518	0.40256	37214	3101.17
34519	0.40153	37118.4	3093.2
34520	0.26584	24574.7	3071.84
34521	0.32083	29657.9	2696.17
34522	0.52023	48091.5	2671.75
34523	0.29309	27094.3	3010.48
34524	0.34360	31763.1	3176.31
34525	0.35656	32961.4	3296.14
34526	0.32623	30157.3	2741.58
34527	0.41361	38235.3	2389.7
34528	0.36093	33364.8	3707.2
34529	0.39954	36934.7	3077.89
34530	0.39004	36056	2575.43
34531	0.36809	34026.9	2617.45
34532	0.30812	28483.4	4069.06
34533	0.26549	24542.4	3067.8
34534	0.41089	37983.4	3798.34
34535	0.40292	37246.7	3103.89
34536	0.33555	31018.6	3446.51
34537	0.39648	36651.9	3331.99
34538	0.55517	51321.3	3421.42
34539	0.41930	38760.8	2584.05
34540	0.30592	28279.7	2570.88
34541	0.49040	45334.2	3777.85
34542	0.39918	36901.4	2838.57
34543	0.44394	41039.3	2931.38
34544	0.44051	40722.1	2714.8
34545	0.30182	27900.7	3487.58
34546	0.48632	44956.9	3458.22
34547	0.30557	28248	2824.8
34548	0.29135	26932.9	2448.44
34549	0.39973	36952.2	3079.35
34550	0.37853	34992.2	2499.44
34551	0.44580	41211.1	4121.11
34552	0.36640	33871.2	2605.48
34553	0.35822	33114.5	3311.45
34554	0.29181	26975.5	2997.28
34555	0.36107	33377.8	2384.13
34556	0.37596	34754.5	3475.45
34557	0.31312	28945.5	2894.55
34558	0.38609	35691.4	2974.29
34559	0.40636	37565.1	3415.01
34560	0.37178	34368	3436.8
34561	0.37128	34321.6	2451.55
34562	0.48259	44611.9	2788.24
34563	0.30858	28526	2377.17
34564	0.40495	37434.4	3403.13
34565	0.35797	33091.4	3309.14
34566	0.47403	43820.3	3130.02
34567	0.45307	41882.5	2991.61
34568	0.32056	29632.9	2693.9
34569	0.43500	40212.4	2513.27
34570	0.53309	49280.2	3080.01
34571	0.41689	38538.7	2964.52
34572	0.42882	39641.2	3964.12
34573	0.46816	43278.1	3329.08
34574	0.29081	26882.9	2443.9
34575	0.35797	33091.2	2363.65
34576	0.40448	37391.1	3399.19
34577	0.36473	33716.7	3065.16
34578	0.45132	41721.1	2781.41
34579	0.48092	44457.1	2963.81
34580	0.29840	27584.9	3448.11
34581	0.35972	33253.4	3325.34
34582	0.40785	37702.3	3141.86
34583	0.47249	43678	3359.84
34584	0.38933	35990.2	2570.73
34585	0.42807	39572.1	2473.26
34586	0.43151	39890.1	2849.29
34587	0.33950	31384.4	3138.44
34588	0.41220	38105.1	3175.43
34589	0.37073	34271.4	2855.95
34590	0.48670	44991.6	2999.44
34591	0.40335	37286.3	2330.39
34592	0.44285	40938.1	3411.51
34593	0.38714	35788.3	3578.83
34594	0.39035	36085.1	2405.68
34595	0.34302	31709.3	3963.66
34596	0.51877	47956.2	2820.95
34597	0.34837	32204.3	2683.69
34598	0.42397	39193.1	2799.51
34599	0.31798	29394.5	3266.05
34600	0.28840	26660.2	3332.52
34601	0.43185	39921.3	3326.77
34602	0.38610	35692.4	3569.24
34603	0.39496	36510.7	3042.56
34604	0.31716	29318.9	2931.89
34605	0.46940	43392.2	3944.74
34606	0.38197	35310.4	2716.18
34607	0.38150	35266.6	3206.06
34608	0.40540	37475.8	4163.98
34609	0.45491	42053.4	3504.45
34610	0.41903	38736.5	3521.5
34611	0.45883	42415.4	2650.96
34612	0.36181	33446.7	3040.6
34613	0.38527	35615	3561.5
34614	0.47464	43876.7	2925.12
34615	0.39745	36740.9	2624.35
34616	0.33035	30538.5	2544.88
34617	0.36797	34015.9	3779.55
34618	0.35421	32744.1	3274.41
34619	0.29058	26861.5	2984.61
34620	0.28840	26660.4	2423.68
34621	0.35211	32549.7	2959.07
34622	0.27965	25851.6	3231.45
34623	0.32707	30235.2	3023.52
34624	0.63233	58453.8	11690.8
34625	0.24534	22679.7	2519.97
34626	0.44729	41348.8	2953.49
34627	0.54314	50209.2	4564.47
34628	0.44587	41217.6	3747.05
34629	0.53492	49449.2	2908.78
34630	0.34982	32338.3	2939.84
34631	0.27534	25453.5	3181.69
34632	0.28402	26255.1	3281.89
34633	0.58376	53964.3	26982.2
34634	0.31731	29332.5	2933.25
34635	0.39400	36422.4	3311.12
34636	0.41837	38674.8	2762.49
34637	0.40582	37515.3	3410.48
34638	0.31090	28740.1	2395.01
34639	0.39266	36298.2	2268.64
34640	0.34169	31587	3158.7
34641	0.38771	35841.3	3584.13
34642	0.32047	29624.9	4232.12
34643	0.37132	34325.6	3432.56
34644	0.31730	29332.3	2444.36
34645	0.45581	42135.8	3009.7
34646	0.35913	33198.4	3688.71
34647	0.47951	44326.7	5540.84
34648	0.48578	44906.5	2993.77
34649	0.28944	26756.7	2675.67
34650	0.30811	28482.7	2848.27
34651	0.51388	47504.1	3166.94
34652	0.33323	30804.9	3080.49
34653	0.34144	31563.6	3156.36
34654	0.22992	21254.8	2656.85
34655	0.36422	33669	3060.82
34656	0.33110	30607.8	3060.78
34657	0.35039	32390.8	2699.23
34658	0.34941	32300.6	2936.42
34659	0.28454	26303.2	3287.9
34660	0.34158	31576.4	2870.58
34661	0.37449	34618.4	4945.48
34662	0.46261	42764.8	2850.99
34663	0.36025	33302	2775.16
34664	0.30812	28483.7	4747.29
34665	0.29068	26871.6	2687.16
34666	0.39877	36863.4	3071.95
34667	0.36895	34106.9	2842.25
34668	0.32826	30345.1	3034.51
34669	0.38039	35164.3	2930.36
34670	0.48664	44986	3460.46
34671	0.40317	37269.7	3388.15
34672	0.33789	31235.7	2839.61
34673	0.23758	21962.2	3660.36
34674	0.37978	35107.8	2925.65
34675	0.37489	34655.8	3465.58
34676	0.43823	40510.7	3116.21
34677	0.36072	33346.1	2778.84
34678	0.36122	33391.6	2782.63
34679	0.45457	42021.6	2471.86
34680	0.29833	27578.8	3447.35
34681	0.36543	33780.8	2598.52
34682	0.42172	38985.2	2165.84
34683	0.41530	38391.1	5484.45
34684	0.42527	39312.9	2457.05
34685	0.37487	34653.8	2887.82
34686	0.32378	29930.9	2720.99
34687	0.35539	32853.4	2737.78
34688	0.38482	35573.5	3557.35
34689	0.39285	36315.8	3026.32
34690	0.43656	40356.9	3104.38
34691	0.38934	35991.1	3271.92
34692	0.36900	34111.1	3101.01
34693	0.31463	29085.3	2908.53
34694	0.41270	38150.9	2934.69
34695	0.42829	39592.5	3299.37
34696	0.30705	28384.3	2580.39
34697	0.43196	39931.7	2662.12
34698	0.41181	38068.9	3460.81
34699	0.48329	44676.3	3436.64
34700	0.48895	45200	5022.22
34701	0.35988	33268.4	2772.37
34702	0.31541	29157.5	3239.73
34703	0.53052	49042.4	3065.15
34704	0.41020	37919.8	4213.31
34705	0.38313	35417.8	3935.31
34706	0.34361	31763.9	3970.48
34707	0.31855	29447.7	3271.97
34708	0.39084	36130.2	2408.68
34709	0.35635	32942.3	2745.2
34710	0.36569	33805.3	2817.11
34711	0.31428	29052.6	2905.26
34712	0.31592	29204.8	3244.98
34713	0.45149	41737.1	3210.55
34714	0.35762	33059.5	2754.96
34715	0.41336	38212.4	3184.36
34716	0.29702	27457	2745.7
34717	0.39788	36780.7	3678.07
34718	0.49073	45364	3780.33
34719	0.32747	30272.1	2752.01
34720	0.23479	21704.6	2411.63
34721	0.37933	35065.9	2697.38
34722	0.36043	33318.8	3331.88
34723	0.29692	27447.8	2744.78
34724	0.33750	31199.5	2079.96
34725	0.36640	33871.1	2822.59
34726	0.32311	29869.5	2986.95
34727	0.39287	36318.1	3026.51
34728	0.38740	35812.5	2387.5
34729	0.37827	34968.6	2914.05
34730	0.47288	43714.3	3362.63
34731	0.47026	43472.4	2415.13
34732	0.44052	40723	3132.54
34733	0.36916	34126.4	3102.4
34734	0.44478	41116.6	3162.82
34735	0.41790	38632.1	3512.01
34736	0.34150	31569.4	4509.91
34737	0.36466	33709.7	3064.51
34738	0.41086	37981.2	2532.08
34739	0.47369	43789.1	2304.69
34740	0.30743	28419.9	2583.63
34741	0.38661	35739	2749.15
34742	0.40406	37352.4	3112.7
34743	0.37456	34625.1	3147.74
34744	0.38260	35368.5	2357.9
34745	0.34505	31896.9	2899.72
34746	0.36989	34193.7	2630.28
34747	0.27536	25455	3636.42
34748	0.41473	38338.6	3485.33
