CHR	POS	COUNT	FREQUENCY
10	1	0	0
10	100001	50	0.225225
10	200001	54	0.243243
10	300001	54	0.243243
10	400001	54	0.243243
10	500001	54	0.243243
10	600001	56	0.252252
10	700001	56	0.252252
10	800001	56	0.252252
10	900001	56	0.252252
10	1000001	56	0.252252
10	1100001	56	0.252252
10	1200001	56	0.252252
10	1300001	56	0.252252
10	1400001	56	0.252252
10	1500001	56	0.252252
10	1600001	56	0.252252
10	1700001	57	0.256757
10	1800001	57	0.256757
10	1900001	57	0.256757
10	2000001	57	0.256757
10	2100001	52	0.234234
10	2200001	52	0.234234
10	2300001	52	0.234234
10	2400001	53	0.238739
10	2500001	53	0.238739
10	2600001	53	0.238739
10	2700001	53	0.238739
10	2800001	71	0.31982
10	2900001	71	0.31982
10	3000001	72	0.324324
10	3100001	71	0.31982
10	3200001	72	0.324324
10	3300001	72	0.324324
10	3400001	69	0.310811
10	3500001	71	0.31982
10	3600001	73	0.328829
10	3700001	73	0.328829
10	3800001	73	0.328829
10	3900001	73	0.328829
10	4000001	71	0.31982
10	4100001	71	0.31982
10	4200001	71	0.31982
10	4300001	70	0.315315
10	4400001	70	0.315315
10	4500001	69	0.310811
10	4600001	69	0.310811
10	4700001	70	0.315315
10	4800001	72	0.324324
10	4900001	61	0.274775
10	5000001	61	0.274775
10	5100001	61	0.274775
10	5200001	61	0.274775
10	5300001	61	0.274775
10	5400001	59	0.265766
10	5500001	59	0.265766
10	5600001	44	0.198198
10	5700001	44	0.198198
10	5800001	44	0.198198
10	5900001	44	0.198198
10	6000001	44	0.198198
10	6100001	44	0.198198
10	6200001	49	0.220721
10	6300001	49	0.220721
10	6400001	49	0.220721
10	6500001	53	0.238739
10	6600001	53	0.238739
10	6700001	51	0.22973
10	6800001	47	0.211712
10	6900001	47	0.211712
10	7000001	48	0.216216
10	7100001	48	0.216216
10	7200001	50	0.225225
10	7300001	50	0.225225
10	7400001	49	0.220721
10	7500001	49	0.220721
10	7600001	51	0.22973
10	7700001	51	0.22973
10	7800001	48	0.216216
10	7900001	48	0.216216
10	8000001	48	0.216216
10	8100001	50	0.225225
10	8200001	51	0.22973
10	8300001	50	0.225225
10	8400001	50	0.225225
10	8500001	51	0.22973
10	8600001	51	0.22973
10	8700001	52	0.234234
10	8800001	52	0.234234
10	8900001	52	0.234234
10	9000001	47	0.211712
10	9100001	50	0.225225
10	9200001	50	0.225225
10	9300001	49	0.220721
10	9400001	48	0.216216
10	9500001	49	0.220721
10	9600001	52	0.234234
10	9700001	51	0.22973
10	9800001	45	0.202703
10	9900001	46	0.207207
10	10000001	46	0.207207
10	10100001	47	0.211712
10	10200001	47	0.211712
10	10300001	47	0.211712
10	10400001	48	0.216216
10	10500001	50	0.225225
10	10600001	50	0.225225
10	10700001	51	0.22973
10	10800001	50	0.225225
10	10900001	50	0.225225
10	11000001	49	0.220721
10	11100001	49	0.220721
10	11200001	48	0.216216
10	11300001	48	0.216216
10	11400001	48	0.216216
10	11500001	48	0.216216
10	11600001	48	0.216216
10	11700001	48	0.216216
10	11800001	51	0.22973
10	11900001	51	0.22973
10	12000001	54	0.243243
10	12100001	54	0.243243
10	12200001	54	0.243243
10	12300001	53	0.238739
10	12400001	53	0.238739
10	12500001	53	0.238739
10	12600001	53	0.238739
10	12700001	53	0.238739
10	12800001	53	0.238739
10	12900001	53	0.238739
10	13000001	52	0.234234
10	13100001	48	0.216216
10	13200001	48	0.216216
10	13300001	48	0.216216
10	13400001	48	0.216216
10	13500001	50	0.225225
10	13600001	50	0.225225
10	13700001	50	0.225225
10	13800001	50	0.225225
10	13900001	51	0.22973
10	14000001	49	0.220721
10	14100001	49	0.220721
10	14200001	44	0.198198
10	14300001	44	0.198198
10	14400001	44	0.198198
10	14500001	44	0.198198
10	14600001	44	0.198198
10	14700001	44	0.198198
10	14800001	45	0.202703
10	14900001	47	0.211712
10	15000001	47	0.211712
10	15100001	47	0.211712
10	15200001	53	0.238739
10	15300001	52	0.234234
10	15400001	52	0.234234
10	15500001	51	0.22973
10	15600001	50	0.225225
10	15700001	50	0.225225
10	15800001	50	0.225225
10	15900001	50	0.225225
10	16000001	50	0.225225
10	16100001	50	0.225225
10	16200001	50	0.225225
10	16300001	50	0.225225
10	16400001	51	0.22973
10	16500001	51	0.22973
10	16600001	51	0.22973
10	16700001	51	0.22973
10	16800001	51	0.22973
10	16900001	46	0.207207
10	17000001	47	0.211712
10	17100001	47	0.211712
10	17200001	47	0.211712
10	17300001	67	0.301802
10	17400001	68	0.306306
10	17500001	67	0.301802
10	17600001	66	0.297297
10	17700001	66	0.297297
10	17800001	66	0.297297
10	17900001	65	0.292793
10	18000001	65	0.292793
10	18100001	66	0.297297
10	18200001	66	0.297297
10	18300001	64	0.288288
10	18400001	64	0.288288
10	18500001	45	0.202703
10	18600001	45	0.202703
10	18700001	47	0.211712
10	18800001	46	0.207207
10	18900001	47	0.211712
10	19000001	47	0.211712
10	19100001	47	0.211712
10	19200001	47	0.211712
10	19300001	47	0.211712
10	19400001	47	0.211712
10	19500001	47	0.211712
10	19600001	45	0.202703
10	19700001	48	0.216216
10	19800001	47	0.211712
10	19900001	46	0.207207
10	20000001	46	0.207207
10	20100001	45	0.202703
10	20200001	45	0.202703
10	20300001	46	0.207207
10	20400001	46	0.207207
10	20500001	47	0.211712
10	20600001	47	0.211712
10	20700001	47	0.211712
10	20800001	45	0.202703
10	20900001	43	0.193694
10	21000001	43	0.193694
10	21100001	42	0.189189
10	21200001	40	0.18018
10	21300001	40	0.18018
10	21400001	41	0.184685
10	21500001	41	0.184685
10	21600001	41	0.184685
10	21700001	41	0.184685
10	21800001	42	0.189189
10	21900001	42	0.189189
10	22000001	39	0.175676
10	22100001	40	0.18018
10	22200001	40	0.18018
10	22300001	40	0.18018
10	22400001	40	0.18018
10	22500001	43	0.193694
10	22600001	43	0.193694
10	22700001	43	0.193694
10	22800001	43	0.193694
10	22900001	42	0.189189
10	23000001	42	0.189189
10	23100001	50	0.225225
10	23200001	50	0.225225
10	23300001	50	0.225225
10	23400001	50	0.225225
10	23500001	55	0.247748
10	23600001	55	0.247748
10	23700001	55	0.247748
10	23800001	53	0.238739
10	23900001	57	0.256757
10	24000001	57	0.256757
10	24100001	58	0.261261
10	24200001	58	0.261261
10	24300001	57	0.256757
10	24400001	51	0.22973
10	24500001	51	0.22973
10	24600001	51	0.22973
10	24700001	51	0.22973
10	24800001	50	0.225225
10	24900001	52	0.234234
10	25000001	52	0.234234
10	25100001	50	0.225225
10	25200001	51	0.22973
10	25300001	51	0.22973
10	25400001	51	0.22973
10	25500001	50	0.225225
10	25600001	49	0.220721
10	25700001	49	0.220721
10	25800001	53	0.238739
10	25900001	53	0.238739
10	26000001	52	0.234234
10	26100001	52	0.234234
10	26200001	52	0.234234
10	26300001	52	0.234234
10	26400001	53	0.238739
10	26500001	54	0.243243
10	26600001	54	0.243243
10	26700001	54	0.243243
10	26800001	52	0.234234
10	26900001	52	0.234234
10	27000001	51	0.22973
10	27100001	50	0.225225
10	27200001	49	0.220721
10	27300001	49	0.220721
10	27400001	49	0.220721
10	27500001	49	0.220721
10	27600001	49	0.220721
10	27700001	50	0.225225
10	27800001	51	0.22973
10	27900001	52	0.234234
10	28000001	52	0.234234
10	28100001	51	0.22973
10	28200001	54	0.243243
10	28300001	54	0.243243
10	28400001	54	0.243243
10	28500001	54	0.243243
10	28600001	57	0.256757
10	28700001	55	0.247748
10	28800001	57	0.256757
10	28900001	58	0.261261
10	29000001	57	0.256757
10	29100001	57	0.256757
10	29200001	58	0.261261
10	29300001	58	0.261261
10	29400001	55	0.247748
10	29500001	55	0.247748
10	29600001	51	0.22973
10	29700001	51	0.22973
10	29800001	51	0.22973
10	29900001	51	0.22973
10	30000001	50	0.225225
10	30100001	49	0.220721
10	30200001	50	0.225225
10	30300001	50	0.225225
10	30400001	49	0.220721
10	30500001	51	0.22973
10	30600001	51	0.22973
10	30700001	51	0.22973
10	30800001	46	0.207207
10	30900001	46	0.207207
10	31000001	46	0.207207
10	31100001	46	0.207207
10	31200001	46	0.207207
10	31300001	46	0.207207
10	31400001	46	0.207207
10	31500001	47	0.211712
10	31600001	45	0.202703
10	31700001	45	0.202703
10	31800001	45	0.202703
10	31900001	44	0.198198
10	32000001	44	0.198198
10	32100001	45	0.202703
10	32200001	56	0.252252
10	32300001	55	0.247748
10	32400001	62	0.279279
10	32500001	64	0.288288
10	32600001	63	0.283784
10	32700001	62	0.279279
10	32800001	63	0.283784
10	32900001	65	0.292793
10	33000001	65	0.292793
10	33100001	66	0.297297
10	33200001	65	0.292793
10	33300001	65	0.292793
10	33400001	66	0.297297
10	33500001	67	0.301802
10	33600001	67	0.301802
10	33700001	56	0.252252
10	33800001	56	0.252252
10	33900001	54	0.243243
10	34000001	53	0.238739
10	34100001	53	0.238739
10	34200001	57	0.256757
10	34300001	56	0.252252
10	34400001	52	0.234234
10	34500001	53	0.238739
10	34600001	50	0.225225
10	34700001	52	0.234234
10	34800001	52	0.234234
10	34900001	54	0.243243
10	35000001	54	0.243243
10	35100001	54	0.243243
10	35200001	54	0.243243
10	35300001	54	0.243243
10	35400001	44	0.198198
10	35500001	44	0.198198
10	35600001	50	0.225225
10	35700001	52	0.234234
10	35800001	52	0.234234
10	35900001	53	0.238739
10	36000001	52	0.234234
10	36100001	52	0.234234
10	36200001	52	0.234234
10	36300001	51	0.22973
10	36400001	50	0.225225
10	36500001	48	0.216216
10	36600001	52	0.234234
10	36700001	52	0.234234
10	36800001	55	0.247748
10	36900001	54	0.243243
10	37000001	56	0.252252
10	37100001	52	0.234234
10	37200001	54	0.243243
10	37300001	54	0.243243
10	37400001	55	0.247748
10	37500001	54	0.243243
10	37600001	55	0.247748
10	37700001	57	0.256757
10	37800001	52	0.234234
10	37900001	55	0.247748
10	38000001	52	0.234234
10	38100001	54	0.243243
10	38200001	54	0.243243
10	38300001	54	0.243243
10	38400001	53	0.238739
10	38500001	45	0.202703
10	38600001	46	0.207207
10	38700001	42	0.189189
10	38800001	47	0.211712
10	38900001	46	0.207207
10	39000001	49	0.220721
10	39100001	49	0.220721
10	39200001	48	0.216216
10	39300001	49	0.220721
10	39400001	47	0.211712
10	39500001	46	0.207207
10	39600001	51	0.22973
10	39700001	52	0.234234
10	39800001	52	0.234234
10	39900001	53	0.238739
10	40000001	51	0.22973
10	40100001	54	0.243243
10	40200001	54	0.243243
10	40300001	54	0.243243
10	40400001	56	0.252252
10	40500001	56	0.252252
10	40600001	54	0.243243
10	40700001	54	0.243243
10	40800001	55	0.247748
10	40900001	54	0.243243
10	41000001	52	0.234234
10	41100001	52	0.234234
10	41200001	52	0.234234
10	41300001	52	0.234234
10	41400001	53	0.238739
10	41500001	51	0.22973
10	41600001	51	0.22973
10	41700001	53	0.238739
10	41800001	52	0.234234
10	41900001	53	0.238739
10	42000001	54	0.243243
10	42100001	54	0.243243
10	42200001	54	0.243243
10	42300001	55	0.247748
10	42400001	54	0.243243
10	42500001	54	0.243243
10	42600001	53	0.238739
10	42700001	53	0.238739
10	42800001	53	0.238739
10	42900001	55	0.247748
10	43000001	55	0.247748
10	43100001	55	0.247748
10	43200001	56	0.252252
10	43300001	53	0.238739
10	43400001	53	0.238739
10	43500001	52	0.234234
10	43600001	54	0.243243
10	43700001	51	0.22973
10	43800001	51	0.22973
10	43900001	52	0.234234
10	44000001	53	0.238739
10	44100001	52	0.234234
10	44200001	50	0.225225
10	44300001	49	0.220721
10	44400001	49	0.220721
10	44500001	53	0.238739
10	44600001	53	0.238739
10	44700001	53	0.238739
10	44800001	52	0.234234
10	44900001	52	0.234234
10	45000001	52	0.234234
10	45100001	60	0.27027
10	45200001	60	0.27027
10	45300001	60	0.27027
10	45400001	60	0.27027
10	45500001	65	0.292793
10	45600001	58	0.261261
10	45700001	58	0.261261
10	45800001	59	0.265766
10	45900001	59	0.265766
10	46000001	59	0.265766
10	46100001	51	0.22973
10	46200001	50	0.225225
10	46300001	47	0.211712
10	46400001	46	0.207207
10	46500001	45	0.202703
10	46600001	47	0.211712
10	46700001	47	0.211712
10	46800001	48	0.216216
10	46900001	48	0.216216
10	47000001	42	0.189189
10	47100001	40	0.18018
10	47200001	69	0.310811
10	47300001	70	0.315315
10	47400001	68	0.306306
10	47500001	68	0.306306
10	47600001	69	0.310811
10	47700001	69	0.310811
10	47800001	68	0.306306
10	47900001	68	0.306306
10	48000001	70	0.315315
10	48100001	70	0.315315
10	48200001	69	0.310811
10	48300001	69	0.310811
10	48400001	70	0.315315
10	48500001	63	0.283784
10	48600001	64	0.288288
10	48700001	64	0.288288
10	48800001	49	0.220721
10	48900001	48	0.216216
10	49000001	42	0.189189
10	49100001	45	0.202703
10	49200001	45	0.202703
10	49300001	45	0.202703
10	49400001	45	0.202703
10	49500001	45	0.202703
10	49600001	45	0.202703
10	49700001	47	0.211712
10	49800001	46	0.207207
10	49900001	46	0.207207
10	50000001	46	0.207207
10	50100001	42	0.189189
10	50200001	42	0.189189
10	50300001	41	0.184685
10	50400001	41	0.184685
10	50500001	41	0.184685
10	50600001	41	0.184685
10	50700001	41	0.184685
10	50800001	41	0.184685
10	50900001	39	0.175676
10	51000001	36	0.162162
10	51100001	36	0.162162
