CHR	POS	COUNT	FREQUENCY
12	1	0	0
12	100001	58	0.261261
12	200001	58	0.261261
12	300001	58	0.261261
12	400001	58	0.261261
12	500001	63	0.283784
12	600001	63	0.283784
12	700001	63	0.283784
12	800001	63	0.283784
12	900001	63	0.283784
12	1000001	64	0.288288
12	1100001	64	0.288288
12	1200001	64	0.288288
12	1300001	63	0.283784
12	1400001	63	0.283784
12	1500001	63	0.283784
12	1600001	51	0.22973
12	1700001	63	0.283784
12	1800001	63	0.283784
12	1900001	63	0.283784
12	2000001	63	0.283784
12	2100001	63	0.283784
12	2200001	20	0.0900901
12	2300001	55	0.247748
12	2400001	54	0.243243
12	2500001	57	0.256757
12	2600001	58	0.261261
12	2700001	58	0.261261
12	2800001	58	0.261261
12	2900001	58	0.261261
12	3000001	57	0.256757
12	3100001	56	0.252252
12	3200001	56	0.252252
12	3300001	56	0.252252
12	3400001	56	0.252252
12	3500001	57	0.256757
12	3600001	61	0.274775
12	3700001	60	0.27027
12	3800001	60	0.27027
12	3900001	62	0.279279
12	4000001	63	0.283784
12	4100001	64	0.288288
12	4200001	64	0.288288
12	4300001	64	0.288288
12	4400001	58	0.261261
12	4500001	58	0.261261
12	4600001	57	0.256757
12	4700001	56	0.252252
12	4800001	49	0.220721
12	4900001	46	0.207207
12	5000001	46	0.207207
12	5100001	46	0.207207
12	5200001	46	0.207207
12	5300001	48	0.216216
12	5400001	47	0.211712
12	5500001	47	0.211712
12	5600001	33	0.148649
12	5700001	37	0.166667
12	5800001	37	0.166667
12	5900001	37	0.166667
12	6000001	37	0.166667
12	6100001	40	0.18018
12	6200001	40	0.18018
12	6300001	40	0.18018
12	6400001	40	0.18018
12	6500001	40	0.18018
12	6600001	39	0.175676
12	6700001	49	0.220721
12	6800001	49	0.220721
12	6900001	49	0.220721
12	7000001	49	0.220721
12	7100001	49	0.220721
12	7200001	49	0.220721
12	7300001	49	0.220721
12	7400001	49	0.220721
12	7500001	48	0.216216
12	7600001	50	0.225225
12	7700001	50	0.225225
12	7800001	49	0.220721
12	7900001	49	0.220721
12	8000001	50	0.225225
12	8100001	40	0.18018
12	8200001	40	0.18018
12	8300001	41	0.184685
12	8400001	40	0.18018
12	8500001	40	0.18018
12	8600001	40	0.18018
12	8700001	41	0.184685
12	8800001	43	0.193694
12	8900001	43	0.193694
12	9000001	44	0.198198
12	9100001	45	0.202703
12	9200001	47	0.211712
12	9300001	48	0.216216
12	9400001	54	0.243243
12	9500001	52	0.234234
12	9600001	52	0.234234
12	9700001	52	0.234234
12	9800001	52	0.234234
12	9900001	51	0.22973
12	10000001	53	0.238739
12	10100001	55	0.247748
12	10200001	55	0.247748
12	10300001	55	0.247748
12	10400001	55	0.247748
12	10500001	52	0.234234
12	10600001	52	0.234234
12	10700001	52	0.234234
12	10800001	52	0.234234
12	10900001	50	0.225225
12	11000001	51	0.22973
12	11100001	51	0.22973
12	11200001	59	0.265766
12	11300001	58	0.261261
12	11400001	58	0.261261
12	11500001	54	0.243243
12	11600001	56	0.252252
12	11700001	56	0.252252
12	11800001	56	0.252252
12	11900001	55	0.247748
12	12000001	55	0.247748
12	12100001	55	0.247748
12	12200001	53	0.238739
12	12300001	52	0.234234
12	12400001	52	0.234234
12	12500001	52	0.234234
12	12600001	52	0.234234
12	12700001	59	0.265766
12	12800001	54	0.243243
12	12900001	53	0.238739
12	13000001	55	0.247748
12	13100001	55	0.247748
12	13200001	55	0.247748
12	13300001	55	0.247748
12	13400001	55	0.247748
12	13500001	55	0.247748
12	13600001	55	0.247748
12	13700001	48	0.216216
12	13800001	49	0.220721
12	13900001	49	0.220721
12	14000001	49	0.220721
12	14100001	53	0.238739
12	14200001	50	0.225225
12	14300001	50	0.225225
12	14400001	51	0.22973
12	14500001	52	0.234234
12	14600001	54	0.243243
12	14700001	55	0.247748
12	14800001	55	0.247748
12	14900001	56	0.252252
12	15000001	55	0.247748
12	15100001	58	0.261261
12	15200001	58	0.261261
12	15300001	58	0.261261
12	15400001	59	0.265766
12	15500001	59	0.265766
12	15600001	60	0.27027
12	15700001	60	0.27027
12	15800001	54	0.243243
12	15900001	61	0.274775
12	16000001	60	0.27027
12	16100001	59	0.265766
12	16200001	59	0.265766
12	16300001	59	0.265766
12	16400001	59	0.265766
12	16500001	60	0.27027
12	16600001	60	0.27027
12	16700001	60	0.27027
12	16800001	60	0.27027
12	16900001	60	0.27027
12	17000001	64	0.288288
12	17100001	64	0.288288
12	17200001	64	0.288288
12	17300001	64	0.288288
12	17400001	61	0.274775
12	17500001	63	0.283784
12	17600001	60	0.27027
12	17700001	60	0.27027
12	17800001	63	0.283784
12	17900001	62	0.279279
12	18000001	62	0.279279
12	18100001	62	0.279279
12	18200001	62	0.279279
12	18300001	61	0.274775
12	18400001	58	0.261261
12	18500001	58	0.261261
12	18600001	57	0.256757
12	18700001	55	0.247748
12	18800001	55	0.247748
12	18900001	56	0.252252
12	19000001	56	0.252252
12	19100001	47	0.211712
12	19200001	46	0.207207
12	19300001	46	0.207207
12	19400001	45	0.202703
12	19500001	46	0.207207
12	19600001	43	0.193694
12	19700001	42	0.189189
12	19800001	44	0.198198
12	19900001	43	0.193694
12	20000001	42	0.189189
12	20100001	42	0.189189
12	20200001	42	0.189189
12	20300001	41	0.184685
12	20400001	41	0.184685
12	20500001	43	0.193694
12	20600001	41	0.184685
12	20700001	49	0.220721
12	20800001	48	0.216216
12	20900001	48	0.216216
12	21000001	43	0.193694
12	21100001	43	0.193694
12	21200001	63	0.283784
12	21300001	64	0.288288
12	21400001	64	0.288288
12	21500001	61	0.274775
12	21600001	61	0.274775
12	21700001	72	0.324324
12	21800001	73	0.328829
12	21900001	73	0.328829
12	22000001	73	0.328829
12	22100001	76	0.342342
12	22200001	76	0.342342
12	22300001	76	0.342342
12	22400001	76	0.342342
12	22500001	75	0.337838
12	22600001	75	0.337838
12	22700001	75	0.337838
12	22800001	75	0.337838
12	22900001	85	0.382883
12	23000001	85	0.382883
12	23100001	86	0.387387
12	23200001	85	0.382883
12	23300001	84	0.378378
12	23400001	84	0.378378
12	23500001	84	0.378378
12	23600001	84	0.378378
12	23700001	83	0.373874
12	23800001	85	0.382883
12	23900001	85	0.382883
12	24000001	84	0.378378
12	24100001	84	0.378378
12	24200001	84	0.378378
12	24300001	84	0.378378
12	24400001	84	0.378378
12	24500001	84	0.378378
12	24600001	84	0.378378
12	24700001	84	0.378378
12	24800001	84	0.378378
12	24900001	84	0.378378
12	25000001	84	0.378378
12	25100001	86	0.387387
12	25200001	86	0.387387
12	25300001	86	0.387387
12	25400001	86	0.387387
12	25500001	84	0.378378
12	25600001	85	0.382883
12	25700001	85	0.382883
12	25800001	84	0.378378
12	25900001	84	0.378378
12	26000001	84	0.378378
12	26100001	83	0.373874
12	26200001	83	0.373874
12	26300001	83	0.373874
12	26400001	83	0.373874
12	26500001	91	0.40991
12	26600001	91	0.40991
12	26700001	87	0.391892
12	26800001	87	0.391892
12	26900001	86	0.387387
12	27000001	88	0.396396
12	27100001	89	0.400901
12	27200001	84	0.378378
12	27300001	84	0.378378
12	27400001	84	0.378378
12	27500001	87	0.391892
12	27600001	86	0.387387
12	27700001	86	0.387387
12	27800001	86	0.387387
12	27900001	86	0.387387
12	28000001	86	0.387387
12	28100001	86	0.387387
12	28200001	86	0.387387
12	28300001	85	0.382883
12	28400001	85	0.382883
12	28500001	60	0.27027
12	28600001	59	0.265766
12	28700001	59	0.265766
12	28800001	59	0.265766
12	28900001	58	0.261261
12	29000001	58	0.261261
12	29100001	58	0.261261
12	29200001	58	0.261261
12	29300001	57	0.256757
12	29400001	57	0.256757
12	29500001	59	0.265766
12	29600001	60	0.27027
12	29700001	60	0.27027
12	29800001	60	0.27027
12	29900001	60	0.27027
12	30000001	60	0.27027
12	30100001	53	0.238739
12	30200001	53	0.238739
12	30300001	58	0.261261
12	30400001	58	0.261261
12	30500001	58	0.261261
12	30600001	60	0.27027
12	30700001	60	0.27027
12	30800001	59	0.265766
12	30900001	58	0.261261
12	31000001	57	0.256757
12	31100001	57	0.256757
12	31200001	57	0.256757
12	31300001	52	0.234234
12	31400001	52	0.234234
12	31500001	54	0.243243
12	31600001	55	0.247748
12	31700001	55	0.247748
12	31800001	57	0.256757
12	31900001	57	0.256757
12	32000001	57	0.256757
12	32100001	57	0.256757
12	32200001	56	0.252252
12	32300001	56	0.252252
12	32400001	56	0.252252
12	32500001	56	0.252252
12	32600001	56	0.252252
12	32700001	53	0.238739
12	32800001	53	0.238739
12	32900001	53	0.238739
12	33000001	53	0.238739
12	33100001	53	0.238739
12	33200001	53	0.238739
12	33300001	53	0.238739
12	33400001	53	0.238739
12	33500001	55	0.247748
12	33600001	74	0.333333
12	33700001	73	0.328829
12	33800001	73	0.328829
12	33900001	81	0.364865
12	34000001	81	0.364865
12	34100001	80	0.36036
12	34200001	80	0.36036
12	34300001	81	0.364865
12	34400001	90	0.405405
12	34500001	90	0.405405
12	34600001	90	0.405405
12	34700001	90	0.405405
12	34800001	90	0.405405
12	34900001	90	0.405405
12	35000001	90	0.405405
12	35100001	90	0.405405
12	35200001	90	0.405405
12	35300001	88	0.396396
12	35400001	64	0.288288
12	35500001	63	0.283784
12	35600001	63	0.283784
12	35700001	63	0.283784
12	35800001	49	0.220721
12	35900001	49	0.220721
12	36000001	49	0.220721
12	36100001	49	0.220721
12	36200001	50	0.225225
12	36300001	48	0.216216
12	36400001	48	0.216216
12	36500001	45	0.202703
12	36600001	45	0.202703
12	36700001	44	0.198198
12	36800001	44	0.198198
12	36900001	41	0.184685
12	37000001	41	0.184685
12	37100001	41	0.184685
12	37200001	41	0.184685
12	37300001	43	0.193694
12	37400001	43	0.193694
12	37500001	47	0.211712
12	37600001	45	0.202703
12	37700001	45	0.202703
12	37800001	45	0.202703
12	37900001	45	0.202703
12	38000001	45	0.202703
12	38100001	45	0.202703
12	38200001	46	0.207207
12	38300001	46	0.207207
12	38400001	46	0.207207
12	38500001	49	0.220721
12	38600001	48	0.216216
12	38700001	49	0.220721
12	38800001	49	0.220721
12	38900001	49	0.220721
12	39000001	50	0.225225
12	39100001	50	0.225225
12	39200001	50	0.225225
12	39300001	50	0.225225
12	39400001	50	0.225225
12	39500001	51	0.22973
12	39600001	51	0.22973
12	39700001	51	0.22973
12	39800001	51	0.22973
12	39900001	51	0.22973
12	40000001	50	0.225225
12	40100001	50	0.225225
12	40200001	55	0.247748
12	40300001	55	0.247748
12	40400001	55	0.247748
12	40500001	52	0.234234
12	40600001	52	0.234234
12	40700001	52	0.234234
12	40800001	51	0.22973
12	40900001	51	0.22973
12	41000001	56	0.252252
12	41100001	63	0.283784
12	41200001	63	0.283784
12	41300001	57	0.256757
12	41400001	57	0.256757
12	41500001	57	0.256757
12	41600001	57	0.256757
12	41700001	57	0.256757
12	41800001	57	0.256757
12	41900001	55	0.247748
12	42000001	55	0.247748
12	42100001	58	0.261261
12	42200001	52	0.234234
12	42300001	52	0.234234
12	42400001	51	0.22973
12	42500001	45	0.202703
12	42600001	44	0.198198
12	42700001	44	0.198198
12	42800001	44	0.198198
12	42900001	44	0.198198
12	43000001	44	0.198198
12	43100001	43	0.193694
12	43200001	44	0.198198
12	43300001	44	0.198198
12	43400001	43	0.193694
12	43500001	43	0.193694
12	43600001	42	0.189189
12	43700001	42	0.189189
12	43800001	40	0.18018
12	43900001	40	0.18018
12	44000001	40	0.18018
12	44100001	41	0.184685
12	44200001	42	0.189189
12	44300001	37	0.166667
12	44400001	38	0.171171
12	44500001	38	0.171171
12	44600001	37	0.166667
12	44700001	40	0.18018
12	44800001	41	0.184685
12	44900001	44	0.198198
12	45000001	44	0.198198
12	45100001	43	0.193694
12	45200001	43	0.193694
12	45300001	45	0.202703
12	45400001	45	0.202703
12	45500001	54	0.243243
12	45600001	60	0.27027
12	45700001	60	0.27027
12	45800001	63	0.283784
12	45900001	63	0.283784
12	46000001	63	0.283784
12	46100001	63	0.283784
12	46200001	63	0.283784
12	46300001	61	0.274775
12	46400001	66	0.297297
12	46500001	66	0.297297
12	46600001	66	0.297297
12	46700001	66	0.297297
12	46800001	66	0.297297
12	46900001	60	0.27027
12	47000001	58	0.261261
12	47100001	60	0.27027
12	47200001	61	0.274775
12	47300001	63	0.283784
12	47400001	63	0.283784
12	47500001	61	0.274775
12	47600001	61	0.274775
12	47700001	61	0.274775
12	47800001	60	0.27027
12	47900001	60	0.27027
12	48000001	61	0.274775
12	48100001	61	0.274775
12	48200001	58	0.261261
12	48300001	56	0.252252
12	48400001	55	0.247748
12	48500001	54	0.243243
12	48600001	55	0.247748
12	48700001	54	0.243243
12	48800001	54	0.243243
12	48900001	54	0.243243
12	49000001	49	0.220721
12	49100001	49	0.220721
12	49200001	50	0.225225
12	49300001	50	0.225225
12	49400001	48	0.216216
12	49500001	48	0.216216
12	49600001	50	0.225225
12	49700001	50	0.225225
12	49800001	50	0.225225
12	49900001	50	0.225225
12	50000001	49	0.220721
12	50100001	49	0.220721
12	50200001	51	0.22973
12	50300001	49	0.220721
12	50400001	49	0.220721
12	50500001	49	0.220721
12	50600001	50	0.225225
12	50700001	45	0.202703
12	50800001	51	0.22973
12	50900001	53	0.238739
12	51000001	53	0.238739
12	51100001	53	0.238739
12	51200001	54	0.243243
12	51300001	53	0.238739
12	51400001	53	0.238739
12	51500001	54	0.243243
12	51600001	54	0.243243
12	51700001	53	0.238739
12	51800001	56	0.252252
12	51900001	56	0.252252
12	52000001	53	0.238739
12	52100001	57	0.256757
12	52200001	46	0.207207
12	52300001	54	0.243243
12	52400001	54	0.243243
12	52500001	54	0.243243
12	52600001	55	0.247748
12	52700001	55	0.247748
12	52800001	57	0.256757
12	52900001	57	0.256757
12	53000001	58	0.261261
12	53100001	58	0.261261
12	53200001	59	0.265766
12	53300001	59	0.265766
12	53400001	62	0.279279
12	53500001	62	0.279279
12	53600001	63	0.283784
12	53700001	63	0.283784
12	53800001	62	0.279279
12	53900001	62	0.279279
12	54000001	62	0.279279
12	54100001	60	0.27027
12	54200001	60	0.27027
12	54300001	60	0.27027
12	54400001	60	0.27027
12	54500001	60	0.27027
12	54600001	62	0.279279
12	54700001	59	0.265766
12	54800001	58	0.261261
