#IID	F_ROH	ROH_length_kB	KBAVG
75961	0.36664	33893.4	3081.22
75962	0.24973	23085.8	1923.81
75963	0.14416	13326.8	1665.85
75964	0.21497	19872.7	2208.08
75965	0.27317	25252.5	2295.68
75966	0.21438	19818.1	2202.01
75967	0.23358	21592.9	2399.21
75968	0.20352	18814.1	3762.82
75969	0.26648	24634.4	2052.86
75970	0.18615	17208.4	1720.84
75971	0.20248	18717.5	2079.73
75972	0.28059	25938.6	1852.75
75973	0.28851	26670.4	1905.03
75974	0.27336	25270.1	2807.79
75975	0.26436	24437.9	2221.63
75976	0.15377	14214.8	1776.85
75977	0.23227	21471.4	2385.71
75978	0.17166	15868.6	1763.17
75979	0.17221	15919.9	2653.31
75980	0.14720	13607.5	1943.93
75981	0.13268	12265.1	1533.13
75982	0.21010	19422.5	1942.25
75983	0.19181	17731.1	2955.18
75984	0.26285	24299	4859.8
75985	0.12421	11482.3	1913.71
75986	0.26945	24908.8	2767.65
75987	0.18277	16895.6	2111.95
75988	0.20264	18732.8	2081.42
75989	0.20338	18800.8	2088.98
75990	0.16868	15592.8	1732.53
75991	0.39273	36305.4	3300.49
75992	0.16307	15074.2	2153.46
75993	0.21205	19602.1	2800.3
75994	0.12626	11671.9	1667.42
75995	0.17486	16164.5	2020.56
75996	0.28821	26642.9	2049.45
75997	0.21980	20318.5	1562.96
75998	0.20607	19049.7	2116.64
75999	0.25046	23153.2	2104.84
76000	0.27638	25549	2129.08
76001	0.20251	18720.9	1872.09
76002	0.10812	9995.26	1999.05
76003	0.10135	9368.79	1873.76
76004	0.27524	25443.7	2544.37
76005	0.15098	13956.7	1993.81
76006	0.12346	11413.1	1630.45
76007	0.26330	24340.6	2434.06
76008	0.17012	15726.4	2621.06
76009	0.14945	13815.8	1973.69
76010	0.10207	9435.69	1572.62
76011	0.30123	27846.4	2142.03
76012	0.24387	22544.3	2049.48
76013	0.86402	79872.7	39936.3
76014	0.15565	14388.9	1798.61
76015	0.14187	13114.4	1873.48
76016	0.22394	20701.2	1881.93
76017	0.23714	21921.7	4384.34
76018	0.26638	24624.6	2052.05
76019	0.30110	27834.5	2530.41
76020	0.25121	23222.9	2111.17
76021	0.18657	17247.5	1724.75
76022	0.16989	15704.7	1744.97
76023	0.22677	20963.7	2994.81
76024	0.21248	19642	2455.25
76025	0.20140	18618.1	2327.27
76026	0.09439	8725.79	1745.16
76027	0.30155	27876	2144.31
76028	0.17966	16608.7	1660.87
76029	0.12987	12005.1	2000.85
76030	0.22850	21123.2	2112.32
76031	0.30141	27863.5	2533.04
76032	0.09302	8598.85	1719.77
76033	0.17929	16574.2	1841.58
76034	0.21326	19714.4	1971.44
76035	0.13996	12938.7	2156.44
76036	0.16417	15176.1	3035.22
76037	0.16344	15109.2	2158.46
76038	0.16911	15632.9	2233.28
76039	0.15388	14224.8	2844.96
76040	0.25410	23489.4	2609.94
76041	0.18913	17484	2185.5
76042	0.19809	18311.9	2288.99
76043	0.19852	18351.4	1529.28
76044	0.23985	22172.3	2463.59
76045	0.12235	11310.8	1885.13
76046	0.31625	29235.4	2657.77
76047	0.31446	29069.4	3633.67
76048	0.11068	10231.7	1705.28
76049	0.16810	15539.9	1726.65
76050	0.46089	42605.7	4733.97
76051	0.25008	23118.1	2101.64
76052	0.22155	20480.7	2048.07
76053	0.17855	16505.9	2750.99
76054	0.09286	8584.05	2146.01
76055	0.28037	25917.8	1851.27
76056	0.17191	15892	1765.78
76057	0.29757	27507.9	1964.85
76058	0.19525	18049.5	3008.25
76059	0.18946	17513.8	1751.38
76060	0.20988	19402.3	1763.84
76061	0.15629	14448	2408.01
76062	0.21232	19627.4	1784.31
76063	0.16278	15048.3	1881.03
76064	0.30821	28491.5	2191.66
76065	0.17019	15732.4	1748.05
76066	0.22812	21087.6	1917.06
76067	0.19989	18478.1	2053.12
76068	0.24406	22561.9	2051.08
76069	0.18011	16649.8	2378.55
76070	0.20725	19159.1	1596.59
76071	0.15510	14337.8	2048.25
76072	0.28457	26306.7	2192.23
76073	0.24333	22494	2499.33
76074	0.29250	27039.4	2253.28
76075	0.23055	21312.6	1937.51
76076	0.26762	24739.7	2061.64
76077	0.20729	19162.7	1596.89
76078	0.21097	19502.7	1772.97
76079	0.18270	16889.7	1876.63
76080	0.27727	25631.4	2330.13
76081	0.20883	19304.8	2144.97
76082	0.21137	19539.6	3907.93
76083	0.09682	8950.16	2237.54
76084	0.29440	27214.7	2474.07
76085	0.25381	23463.1	2133
76086	0.22304	20618.8	2290.98
76087	0.19595	18114.3	2012.7
76088	0.16271	15041.1	2148.72
76089	0.12941	11962.6	1708.94
76090	0.30679	28360.2	2578.2
76091	0.22432	20736.8	2592.1
76092	0.27834	25730.5	1837.89
76093	0.46083	42600.2	4733.36
76094	0.32031	29609.9	1850.62
76095	0.19522	18046.4	2255.8
76096	0.23423	21653	1968.46
76097	0.19055	17615.2	1761.52
76098	0.37721	34870.1	3487.01
76099	0.23113	21366.2	1643.55
76100	0.23983	22170.4	2015.49
76101	0.26902	24869.2	2072.43
76102	0.21343	19730.3	1973.03
76103	0.11743	10855.9	1550.85
76104	0.17183	15884.2	1985.53
76105	0.41203	38089.6	3462.69
76106	0.17306	15998.6	1999.83
76107	0.19800	18304	2288
76108	0.32872	30388.2	1899.26
76109	0.15000	13866.1	2311.02
76110	0.24924	23040.5	2094.59
76111	0.23535	21756.1	2417.34
76112	0.13783	12741.1	1592.64
76113	0.18799	17378.3	2172.29
76114	0.20735	19167.9	2395.99
76115	0.33536	31001.4	2384.72
76116	0.21255	19648.6	1637.39
76117	0.12286	11357.3	1622.47
76118	0.32332	29888.8	1868.05
76119	0.24629	22767.5	1897.29
76120	0.21264	19657.2	1787.02
76121	0.22511	20809.5	2080.95
76122	0.09149	8457.13	1691.43
76123	0.21125	19528.8	2789.83
76124	0.21422	19803.1	1980.31
76125	0.25142	23241.6	1660.12
76126	0.28257	26121.3	2612.13
76127	0.13765	12724.8	1590.6
76128	0.17828	16480.5	1648.05
76129	0.21711	20069.9	2229.99
76130	0.18615	17208.6	1912.06
76131	0.24717	22849.1	1757.62
76132	0.24872	22992	2299.2
76133	0.31537	29154.1	3239.34
76134	0.12766	11801	2950.26
76135	0.27408	25336.8	1948.98
76136	0.16248	15020.3	2145.76
76137	0.13035	12049.7	2008.28
76138	0.23314	21551.8	1657.83
76139	0.23376	21609.5	1964.5
76140	0.23455	21682.6	2409.18
76141	0.21473	19850.6	2205.62
76142	0.30425	28125.5	2343.79
76143	0.25469	23544.5	2354.45
76144	0.21351	19737.8	2467.23
76145	0.29903	27642.8	2512.98
76146	0.29854	27597.8	3449.73
76147	0.27332	25266.4	2526.64
76148	0.23487	21712.3	3101.76
76149	0.18313	16928.8	1692.88
76150	0.15847	14649.1	2092.72
76151	0.23465	21691.4	2169.14
76152	0.13695	12659.8	1808.54
76153	0.18806	17385.2	1738.52
76154	0.18994	17558.9	1755.89
76155	0.17660	16325.1	2332.16
76156	0.24241	22409	1867.41
76157	0.19979	18468.9	2308.61
76158	0.11559	10685.2	1526.46
76159	0.23031	21290.2	1774.18
76160	0.25294	23382.7	2922.83
76161	0.15769	14577.3	2082.47
76162	0.39900	36884.5	3688.45
76163	0.22681	20967.4	2620.92
76164	0.33891	31330.1	3133.01
76165	0.21666	20028.7	1820.79
76166	0.22894	21164.2	2351.57
76167	0.17485	16163.2	2020.4
76168	0.25478	23552.7	2944.09
76169	0.21528	19901.5	1809.23
76170	0.19658	18172.6	2019.18
76171	0.20326	18789.7	2348.72
76172	0.25932	23972.1	3424.59
76173	0.18253	16873.2	4218.31
76174	0.14101	13035	1629.37
76175	0.16320	15086.4	1885.8
76176	0.32429	29978.4	2725.31
76177	0.22644	20932.9	2093.29
76178	0.18331	16945.6	1882.85
76179	0.29781	27530.4	2294.2
76180	0.22899	21168.5	1924.41
76181	0.18238	16859.7	2107.46
76182	0.19803	18306.2	2034.02
76183	0.21018	19429.3	2158.81
76184	0.26659	24644.4	2053.7
76185	0.21968	20307.9	2256.43
76186	0.19459	17988.5	1635.32
76187	0.24310	22472.6	2247.26
76188	0.13467	12448.9	1778.41
76189	0.26295	24308.2	2209.83
76190	0.24022	22206.3	2018.75
76191	0.27606	25519.7	3189.96
76192	0.24770	22898.4	2081.68
76193	0.13097	12107	1513.37
76194	0.18256	16876.3	2109.53
76195	0.19957	18448.4	1844.84
76196	0.18778	17359	1735.9
76197	0.20526	18974.4	1897.44
76198	0.32351	29905.9	2718.72
76199	0.27406	25335.3	3166.92
76200	0.17394	16079.2	2679.87
76201	0.20595	19038.2	1903.82
76202	0.36179	33444.6	1967.33
76203	0.20923	19342	2417.74
76204	0.20951	19367.4	2766.77
76205	0.10169	9400.23	2350.06
76206	0.15005	13871.3	1981.61
76207	0.26967	24929.5	1917.65
76208	0.24315	22477.2	2497.47
76209	0.17595	16265.1	2323.59
76210	0.15392	14228.9	1778.61
76211	0.18253	16873.7	2109.21
76212	0.26913	24878.8	2261.71
76213	0.19028	17589.9	2198.74
76214	0.18368	16979.6	1886.62
76215	0.20165	18640.8	2071.2
76216	0.31238	28877.7	2625.24
76217	0.33003	30508.6	2542.39
76218	0.25585	23651.6	1819.35
76219	0.23772	21975.8	2197.58
76220	0.20892	19313.4	1931.34
76221	0.16758	15491.5	1936.44
76222	0.27461	25385.3	2538.53
76223	0.23597	21813.8	2423.75
76224	0.28378	26233.1	2623.31
76225	0.18436	17042.3	1704.23
76226	0.07576	7003.59	1750.9
76227	0.27686	25593.4	3199.18
76228	0.27786	25686.6	2335.15
76229	0.23889	22083.2	2453.69
76230	0.17637	16303.8	3260.75
76231	0.14305	13224.2	1653.03
76232	0.18581	17176.4	2147.04
76233	0.23556	21776	2419.56
76234	0.26505	24502	2041.83
76235	0.31752	29352.5	2668.41
76236	0.30594	28281.9	2356.82
76237	0.27350	25283.3	2809.26
76238	0.11051	10216.2	1702.69
76239	0.19269	17812.4	1781.24
76240	0.16817	15546.4	1727.38
76241	0.20182	18656.7	3731.35
76242	0.24613	22752.8	2068.44
76243	0.16828	15556.6	1728.52
76244	0.10506	9711.8	1942.36
76245	0.13593	12565.4	1795.06
76246	0.31189	28831.9	1922.13
76247	0.25932	23972	2179.27
76248	0.18400	17009.9	2834.99
76249	0.16376	15138.7	2162.68
76250	0.21211	19608.5	1634.04
76251	0.14376	13289.2	2214.87
76252	0.16182	14959.4	1869.93
76253	0.18031	16668.3	2381.18
76254	0.13422	12407.3	1772.47
76255	0.17132	15837.4	1979.68
76256	0.31743	29343.7	2095.98
76257	0.12637	11681.6	1460.2
76258	0.32979	30487.1	2345.16
76259	0.15963	14756.6	2108.08
76260	0.16078	14862.5	1857.82
76261	0.18143	16772.3	1863.59
76262	0.13298	12293.1	1756.16
76263	0.34068	31493.1	3149.31
76264	0.19042	17603.3	1760.33
76265	0.17279	15973.6	1996.69
76266	0.18105	16736.4	2390.91
76267	0.18582	17177.7	2147.21
76268	0.22108	20437.4	3406.23
76269	0.14592	13488.9	1926.99
76270	0.21615	19981.5	2497.68
76271	0.23877	22072.8	2207.28
76272	0.24367	22525.6	1608.97
76273	0.18236	16857.5	1685.75
76274	0.31398	29024.8	3224.98
76275	0.25733	23788.6	2378.86
76276	0.20382	18841.8	3140.31
76277	0.14819	13699.4	3424.85
76278	0.19983	18472.6	1847.26
76279	0.22668	20955	1611.93
76280	0.17113	15819.9	1757.77
76281	0.19605	18123.6	1812.36
76282	0.37471	34639	3848.78
76283	0.21380	19764	3952.79
76284	0.26635	24622.3	2462.23
76285	0.30066	27794.3	3474.29
76286	0.20336	18799	2088.78
76287	0.14374	13287.6	2214.6
76288	0.16654	15395.6	1924.45
76289	0.16204	14979.4	1664.37
76290	0.17841	16492.9	1832.54
76291	0.11026	10192.3	1698.72
76292	0.24513	22660.7	1888.39
76293	0.19447	17976.9	1797.69
76294	0.24877	22996.7	1533.11
76295	0.33175	30667.9	2044.52
