#IID	F_ROH	ROH_length_kB	KBAVG
37781	0.23186	21431.8	1785.98
37782	0.35075	32421.3	2493.95
37783	0.33801	31243.4	2840.31
37784	0.16893	15615	3122.99
37785	0.27941	25827.3	3228.41
37786	0.33083	30580.3	3058.03
37787	0.24230	22396.8	2488.54
37788	0.31904	29489.9	2680.9
37789	0.36422	33666.4	3060.58
37790	0.43413	40128.6	4012.86
37791	0.20109	18587.2	2323.4
37792	0.25919	23957.7	2994.71
37793	0.26980	24938.8	3117.35
37794	0.33242	30727.2	2194.8
37795	0.26969	24928.5	3116.06
37796	0.25383	23462.4	3351.77
37797	0.27047	25000.3	3125.03
37798	0.30759	28431.4	4061.62
37799	0.21614	19979	2854.14
37800	0.27005	24962.1	3120.26
37801	0.23114	21365	1942.27
37802	0.28205	26070.7	3258.84
37803	0.33445	30914.4	2576.2
37804	0.36914	34121	4874.43
37805	0.30717	28392.6	2184.04
37806	0.23746	21949.4	3135.62
37807	0.18969	17533.6	1948.17
37808	0.33818	31258.9	2232.78
37809	0.26221	24237.3	2423.73
37810	0.36577	33809.8	3073.62
37811	0.17569	16239.4	2706.57
37812	0.27998	25879.6	2587.96
37813	0.22024	20357.2	2035.72
37814	0.29114	26911.2	2446.48
37815	0.40632	37558	3129.83
37816	0.30419	28117.3	3124.14
37817	0.19358	17893.5	1988.17
37818	0.28553	26392.4	2399.31
37819	0.27422	25346.9	3620.99
37820	0.20419	18874.5	2097.17
37821	0.23916	22106.1	3684.35
37822	0.31287	28919.8	3213.31
37823	0.28352	26206.7	2382.43
37824	0.22789	21064.6	3510.77
37825	0.25151	23248.5	2906.07
37826	0.29325	27106.3	2464.21
37827	0.33641	31096.1	3109.61
37828	0.28971	26778.8	2975.42
37829	0.22373	20680	2297.77
37830	0.22044	20375.9	3395.98
37831	0.24544	22687.4	2520.82
37832	0.37285	34464	3133.09
37833	0.23534	21753.5	1977.59
37834	0.36483	33722.4	3746.94
37835	0.20968	19381.6	2422.7
37836	0.27195	25137.2	1933.63
37837	0.25294	23380.1	2338.01
37838	0.26861	24828.4	2758.71
37839	0.25435	23510.7	2612.29
37840	0.19920	18412.8	2301.6
37841	0.18382	16991	3398.21
37842	0.22451	20752.6	2964.66
37843	0.17194	15892.8	2270.41
37844	0.28302	26161	2616.1
37845	0.28560	26399.4	2933.27
37846	0.32288	29845.4	2487.12
37847	0.20151	18626.7	2660.95
37848	0.26626	24611.6	4101.94
37849	0.32181	29746.6	3305.18
37850	0.22558	20851.6	2085.16
37851	0.25739	23791.6	2643.51
37852	0.27729	25630.9	2135.91
37853	0.24969	23079.6	4615.93
37854	0.18626	17216.9	2152.11
37855	0.31167	28808.8	2400.74
37856	0.30998	28652.3	2387.69
37857	0.19278	17819.8	2545.68
37858	0.28541	26381.5	2931.28
37859	0.34728	32100.7	3566.75
37860	0.23741	21944.9	2438.32
37861	0.15297	14139.8	3534.96
37862	0.26366	24371.2	2215.56
37863	0.19157	17707.6	2529.66
37864	0.27628	25537.8	2321.62
37865	0.20723	19155.4	2128.38
37866	0.31102	28749.2	2874.92
37867	0.17655	16319.6	2331.37
37868	0.35437	32756.2	2977.84
37869	0.39360	36382	4547.75
37870	0.30287	27995	2545
37871	0.26177	24196.3	2688.47
37872	0.22272	20587.3	2287.48
37873	0.26460	24458.3	3494.05
37874	0.26459	24457.3	3057.16
37875	0.29085	26884.3	2688.43
37876	0.31418	29040.5	2904.05
37877	0.18845	17419.5	2903.25
37878	0.27845	25738	3217.25
37879	0.34444	31837.8	2274.13
37880	0.36523	33759.6	3069.06
37881	0.30873	28536.8	3170.76
37882	0.36615	33844.9	4230.62
37883	0.33926	31358.9	2412.22
37884	0.30948	28606.1	3575.76
37885	0.27655	25562.7	2840.3
37886	0.29365	27143.1	2467.55
37887	0.29146	26941	2993.44
37888	0.25123	23222.4	2902.8
37889	0.21254	19645.9	4911.48
37890	0.22523	20818.5	2602.31
37891	0.26822	24792.4	2066.04
37892	0.32304	29860	3317.78
37893	0.31352	28980.1	4140.02
37894	0.26799	24771.4	3096.43
37895	0.33850	31288.6	2234.9
37896	0.31141	28784.4	4112.06
37897	0.34203	31615.5	3951.94
37898	0.19149	17699.9	2528.56
37899	0.18802	17379.6	2172.45
37900	0.22838	21110	3015.72
37901	0.36903	34110.8	4263.85
37902	0.23431	21658.5	1804.87
37903	0.34654	32032.1	2912.01
37904	0.30707	28384.1	2838.41
37905	0.32676	30203.9	3355.99
37906	0.28435	26283.9	2628.39
37907	0.24088	22265.5	2473.95
37908	0.23850	22045.7	3674.28
37909	0.34340	31741.7	3174.17
37910	0.23880	22073.6	2207.36
37911	0.30730	28405.1	2367.09
37912	0.32059	29633.3	3292.59
37913	0.24087	22264.4	3180.62
37914	0.23879	22072.6	2452.51
37915	0.36889	34097.5	4262.19
37916	0.27474	25395.6	2539.56
37917	0.28906	26718.6	3339.83
37918	0.23807	22005.7	2445.08
37919	0.25980	24014.7	2401.47
37920	0.35230	32564.9	3618.32
37921	0.18943	17509.5	2188.69
37922	0.46662	43131.9	2695.74
37923	0.36608	33838.4	2417.03
37924	0.29372	27149.8	2714.98
37925	0.31976	29556.8	3284.09
37926	0.34828	32193.2	2926.65
37927	0.20219	18689.5	2336.18
37928	0.29230	27018	2456.19
37929	0.28212	26077.3	2370.66
37930	0.24481	22629	3771.5
37931	0.38131	35245.7	2517.55
37932	0.34953	32308.2	3589.8
37933	0.22042	20374.6	4074.91
37934	0.27320	25252.5	2104.37
37935	0.30823	28490.6	2590.06
37936	0.25236	23326.3	2332.63
37937	0.12691	11730.6	2346.12
37938	0.27178	25122.1	2791.34
37939	0.25242	23332	2592.44
37940	0.30461	28155.9	2815.59
37941	0.30976	28632.6	2045.19
37942	0.29719	27470.3	3052.25
37943	0.28848	26665.1	2666.51
37944	0.29328	27108.9	2710.89
37945	0.20259	18725.8	2675.12
37946	0.25085	23186.9	2576.32
37947	0.27390	25317.2	2813.02
37948	0.22333	20643.4	2949.05
37949	0.26512	24505.7	2722.86
37950	0.27928	25815	2581.5
37951	0.27993	25874.6	3696.37
37952	0.23480	21703.2	2712.9
37953	0.22924	21189.7	3027.1
37954	0.25477	23549.8	2616.65
37955	0.22883	21151.6	2115.16
37956	0.25643	23703	2633.67
37957	0.27575	25488.7	2548.87
37958	0.25648	23707.5	2634.17
37959	0.32181	29745.9	3718.24
37960	0.30677	28355.5	2835.55
37961	0.33166	30656.5	2786.95
37962	0.23709	21915.2	2191.52
37963	0.32880	30392	7598
37964	0.30492	28184.6	2818.46
37965	0.36312	33564.9	2581.91
37966	0.18164	16789.7	2798.28
37967	0.32415	29962.5	2496.87
37968	0.28938	26748.8	2674.88
37969	0.24367	22523.1	2502.56
37970	0.16845	15570.8	3892.69
37971	0.35085	32430.7	3243.07
37972	0.29092	26890.7	2987.85
37973	0.30319	28024.8	3113.86
37974	0.23223	21465.9	3066.55
37975	0.27113	25061.6	2784.63
37976	0.20298	18762.3	2345.29
37977	0.24369	22524.9	3217.85
37978	0.19399	17930.9	3586.17
37979	0.19306	17845	3569
37980	0.25980	24014.1	4002.35
37981	0.29362	27140	2467.27
37982	0.23219	21462.5	3577.09
37983	0.25077	23179.5	3311.35
37984	0.29558	27321.3	2732.13
37985	0.20785	19212.7	2401.59
37986	0.24551	22693.2	2521.47
37987	0.21436	19813.9	2830.56
37988	0.28058	25935.1	3705.01
37989	0.26188	24206.7	2689.63
37990	0.24566	22707.4	2270.74
37991	0.26863	24830.7	2758.97
37992	0.33186	30675	3408.33
37993	0.29498	27265.8	5453.16
37994	0.30546	28234.6	2566.78
37995	0.25577	23641.5	2626.83
37996	0.31206	28845.2	2218.86
37997	0.28258	26120.4	3731.49
37998	0.30410	28108.8	2342.4
37999	0.32173	29738.4	2124.17
38000	0.45946	42470.1	7078.35
38001	0.35835	33123.3	3011.21
