#IID	F_ROH	ROH_length_kB	KBAVG
4111	0.28958	26769.3	6692.32
4112	0.09022	8340	8340
4113	0.28453	26302.8	8767.61
4114	0.15437	14270.7	4756.89
4115	0.31036	28690.8	7172.69
4116	0.42227	39035.6	7807.13
4117	0.29873	27615.1	6903.78
4118	0.13706	12670.5	4223.51
4119	0.18481	17084.6	4271.15
4120	0.25935	23975	7991.65
4121	0.28778	26603.3	5320.66
4122	0.24448	22600.8	5650.19
4123	0.11732	10845.2	3615.07
4124	0.32508	30051.3	5008.54
4125	0.13113	12122	4040.68
4126	0.25186	23282.3	7760.76
4127	0.12568	11617.9	11617.9
4128	0.05472	5058.35	5058.35
4129	0.69077	63856.8	63856.8
4130	0.18152	16780.4	8390.22
4131	0.25590	23656.6	5914.16
4132	0.12207	11284.6	5642.3
4133	0.09962	9208.77	9208.77
4134	0.08901	8228.44	4114.22
4135	0.16795	15526.1	5175.36
4136	0.19370	17905.9	5968.65
4137	0.43164	39901.7	13300.6
4138	0.13496	12475.9	12475.9
4139	0.36818	34035.7	8508.93
4140	0.28852	26671.8	13335.9
4141	0.45660	42209.6	8441.93
4142	0.25994	24029.7	4805.94
4143	0.12257	11330.8	11330.8
4144	0.43315	40041.6	8008.32
4145	0.15746	14556.1	3639.03
4146	0.04838	4472.67	4472.67
4147	0.25459	23535.1	7845.02
4148	0.08257	7633.3	3816.65
4149	0.31988	29570.8	4928.46
4150	0.17623	16291.3	5430.44
4151	0.12337	11405.1	5702.56
4152	0.17698	16360.9	5453.64
4153	0.25825	23873.3	5968.33
4154	0.16480	15234.3	7617.16
4155	0.09577	8853.48	8853.48
4156	0.32980	30487.8	10162.6
4157	0.19131	17685.6	4421.4
4158	0.09047	8363.22	4181.61
4159	0.29838	27583.1	6895.78
4160	0.28342	26200.5	8733.5
4161	0.16123	14904.6	7452.28
4162	0.25334	23419.3	4683.85
4163	0.40503	37442	12480.7
4164	0.20940	19357.7	4839.42
4165	0.20895	19316.3	6438.76
4166	0.20359	18820	6273.34
4167	0.03626	3352.43	3352.43
4168	0.42216	39025.6	9756.39
4169	0.33527	30993.1	5165.51
4170	0.54598	50472.2	8412.03
4171	0.26950	24913.4	6228.36
4172	0.24739	22869.1	4573.82
4173	0.07813	7222.24	3611.12
4174	0.41975	38802.6	6467.1
4175	0.33750	31199.1	7799.78
4176	0.31761	29361	7340.26
4177	0.19004	17567.6	4391.91
4178	0.10645	9840.93	9840.93
4179	0.36398	33647.2	6729.44
4180	0.42056	38877.5	5553.92
4181	0.33956	31389.6	7847.39
4182	0.33229	30717.4	10239.1
4183	0.35969	33251.1	6650.22
4184	0.36955	34162.1	5693.69
4185	0.33681	31135.3	5189.22
4186	0.26211	24230.1	12115.1
4187	0.19454	17984.1	5994.7
4188	0.09060	8375.25	8375.25
4189	0.15964	14757.7	3689.43
4190	0.27379	25310.1	6327.54
4191	0.03522	3255.68	3255.68
4192	0.04116	3804.59	3804.59
4193	0.27323	25258.5	5051.69
4194	0.16237	15010	7504.99
4195	0.12044	11133.7	5566.83
4196	0.15554	14378.9	4792.97
4197	0.20011	18499	4624.76
4198	0.24151	22325.5	4465.11
4199	0.31085	28736.1	5747.21
4200	0.30162	27882.8	5576.56
