CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	35	0.157658
3	200001	41	0.184685
3	300001	52	0.234234
3	400001	52	0.234234
3	500001	67	0.301802
3	600001	67	0.301802
3	700001	67	0.301802
3	800001	70	0.315315
3	900001	70	0.315315
3	1000001	72	0.324324
3	1100001	72	0.324324
3	1200001	72	0.324324
3	1300001	72	0.324324
3	1400001	72	0.324324
3	1500001	72	0.324324
3	1600001	62	0.279279
3	1700001	61	0.274775
3	1800001	61	0.274775
3	1900001	61	0.274775
3	2000001	53	0.238739
3	2100001	53	0.238739
3	2200001	55	0.247748
3	2300001	52	0.234234
3	2400001	52	0.234234
3	2500001	50	0.225225
3	2600001	53	0.238739
3	2700001	53	0.238739
3	2800001	52	0.234234
3	2900001	52	0.234234
3	3000001	57	0.256757
3	3100001	58	0.261261
3	3200001	58	0.261261
3	3300001	45	0.202703
3	3400001	45	0.202703
3	3500001	44	0.198198
3	3600001	44	0.198198
3	3700001	44	0.198198
3	3800001	44	0.198198
3	3900001	44	0.198198
3	4000001	44	0.198198
3	4100001	43	0.193694
3	4200001	44	0.198198
3	4300001	39	0.175676
3	4400001	38	0.171171
3	4500001	38	0.171171
3	4600001	37	0.166667
3	4700001	37	0.166667
3	4800001	37	0.166667
3	4900001	38	0.171171
3	5000001	38	0.171171
3	5100001	38	0.171171
3	5200001	45	0.202703
3	5300001	45	0.202703
3	5400001	45	0.202703
3	5500001	46	0.207207
3	5600001	44	0.198198
3	5700001	59	0.265766
3	5800001	59	0.265766
3	5900001	59	0.265766
3	6000001	59	0.265766
3	6100001	59	0.265766
3	6200001	59	0.265766
3	6300001	59	0.265766
3	6400001	59	0.265766
3	6500001	57	0.256757
3	6600001	58	0.261261
3	6700001	58	0.261261
3	6800001	65	0.292793
3	6900001	66	0.297297
3	7000001	78	0.351351
3	7100001	78	0.351351
3	7200001	78	0.351351
3	7300001	78	0.351351
3	7400001	78	0.351351
3	7500001	79	0.355856
3	7600001	79	0.355856
3	7700001	78	0.351351
3	7800001	78	0.351351
3	7900001	80	0.36036
3	8000001	80	0.36036
3	8100001	80	0.36036
3	8200001	57	0.256757
3	8300001	57	0.256757
3	8400001	55	0.247748
3	8500001	54	0.243243
3	8600001	56	0.252252
3	8700001	55	0.247748
3	8800001	54	0.243243
3	8900001	55	0.247748
3	9000001	54	0.243243
3	9100001	52	0.234234
3	9200001	52	0.234234
3	9300001	53	0.238739
3	9400001	53	0.238739
3	9500001	53	0.238739
3	9600001	54	0.243243
3	9700001	54	0.243243
3	9800001	52	0.234234
3	9900001	52	0.234234
3	10000001	52	0.234234
3	10100001	43	0.193694
3	10200001	44	0.198198
3	10300001	42	0.189189
3	10400001	45	0.202703
3	10500001	38	0.171171
3	10600001	37	0.166667
3	10700001	38	0.171171
3	10800001	38	0.171171
