CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	14100001	35	0.5	400	[14100001,14500000]
3	15800001	36	0.514286	200	[15800001,16000000]
3	16000001	37	0.528571	1000	[16000001,17000000]
3	19700001	34	0.485714	300	[19700001,20000000]
3	44900001	45	0.642857	1300	[44900001,46200000]
3	46200001	37	0.528571	1800	[46200001,48000000]
3	48700001	34	0.485714	400	[48700001,49100000]
3	49100001	39	0.557143	200	[49100001,49300000]
3	49300001	41	0.585714	400	[49300001,49700000]
3	49700001	37	0.528571	700	[49700001,50400000]
3	50400001	34	0.485714	200	[50400001,50600000]
3	51000001	34	0.485714	100	[51000001,51100000]
3	52200001	34	0.485714	600	[52200001,52800000]
3	52800001	45	0.642857	200	[52800001,53000000]
3	53000001	41	0.585714	100	[53000001,53100000]
3	53100001	40	0.571429	200	[53100001,53300000]
3	53300001	38	0.542857	300	[53300001,53600000]
3	53600001	39	0.557143	100	[53600001,53700000]
3	53700001	46	0.657143	100	[53700001,53800000]
3	53800001	43	0.614286	100	[53800001,53900000]
3	53900001	40	0.571429	600	[53900001,54500000]
3	54500001	38	0.542857	400	[54500001,54900000]
3	54900001	63	0.9	200	[54900001,55100000]
3	55100001	62	0.885714	200	[55100001,55300000]
3	55300001	63	0.9	1100	[55300001,56400000]
3	56400001	61	0.871429	900	[56400001,57300000]
3	57300001	60	0.857143	400	[57300001,57700000]
3	57700001	64	0.914286	100	[57700001,57800000]
3	57800001	65	0.928571	200	[57800001,58000000]
3	58000001	63	0.9	100	[58000001,58100000]
3	58100001	70	1	3800	[58100001,61900000]
3	61900001	62	0.885714	1000	[61900001,62900000]
3	62900001	46	0.657143	400	[62900001,63300000]
3	70300001	38	0.542857	300	[70300001,70600000]
3	70600001	36	0.514286	800	[70600001,71400000]
3	71400001	42	0.6	200	[71400001,71600000]
3	71600001	45	0.642857	100	[71600001,71700000]
3	71700001	44	0.628571	200	[71700001,71900000]
3	71900001	45	0.642857	600	[71900001,72500000]
3	72500001	38	0.542857	100	[72500001,72600000]
3	72600001	42	0.6	200	[72600001,72800000]
3	72800001	43	0.614286	300	[72800001,73100000]
3	73100001	36	0.514286	1600	[73100001,74700000]
3	74700001	35	0.5	400	[74700001,75100000]
3	75100001	34	0.485714	100	[75100001,75200000]
3	14500000	35	0.5	400	[14100001,14500000]
3	16000000	36	0.514286	200	[15800001,16000000]
3	17000000	37	0.528571	1000	[16000001,17000000]
3	20000000	34	0.485714	300	[19700001,20000000]
3	46200000	45	0.642857	1300	[44900001,46200000]
3	48000000	37	0.528571	1800	[46200001,48000000]
3	49100000	34	0.485714	400	[48700001,49100000]
3	49300000	39	0.557143	200	[49100001,49300000]
3	49700000	41	0.585714	400	[49300001,49700000]
3	50400000	37	0.528571	700	[49700001,50400000]
3	50600000	34	0.485714	200	[50400001,50600000]
3	51100000	34	0.485714	100	[51000001,51100000]
3	52800000	34	0.485714	600	[52200001,52800000]
3	53000000	45	0.642857	200	[52800001,53000000]
3	53100000	41	0.585714	100	[53000001,53100000]
3	53300000	40	0.571429	200	[53100001,53300000]
3	53600000	38	0.542857	300	[53300001,53600000]
3	53700000	39	0.557143	100	[53600001,53700000]
3	53800000	46	0.657143	100	[53700001,53800000]
3	53900000	43	0.614286	100	[53800001,53900000]
3	54500000	40	0.571429	600	[53900001,54500000]
3	54900000	38	0.542857	400	[54500001,54900000]
3	55100000	63	0.9	200	[54900001,55100000]
3	55300000	62	0.885714	200	[55100001,55300000]
3	56400000	63	0.9	1100	[55300001,56400000]
3	57300000	61	0.871429	900	[56400001,57300000]
3	57700000	60	0.857143	400	[57300001,57700000]
3	57800000	64	0.914286	100	[57700001,57800000]
3	58000000	65	0.928571	200	[57800001,58000000]
3	58100000	63	0.9	100	[58000001,58100000]
3	61900000	70	1	3800	[58100001,61900000]
3	62900000	62	0.885714	1000	[61900001,62900000]
3	63300000	46	0.657143	400	[62900001,63300000]
3	70600000	38	0.542857	300	[70300001,70600000]
3	71400000	36	0.514286	800	[70600001,71400000]
3	71600000	42	0.6	200	[71400001,71600000]
3	71700000	45	0.642857	100	[71600001,71700000]
3	71900000	44	0.628571	200	[71700001,71900000]
3	72500000	45	0.642857	600	[71900001,72500000]
3	72600000	38	0.542857	100	[72500001,72600000]
3	72800000	42	0.6	200	[72600001,72800000]
3	73100000	43	0.614286	300	[72800001,73100000]
3	74700000	36	0.514286	1600	[73100001,74700000]
3	75100000	35	0.5	400	[74700001,75100000]
3	75200000	34	0.485714	100	[75100001,75200000]
