CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	16600001	23	0.328571	200	[16600001,16800000]
3	17000001	23	0.328571	100	[17000001,17100000]
3	17100001	25	0.357143	300	[17100001,17400000]
3	18000001	25	0.357143	200	[18000001,18200000]
3	18500001	23	0.328571	100	[18500001,18600000]
3	18600001	24	0.342857	200	[18600001,18800000]
3	18800001	23	0.328571	500	[18800001,19300000]
3	19300001	29	0.414286	200	[19300001,19500000]
3	19500001	32	0.457143	600	[19500001,20100000]
3	20100001	30	0.428571	200	[20100001,20300000]
3	20300001	32	0.457143	1000	[20300001,21300000]
3	21300001	30	0.428571	600	[21300001,21900000]
3	21900001	33	0.471429	500	[21900001,22400000]
3	22400001	30	0.428571	100	[22400001,22500000]
3	22500001	26	0.371429	200	[22500001,22700000]
3	22700001	24	0.342857	500	[22700001,23200000]
3	23200001	25	0.357143	100	[23200001,23300000]
3	23300001	23	0.328571	200	[23300001,23500000]
3	66700001	23	0.328571	800	[66700001,67500000]
3	67500001	28	0.4	600	[67500001,68100000]
3	68100001	32	0.457143	200	[68100001,68300000]
3	68300001	31	0.442857	500	[68300001,68800000]
3	68800001	30	0.428571	500	[68800001,69300000]
3	69300001	31	0.442857	100	[69300001,69400000]
3	69400001	29	0.414286	300	[69400001,69700000]
3	69700001	32	0.457143	200	[69700001,69900000]
3	69900001	24	0.342857	200	[69900001,70100000]
3	70400001	29	0.414286	500	[70400001,70900000]
3	70900001	28	0.4	100	[70900001,71000000]
3	71000001	24	0.342857	100	[71000001,71100000]
3	71100001	25	0.357143	100	[71100001,71200000]
3	71200001	26	0.371429	100	[71200001,71300000]
3	71300001	28	0.4	300	[71300001,71600000]
3	71600001	26	0.371429	100	[71600001,71700000]
3	73000001	26	0.371429	200	[73000001,73200000]
3	73200001	27	0.385714	100	[73200001,73300000]
3	73300001	29	0.414286	200	[73300001,73500000]
3	79600001	34	0.485714	200	[79600001,79800000]
3	79800001	35	0.5	200	[79800001,80000000]
3	80000001	34	0.485714	100	[80000001,80100000]
3	80100001	44	0.628571	400	[80100001,80500000]
3	80500001	42	0.6	500	[80500001,81000000]
3	81000001	43	0.614286	900	[81000001,81900000]
3	81900001	70	1	3300	[81900001,85200000]
3	85200001	62	0.885714	4100	[85200001,89300000]
3	89300001	61	0.871429	100	[89300001,89400000]
3	89400001	49	0.7	100	[89400001,89500000]
3	89500001	47	0.671429	100	[89500001,89600000]
3	89600001	38	0.542857	100	[89600001,89700000]
3	89700001	39	0.557143	500	[89700001,90200000]
3	90200001	38	0.542857	900	[90200001,91100000]
3	91100001	35	0.5	600	[91100001,91700000]
3	91700001	34	0.485714	700	[91700001,92400000]
3	16800000	23	0.328571	200	[16600001,16800000]
3	17100000	23	0.328571	100	[17000001,17100000]
3	17400000	25	0.357143	300	[17100001,17400000]
3	18200000	25	0.357143	200	[18000001,18200000]
3	18600000	23	0.328571	100	[18500001,18600000]
3	18800000	24	0.342857	200	[18600001,18800000]
3	19300000	23	0.328571	500	[18800001,19300000]
3	19500000	29	0.414286	200	[19300001,19500000]
3	20100000	32	0.457143	600	[19500001,20100000]
3	20300000	30	0.428571	200	[20100001,20300000]
3	21300000	32	0.457143	1000	[20300001,21300000]
3	21900000	30	0.428571	600	[21300001,21900000]
3	22400000	33	0.471429	500	[21900001,22400000]
3	22500000	30	0.428571	100	[22400001,22500000]
3	22700000	26	0.371429	200	[22500001,22700000]
3	23200000	24	0.342857	500	[22700001,23200000]
3	23300000	25	0.357143	100	[23200001,23300000]
3	23500000	23	0.328571	200	[23300001,23500000]
3	67500000	23	0.328571	800	[66700001,67500000]
3	68100000	28	0.4	600	[67500001,68100000]
3	68300000	32	0.457143	200	[68100001,68300000]
3	68800000	31	0.442857	500	[68300001,68800000]
3	69300000	30	0.428571	500	[68800001,69300000]
3	69400000	31	0.442857	100	[69300001,69400000]
3	69700000	29	0.414286	300	[69400001,69700000]
3	69900000	32	0.457143	200	[69700001,69900000]
3	70100000	24	0.342857	200	[69900001,70100000]
3	70900000	29	0.414286	500	[70400001,70900000]
3	71000000	28	0.4	100	[70900001,71000000]
3	71100000	24	0.342857	100	[71000001,71100000]
3	71200000	25	0.357143	100	[71100001,71200000]
3	71300000	26	0.371429	100	[71200001,71300000]
3	71600000	28	0.4	300	[71300001,71600000]
3	71700000	26	0.371429	100	[71600001,71700000]
3	73200000	26	0.371429	200	[73000001,73200000]
3	73300000	27	0.385714	100	[73200001,73300000]
3	73500000	29	0.414286	200	[73300001,73500000]
3	79800000	34	0.485714	200	[79600001,79800000]
3	80000000	35	0.5	200	[79800001,80000000]
3	80100000	34	0.485714	100	[80000001,80100000]
3	80500000	44	0.628571	400	[80100001,80500000]
3	81000000	42	0.6	500	[80500001,81000000]
3	81900000	43	0.614286	900	[81000001,81900000]
3	85200000	70	1	3300	[81900001,85200000]
3	89300000	62	0.885714	4100	[85200001,89300000]
3	89400000	61	0.871429	100	[89300001,89400000]
3	89500000	49	0.7	100	[89400001,89500000]
3	89600000	47	0.671429	100	[89500001,89600000]
3	89700000	38	0.542857	100	[89600001,89700000]
3	90200000	39	0.557143	500	[89700001,90200000]
3	91100000	38	0.542857	900	[90200001,91100000]
3	91700000	35	0.5	600	[91100001,91700000]
3	92400000	34	0.485714	700	[91700001,92400000]
