CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	9500001	27	0.385714	500	[9500001,10000000]
3	10000001	26	0.371429	200	[10000001,10200000]
3	10200001	27	0.385714	2900	[10200001,13100000]
3	22400001	24	0.342857	100	[22400001,22500000]
3	22500001	23	0.328571	400	[22500001,22900000]
3	22900001	25	0.357143	500	[22900001,23400000]
3	23400001	26	0.371429	100	[23400001,23500000]
3	23500001	27	0.385714	600	[23500001,24100000]
3	24100001	23	0.328571	500	[24100001,24600000]
3	24600001	24	0.342857	400	[24600001,25000000]
3	25000001	29	0.414286	100	[25000001,25100000]
3	25100001	31	0.442857	100	[25100001,25200000]
3	25200001	29	0.414286	100	[25200001,25300000]
3	25300001	34	0.485714	1000	[25300001,26300000]
3	26300001	39	0.557143	100	[26300001,26400000]
3	26400001	58	0.828571	700	[26400001,27100000]
3	27100001	54	0.771429	400	[27100001,27500000]
3	27500001	55	0.785714	400	[27500001,27900000]
3	27900001	59	0.842857	500	[27900001,28400000]
3	28400001	60	0.857143	800	[28400001,29200000]
3	29200001	58	0.828571	900	[29200001,30100000]
3	30100001	55	0.785714	1400	[30100001,31500000]
3	31500001	49	0.7	400	[31500001,31900000]
3	31900001	48	0.685714	100	[31900001,32000000]
3	32000001	35	0.5	300	[32000001,32300000]
3	32300001	31	0.442857	100	[32300001,32400000]
3	32400001	30	0.428571	100	[32400001,32500000]
3	32500001	32	0.457143	200	[32500001,32700000]
3	39600001	23	0.328571	400	[39600001,40000000]
3	40300001	29	0.414286	300	[40300001,40600000]
3	40600001	28	0.4	200	[40600001,40800000]
3	40800001	30	0.428571	1200	[40800001,42000000]
3	42000001	27	0.385714	600	[42000001,42600000]
3	42600001	29	0.414286	1000	[42600001,43600000]
3	43600001	25	0.357143	100	[43600001,43700000]
3	43700001	24	0.342857	300	[43700001,44000000]
3	66400001	23	0.328571	200	[66400001,66600000]
3	69700001	26	0.371429	300	[69700001,70000000]
3	81800001	24	0.342857	200	[81800001,82000000]
3	82100001	23	0.328571	500	[82100001,82600000]
3	82600001	25	0.357143	1300	[82600001,83900000]
3	83900001	33	0.471429	1100	[83900001,85000000]
3	85000001	35	0.5	100	[85000001,85100000]
3	85100001	28	0.4	300	[85100001,85400000]
3	85400001	27	0.385714	200	[85400001,85600000]
3	85600001	25	0.357143	200	[85600001,85800000]
3	86900001	24	0.342857	500	[86900001,87400000]
3	88900001	26	0.371429	300	[88900001,89200000]
3	89200001	25	0.357143	400	[89200001,89600000]
3	89600001	23	0.328571	1100	[89600001,90700000]
3	10000000	27	0.385714	500	[9500001,10000000]
3	10200000	26	0.371429	200	[10000001,10200000]
3	13100000	27	0.385714	2900	[10200001,13100000]
3	22500000	24	0.342857	100	[22400001,22500000]
3	22900000	23	0.328571	400	[22500001,22900000]
3	23400000	25	0.357143	500	[22900001,23400000]
3	23500000	26	0.371429	100	[23400001,23500000]
3	24100000	27	0.385714	600	[23500001,24100000]
3	24600000	23	0.328571	500	[24100001,24600000]
3	25000000	24	0.342857	400	[24600001,25000000]
3	25100000	29	0.414286	100	[25000001,25100000]
3	25200000	31	0.442857	100	[25100001,25200000]
3	25300000	29	0.414286	100	[25200001,25300000]
3	26300000	34	0.485714	1000	[25300001,26300000]
3	26400000	39	0.557143	100	[26300001,26400000]
3	27100000	58	0.828571	700	[26400001,27100000]
3	27500000	54	0.771429	400	[27100001,27500000]
3	27900000	55	0.785714	400	[27500001,27900000]
3	28400000	59	0.842857	500	[27900001,28400000]
3	29200000	60	0.857143	800	[28400001,29200000]
3	30100000	58	0.828571	900	[29200001,30100000]
3	31500000	55	0.785714	1400	[30100001,31500000]
3	31900000	49	0.7	400	[31500001,31900000]
3	32000000	48	0.685714	100	[31900001,32000000]
3	32300000	35	0.5	300	[32000001,32300000]
3	32400000	31	0.442857	100	[32300001,32400000]
3	32500000	30	0.428571	100	[32400001,32500000]
3	32700000	32	0.457143	200	[32500001,32700000]
3	40000000	23	0.328571	400	[39600001,40000000]
3	40600000	29	0.414286	300	[40300001,40600000]
3	40800000	28	0.4	200	[40600001,40800000]
3	42000000	30	0.428571	1200	[40800001,42000000]
3	42600000	27	0.385714	600	[42000001,42600000]
3	43600000	29	0.414286	1000	[42600001,43600000]
3	43700000	25	0.357143	100	[43600001,43700000]
3	44000000	24	0.342857	300	[43700001,44000000]
3	66600000	23	0.328571	200	[66400001,66600000]
3	70000000	26	0.371429	300	[69700001,70000000]
3	82000000	24	0.342857	200	[81800001,82000000]
3	82600000	23	0.328571	500	[82100001,82600000]
3	83900000	25	0.357143	1300	[82600001,83900000]
3	85000000	33	0.471429	1100	[83900001,85000000]
3	85100000	35	0.5	100	[85000001,85100000]
3	85400000	28	0.4	300	[85100001,85400000]
3	85600000	27	0.385714	200	[85400001,85600000]
3	85800000	25	0.357143	200	[85600001,85800000]
3	87400000	24	0.342857	500	[86900001,87400000]
3	89200000	26	0.371429	300	[88900001,89200000]
3	89600000	25	0.357143	400	[89200001,89600000]
3	90700000	23	0.328571	1100	[89600001,90700000]
