CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	8100001	22	0.314286	100	[8100001,8200000]
3	8200001	20	0.285714	100	[8200001,8300000]
3	8300001	22	0.314286	600	[8300001,8900000]
3	9200001	20	0.285714	1900	[9200001,11100000]
3	50200001	20	0.285714	1500	[50200001,51700000]
3	54000001	22	0.314286	100	[54000001,54100000]
3	54500001	21	0.3	500	[54500001,55000000]
3	55000001	20	0.285714	200	[55000001,55200000]
3	55200001	23	0.328571	1200	[55200001,56400000]
3	56400001	25	0.357143	200	[56400001,56600000]
3	56600001	26	0.371429	700	[56600001,57300000]
3	57300001	21	0.3	100	[57300001,57400000]
3	57400001	20	0.285714	500	[57400001,57900000]
3	61200001	20	0.285714	200	[61200001,61400000]
3	61400001	22	0.314286	100	[61400001,61500000]
3	61500001	24	0.342857	200	[61500001,61700000]
3	61700001	26	0.371429	300	[61700001,62000000]
3	62000001	25	0.357143	300	[62000001,62300000]
3	62300001	28	0.4	400	[62300001,62700000]
3	62700001	27	0.385714	200	[62700001,62900000]
3	62900001	26	0.371429	400	[62900001,63300000]
3	63300001	32	0.457143	900	[63300001,64200000]
3	64200001	33	0.471429	200	[64200001,64400000]
3	64400001	34	0.485714	600	[64400001,65000000]
3	65000001	41	0.585714	100	[65000001,65100000]
3	65100001	38	0.542857	800	[65100001,65900000]
3	65900001	41	0.585714	1500	[65900001,67400000]
3	67400001	34	0.485714	100	[67400001,67500000]
3	67500001	29	0.414286	200	[67500001,67700000]
3	67700001	31	0.442857	500	[67700001,68200000]
3	68200001	30	0.428571	100	[68200001,68300000]
3	68300001	29	0.414286	200	[68300001,68500000]
3	68500001	32	0.457143	800	[68500001,69300000]
3	69300001	25	0.357143	100	[69300001,69400000]
3	69400001	37	0.528571	200	[69400001,69600000]
3	69600001	38	0.542857	200	[69600001,69800000]
3	69800001	35	0.5	300	[69800001,70100000]
3	70100001	38	0.542857	200	[70100001,70300000]
3	70300001	43	0.614286	300	[70300001,70600000]
3	70600001	48	0.685714	100	[70600001,70700000]
3	70700001	44	0.628571	600	[70700001,71300000]
3	71300001	42	0.6	800	[71300001,72100000]
3	72100001	43	0.614286	1000	[72100001,73100000]
3	73100001	44	0.628571	100	[73100001,73200000]
3	73200001	41	0.585714	100	[73200001,73300000]
3	73300001	37	0.528571	100	[73300001,73400000]
3	73400001	38	0.542857	100	[73400001,73500000]
3	73500001	26	0.371429	100	[73500001,73600000]
3	73900001	24	0.342857	400	[73900001,74300000]
3	74300001	23	0.328571	200	[74300001,74500000]
3	74500001	22	0.314286	800	[74500001,75300000]
3	75300001	21	0.3	300	[75300001,75600000]
3	75600001	20	0.285714	400	[75600001,76000000]
3	76000001	21	0.3	1100	[76000001,77100000]
3	77100001	20	0.285714	100	[77100001,77200000]
3	86300001	20	0.285714	400	[86300001,86700000]
3	86700001	21	0.3	500	[86700001,87200000]
3	87200001	22	0.314286	300	[87200001,87500000]
3	87500001	20	0.285714	400	[87500001,87900000]
3	87900001	23	0.328571	200	[87900001,88100000]
3	88100001	24	0.342857	1200	[88100001,89300000]
3	8200000	22	0.314286	100	[8100001,8200000]
3	8300000	20	0.285714	100	[8200001,8300000]
3	8900000	22	0.314286	600	[8300001,8900000]
3	11100000	20	0.285714	1900	[9200001,11100000]
3	51700000	20	0.285714	1500	[50200001,51700000]
3	54100000	22	0.314286	100	[54000001,54100000]
3	55000000	21	0.3	500	[54500001,55000000]
3	55200000	20	0.285714	200	[55000001,55200000]
3	56400000	23	0.328571	1200	[55200001,56400000]
3	56600000	25	0.357143	200	[56400001,56600000]
3	57300000	26	0.371429	700	[56600001,57300000]
3	57400000	21	0.3	100	[57300001,57400000]
3	57900000	20	0.285714	500	[57400001,57900000]
3	61400000	20	0.285714	200	[61200001,61400000]
3	61500000	22	0.314286	100	[61400001,61500000]
3	61700000	24	0.342857	200	[61500001,61700000]
3	62000000	26	0.371429	300	[61700001,62000000]
3	62300000	25	0.357143	300	[62000001,62300000]
3	62700000	28	0.4	400	[62300001,62700000]
3	62900000	27	0.385714	200	[62700001,62900000]
3	63300000	26	0.371429	400	[62900001,63300000]
3	64200000	32	0.457143	900	[63300001,64200000]
3	64400000	33	0.471429	200	[64200001,64400000]
3	65000000	34	0.485714	600	[64400001,65000000]
3	65100000	41	0.585714	100	[65000001,65100000]
3	65900000	38	0.542857	800	[65100001,65900000]
3	67400000	41	0.585714	1500	[65900001,67400000]
3	67500000	34	0.485714	100	[67400001,67500000]
3	67700000	29	0.414286	200	[67500001,67700000]
3	68200000	31	0.442857	500	[67700001,68200000]
3	68300000	30	0.428571	100	[68200001,68300000]
3	68500000	29	0.414286	200	[68300001,68500000]
3	69300000	32	0.457143	800	[68500001,69300000]
3	69400000	25	0.357143	100	[69300001,69400000]
3	69600000	37	0.528571	200	[69400001,69600000]
3	69800000	38	0.542857	200	[69600001,69800000]
3	70100000	35	0.5	300	[69800001,70100000]
3	70300000	38	0.542857	200	[70100001,70300000]
3	70600000	43	0.614286	300	[70300001,70600000]
3	70700000	48	0.685714	100	[70600001,70700000]
3	71300000	44	0.628571	600	[70700001,71300000]
3	72100000	42	0.6	800	[71300001,72100000]
3	73100000	43	0.614286	1000	[72100001,73100000]
3	73200000	44	0.628571	100	[73100001,73200000]
3	73300000	41	0.585714	100	[73200001,73300000]
3	73400000	37	0.528571	100	[73300001,73400000]
3	73500000	38	0.542857	100	[73400001,73500000]
3	73600000	26	0.371429	100	[73500001,73600000]
3	74300000	24	0.342857	400	[73900001,74300000]
3	74500000	23	0.328571	200	[74300001,74500000]
3	75300000	22	0.314286	800	[74500001,75300000]
3	75600000	21	0.3	300	[75300001,75600000]
3	76000000	20	0.285714	400	[75600001,76000000]
3	77100000	21	0.3	1100	[76000001,77100000]
