CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	6800001	34	0.485714	100	[6800001,6900000]
3	6900001	36	0.514286	100	[6900001,7000000]
3	7000001	35	0.5	200	[7000001,7200000]
3	7200001	34	0.485714	400	[7200001,7600000]
3	7600001	32	0.457143	300	[7600001,7900000]
3	7900001	31	0.442857	100	[7900001,8000000]
3	8000001	30	0.428571	100	[8000001,8100000]
3	8100001	28	0.4	100	[8100001,8200000]
3	8600001	28	0.4	800	[8600001,9400000]
3	14500001	29	0.414286	400	[14500001,14900000]
3	23600001	32	0.457143	400	[23600001,24000000]
3	24000001	30	0.428571	200	[24000001,24200000]
3	24200001	31	0.442857	900	[24200001,25100000]
3	25100001	30	0.428571	100	[25100001,25200000]
3	25200001	29	0.414286	300	[25200001,25500000]
3	25500001	31	0.442857	100	[25500001,25600000]
3	25600001	40	0.571429	1700	[25600001,27300000]
3	27300001	30	0.428571	400	[27300001,27700000]
3	27700001	31	0.442857	400	[27700001,28100000]
3	28100001	34	0.485714	100	[28100001,28200000]
3	28200001	33	0.471429	700	[28200001,28900000]
3	28900001	32	0.457143	100	[28900001,29000000]
3	29000001	34	0.485714	100	[29000001,29100000]
3	29100001	35	0.5	500	[29100001,29600000]
3	29600001	32	0.457143	100	[29600001,29700000]
3	29700001	28	0.4	100	[29700001,29800000]
3	34300001	29	0.414286	500	[34300001,34800000]
3	34800001	31	0.442857	600	[34800001,35400000]
3	35400001	30	0.428571	300	[35400001,35700000]
3	35700001	35	0.5	100	[35700001,35800000]
3	35800001	40	0.571429	200	[35800001,36000000]
3	36000001	35	0.5	800	[36000001,36800000]
3	36800001	34	0.485714	200	[36800001,37000000]
3	37000001	36	0.514286	400	[37000001,37400000]
3	37400001	29	0.414286	600	[37400001,38000000]
3	38000001	28	0.4	500	[38000001,38500000]
3	38500001	31	0.442857	300	[38500001,38800000]
3	38800001	36	0.514286	300	[38800001,39100000]
3	39100001	37	0.528571	100	[39100001,39200000]
3	39200001	38	0.542857	100	[39200001,39300000]
3	39300001	33	0.471429	1100	[39300001,40400000]
3	40400001	34	0.485714	1400	[40400001,41800000]
3	41800001	29	0.414286	100	[41800001,41900000]
3	42000001	28	0.4	200	[42000001,42200000]
3	46000001	31	0.442857	100	[46000001,46100000]
3	46100001	30	0.428571	100	[46100001,46200000]
3	46200001	32	0.457143	400	[46200001,46600000]
3	46900001	29	0.414286	800	[46900001,47700000]
3	47700001	30	0.428571	100	[47700001,47800000]
3	47800001	28	0.4	700	[47800001,48500000]
3	49800001	28	0.4	100	[49800001,49900000]
3	53200001	38	0.542857	1300	[53200001,54500000]
3	54500001	33	0.471429	300	[54500001,54800000]
3	54800001	32	0.457143	400	[54800001,55200000]
3	55200001	33	0.471429	500	[55200001,55700000]
3	55700001	32	0.457143	500	[55700001,56200000]
3	56200001	30	0.428571	100	[56200001,56300000]
3	56300001	37	0.528571	600	[56300001,56900000]
3	56900001	30	0.428571	600	[56900001,57500000]
3	57500001	31	0.442857	400	[57500001,57900000]
3	57900001	32	0.457143	500	[57900001,58400000]
3	59100001	28	0.4	200	[59100001,59300000]
3	6900000	34	0.485714	100	[6800001,6900000]
3	7000000	36	0.514286	100	[6900001,7000000]
3	7200000	35	0.5	200	[7000001,7200000]
3	7600000	34	0.485714	400	[7200001,7600000]
3	7900000	32	0.457143	300	[7600001,7900000]
3	8000000	31	0.442857	100	[7900001,8000000]
3	8100000	30	0.428571	100	[8000001,8100000]
3	8200000	28	0.4	100	[8100001,8200000]
3	9400000	28	0.4	800	[8600001,9400000]
3	14900000	29	0.414286	400	[14500001,14900000]
3	24000000	32	0.457143	400	[23600001,24000000]
