CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	3100001	27	0.385714	800	[3100001,3900000]
3	3900001	28	0.4	300	[3900001,4200000]
3	6200001	26	0.371429	1200	[6200001,7400000]
3	8900001	27	0.385714	500	[8900001,9400000]
3	9400001	28	0.4	100	[9400001,9500000]
3	9500001	27	0.385714	300	[9500001,9800000]
3	33500001	27	0.385714	200	[33500001,33700000]
3	53700001	28	0.4	400	[53700001,54100000]
3	54100001	26	0.371429	200	[54100001,54300000]
3	55300001	26	0.371429	200	[55300001,55500000]
3	55500001	30	0.428571	400	[55500001,55900000]
3	55900001	29	0.414286	300	[55900001,56200000]
3	56200001	37	0.528571	100	[56200001,56300000]
3	56300001	38	0.542857	100	[56300001,56400000]
3	56400001	32	0.457143	300	[56400001,56700000]
3	56700001	33	0.471429	200	[56700001,56900000]
3	56900001	34	0.485714	500	[56900001,57400000]
3	57400001	33	0.471429	200	[57400001,57600000]
3	57600001	32	0.457143	200	[57600001,57800000]
3	57800001	45	0.642857	100	[57800001,57900000]
3	57900001	43	0.614286	200	[57900001,58100000]
3	58100001	41	0.585714	800	[58100001,58900000]
3	58900001	42	0.6	400	[58900001,59300000]
3	59300001	34	0.485714	400	[59300001,59700000]
3	59700001	49	0.7	500	[59700001,60200000]
3	60200001	55	0.785714	1800	[60200001,62000000]
3	62000001	54	0.771429	1700	[62000001,63700000]
3	63700001	55	0.785714	1100	[63700001,64800000]
3	64800001	53	0.757143	200	[64800001,65000000]
3	65000001	46	0.657143	800	[65000001,65800000]
3	65800001	49	0.7	200	[65800001,66000000]
3	66000001	48	0.685714	100	[66000001,66100000]
3	66100001	47	0.671429	400	[66100001,66500000]
3	66500001	46	0.657143	100	[66500001,66600000]
3	66600001	44	0.628571	100	[66600001,66700000]
3	66700001	45	0.642857	100	[66700001,66800000]
3	66800001	51	0.728571	900	[66800001,67700000]
3	67700001	50	0.714286	300	[67700001,68000000]
3	68000001	51	0.728571	1100	[68000001,69100000]
3	69100001	46	0.657143	800	[69100001,69900000]
3	69900001	29	0.414286	200	[69900001,70100000]
3	70100001	32	0.457143	200	[70100001,70300000]
