CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	100001	53	0.757143	200	[100001,300000]
3	300001	63	0.9	1300	[300001,1600000]
3	1600001	66	0.942857	2300	[1600001,3900000]
3	3900001	57	0.814286	300	[3900001,4200000]
3	4200001	55	0.785714	400	[4200001,4600000]
3	4600001	44	0.628571	800	[4600001,5400000]
3	5400001	45	0.642857	100	[5400001,5500000]
3	5500001	44	0.628571	200	[5500001,5700000]
3	5700001	37	0.528571	200	[5700001,5900000]
3	5900001	33	0.471429	100	[5900001,6000000]
3	6000001	32	0.457143	500	[6000001,6500000]
3	6500001	34	0.485714	300	[6500001,6800000]
3	6800001	49	0.7	400	[6800001,7200000]
3	7200001	36	0.514286	700	[7200001,7900000]
3	7900001	38	0.542857	1100	[7900001,9000000]
3	9000001	40	0.571429	600	[9000001,9600000]
3	9600001	39	0.557143	200	[9600001,9800000]
3	9800001	41	0.585714	800	[9800001,10600000]
3	10600001	25	0.357143	200	[10600001,10800000]
3	10800001	24	0.342857	1200	[10800001,12000000]
3	12100001	28	0.4	100	[12100001,12200000]
3	12900001	26	0.371429	100	[12900001,13000000]
3	13000001	28	0.4	500	[13000001,13500000]
3	13500001	26	0.371429	100	[13500001,13600000]
3	13700001	25	0.357143	900	[13700001,14600000]
3	14600001	27	0.385714	600	[14600001,15200000]
3	15200001	28	0.4	400	[15200001,15600000]
3	15600001	30	0.428571	300	[15600001,15900000]
3	15900001	31	0.442857	100	[15900001,16000000]
3	16000001	28	0.4	800	[16000001,16800000]
3	16800001	27	0.385714	100	[16800001,16900000]
3	16900001	28	0.4	200	[16900001,17100000]
3	17100001	27	0.385714	100	[17100001,17200000]
3	18200001	24	0.342857	500	[18200001,18700000]
3	19300001	25	0.357143	200	[19300001,19500000]
3	19500001	26	0.371429	800	[19500001,20300000]
3	20300001	25	0.357143	500	[20300001,20800000]
3	61300001	24	0.342857	500	[61300001,61800000]
3	61800001	29	0.414286	600	[61800001,62400000]
3	62400001	31	0.442857	100	[62400001,62500000]
3	62500001	32	0.457143	700	[62500001,63200000]
3	63200001	31	0.442857	300	[63200001,63500000]
3	63500001	32	0.457143	500	[63500001,64000000]
3	64000001	31	0.442857	100	[64000001,64100000]
3	64100001	32	0.457143	400	[64100001,64500000]
3	64500001	33	0.471429	400	[64500001,64900000]
3	64900001	32	0.457143	800	[64900001,65700000]
3	65700001	31	0.442857	500	[65700001,66200000]
3	66200001	27	0.385714	200	[66200001,66400000]
3	66400001	24	0.342857	200	[66400001,66600000]
3	67700001	26	0.371429	300	[67700001,68000000]
3	71300001	24	0.342857	200	[71300001,71500000]
3	83000001	24	0.342857	300	[83000001,83300000]
3	87400001	24	0.342857	300	[87400001,87700000]
3	300000	53	0.757143	200	[100001,300000]
3	1600000	63	0.9	1300	[300001,1600000]
3	3900000	66	0.942857	2300	[1600001,3900000]
3	4200000	57	0.814286	300	[3900001,4200000]
3	4600000	55	0.785714	400	[4200001,4600000]
3	5400000	44	0.628571	800	[4600001,5400000]
3	5500000	45	0.642857	100	[5400001,5500000]
3	5700000	44	0.628571	200	[5500001,5700000]
3	5900000	37	0.528571	200	[5700001,5900000]
3	6000000	33	0.471429	100	[5900001,6000000]
3	6500000	32	0.457143	500	[6000001,6500000]
3	6800000	34	0.485714	300	[6500001,6800000]
3	7200000	49	0.7	400	[6800001,7200000]
3	7900000	36	0.514286	700	[7200001,7900000]
3	9000000	38	0.542857	1100	[7900001,9000000]
3	9600000	40	0.571429	600	[9000001,9600000]
3	9800000	39	0.557143	200	[9600001,9800000]
3	10600000	41	0.585714	800	[9800001,10600000]
3	10800000	25	0.357143	200	[10600001,10800000]
3	12000000	24	0.342857	1200	[10800001,12000000]
3	12200000	28	0.4	100	[12100001,12200000]
3	13000000	26	0.371429	100	[12900001,13000000]
3	13500000	28	0.4	500	[13000001,13500000]
3	13600000	26	0.371429	100	[13500001,13600000]
3	14600000	25	0.357143	900	[13700001,14600000]
3	15200000	27	0.385714	600	[14600001,15200000]
3	15600000	28	0.4	400	[15200001,15600000]
3	15900000	30	0.428571	300	[15600001,15900000]
3	16000000	31	0.442857	100	[15900001,16000000]
3	16800000	28	0.4	800	[16000001,16800000]
3	16900000	27	0.385714	100	[16800001,16900000]
3	17100000	28	0.4	200	[16900001,17100000]
3	17200000	27	0.385714	100	[17100001,17200000]
3	18700000	24	0.342857	500	[18200001,18700000]
3	19500000	25	0.357143	200	[19300001,19500000]
3	20300000	26	0.371429	800	[19500001,20300000]
3	20800000	25	0.357143	500	[20300001,20800000]
3	61800000	24	0.342857	500	[61300001,61800000]
3	62400000	29	0.414286	600	[61800001,62400000]
3	62500000	31	0.442857	100	[62400001,62500000]
3	63200000	32	0.457143	700	[62500001,63200000]
3	63500000	31	0.442857	300	[63200001,63500000]
3	64000000	32	0.457143	500	[63500001,64000000]
3	64100000	31	0.442857	100	[64000001,64100000]
3	64500000	32	0.457143	400	[64100001,64500000]
3	64900000	33	0.471429	400	[64500001,64900000]
3	65700000	32	0.457143	800	[64900001,65700000]
3	66200000	31	0.442857	500	[65700001,66200000]
3	66400000	27	0.385714	200	[66200001,66400000]
3	66600000	24	0.342857	200	[66400001,66600000]
3	68000000	26	0.371429	300	[67700001,68000000]
3	71500000	24	0.342857	200	[71300001,71500000]
3	83300000	24	0.342857	300	[83000001,83300000]
3	87700000	24	0.342857	300	[87400001,87700000]
