CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	15800001	28	0.4	700	[15800001,16500000]
3	16500001	29	0.414286	300	[16500001,16800000]
3	16800001	30	0.428571	100	[16800001,16900000]
3	16900001	31	0.442857	600	[16900001,17500000]
3	33800001	38	0.542857	800	[33800001,34600000]
3	35200001	30	0.428571	900	[35200001,36100000]
3	36100001	31	0.442857	200	[36100001,36300000]
3	36300001	32	0.457143	100	[36300001,36400000]
3	36400001	31	0.442857	200	[36400001,36600000]
3	36600001	39	0.557143	500	[36600001,37100000]
3	37100001	37	0.528571	600	[37100001,37700000]
3	37700001	36	0.514286	700	[37700001,38400000]
3	38400001	30	0.428571	500	[38400001,38900000]
3	38900001	31	0.442857	300	[38900001,39200000]
3	39200001	30	0.428571	100	[39200001,39300000]
3	39300001	28	0.4	300	[39300001,39600000]
3	39600001	30	0.428571	800	[39600001,40400000]
3	40400001	28	0.4	500	[40400001,40900000]
3	41800001	32	0.457143	400	[41800001,42200000]
3	42200001	31	0.442857	300	[42200001,42500000]
3	42500001	32	0.457143	300	[42500001,42800000]
3	50600001	28	0.4	1000	[50600001,51600000]
3	51900001	30	0.428571	200	[51900001,52100000]
3	52100001	28	0.4	600	[52100001,52700000]
3	52700001	32	0.457143	100	[52700001,52800000]
3	52800001	33	0.471429	400	[52800001,53200000]
3	53200001	29	0.414286	200	[53200001,53400000]
3	53400001	30	0.428571	600	[53400001,54000000]
3	54000001	33	0.471429	300	[54000001,54300000]
3	54300001	31	0.442857	200	[54300001,54500000]
3	54500001	29	0.414286	100	[54500001,54600000]
3	54800001	29	0.414286	700	[54800001,55500000]
3	55500001	28	0.4	400	[55500001,55900000]
3	55900001	32	0.457143	400	[55900001,56300000]
3	56300001	34	0.485714	400	[56300001,56700000]
3	56700001	30	0.428571	100	[56700001,56800000]
3	56800001	31	0.442857	300	[56800001,57100000]
3	57100001	30	0.428571	100	[57100001,57200000]
3	57200001	29	0.414286	300	[57200001,57500000]
3	57500001	38	0.542857	100	[57500001,57600000]
3	57600001	39	0.557143	200	[57600001,57800000]
3	57800001	36	0.514286	500	[57800001,58300000]
3	58300001	38	0.542857	300	[58300001,58600000]
3	58600001	39	0.557143	200	[58600001,58800000]
3	58800001	36	0.514286	400	[58800001,59200000]
3	59200001	38	0.542857	1600	[59200001,60800000]
3	60800001	36	0.514286	800	[60800001,61600000]
3	61600001	30	0.428571	100	[61600001,61700000]
3	61700001	31	0.442857	400	[61700001,62100000]
3	62100001	33	0.471429	200	[62100001,62300000]
3	62300001	32	0.457143	200	[62300001,62500000]
3	63200001	29	0.414286	400	[63200001,63600000]
3	63900001	29	0.414286	200	[63900001,64100000]
3	64100001	34	0.485714	600	[64100001,64700000]
3	64700001	31	0.442857	300	[64700001,65000000]
3	65000001	29	0.414286	500	[65000001,65500000]
3	65500001	28	0.4	100	[65500001,65600000]
3	65600001	33	0.471429	600	[65600001,66200000]
3	66200001	29	0.414286	600	[66200001,66800000]
3	77000001	29	0.414286	100	[77000001,77100000]
3	16500000	28	0.4	700	[15800001,16500000]
3	16800000	29	0.414286	300	[16500001,16800000]
3	16900000	30	0.428571	100	[16800001,16900000]
3	17500000	31	0.442857	600	[16900001,17500000]
3	34600000	38	0.542857	800	[33800001,34600000]
3	36100000	30	0.428571	900	[35200001,36100000]
3	36300000	31	0.442857	200	[36100001,36300000]
3	36400000	32	0.457143	100	[36300001,36400000]
3	36600000	31	0.442857	200	[36400001,36600000]
3	37100000	39	0.557143	500	[36600001,37100000]
3	37700000	37	0.528571	600	[37100001,37700000]
3	38400000	36	0.514286	700	[37700001,38400000]
3	38900000	30	0.428571	500	[38400001,38900000]
3	39200000	31	0.442857	300	[38900001,39200000]
3	39300000	30	0.428571	100	[39200001,39300000]
3	39600000	28	0.4	300	[39300001,39600000]
3	40400000	30	0.428571	800	[39600001,40400000]
3	40900000	28	0.4	500	[40400001,40900000]
3	42200000	32	0.457143	400	[41800001,42200000]
3	42500000	31	0.442857	300	[42200001,42500000]
3	42800000	32	0.457143	300	[42500001,42800000]
3	51600000	28	0.4	1000	[50600001,51600000]
3	52100000	30	0.428571	200	[51900001,52100000]
3	52700000	28	0.4	600	[52100001,52700000]
3	52800000	32	0.457143	100	[52700001,52800000]
3	53200000	33	0.471429	400	[52800001,53200000]
3	53400000	29	0.414286	200	[53200001,53400000]
3	54000000	30	0.428571	600	[53400001,54000000]
3	54300000	33	0.471429	300	[54000001,54300000]
3	54500000	31	0.442857	200	[54300001,54500000]
3	54600000	29	0.414286	100	[54500001,54600000]
3	55500000	29	0.414286	700	[54800001,55500000]
3	55900000	28	0.4	400	[55500001,55900000]
3	56300000	32	0.457143	400	[55900001,56300000]
3	56700000	34	0.485714	400	[56300001,56700000]
3	56800000	30	0.428571	100	[56700001,56800000]
3	57100000	31	0.442857	300	[56800001,57100000]
3	57200000	30	0.428571	100	[57100001,57200000]
3	57500000	29	0.414286	300	[57200001,57500000]
3	57600000	38	0.542857	100	[57500001,57600000]
3	57800000	39	0.557143	200	[57600001,57800000]
3	58300000	36	0.514286	500	[57800001,58300000]
3	58600000	38	0.542857	300	[58300001,58600000]
3	58800000	39	0.557143	200	[58600001,58800000]
3	59200000	36	0.514286	400	[58800001,59200000]
3	60800000	38	0.542857	1600	[59200001,60800000]
3	61600000	36	0.514286	800	[60800001,61600000]
3	61700000	30	0.428571	100	[61600001,61700000]
3	62100000	31	0.442857	400	[61700001,62100000]
3	62300000	33	0.471429	200	[62100001,62300000]
3	62500000	32	0.457143	200	[62300001,62500000]
3	63600000	29	0.414286	400	[63200001,63600000]
3	64100000	29	0.414286	200	[63900001,64100000]
3	64700000	34	0.485714	600	[64100001,64700000]
3	65000000	31	0.442857	300	[64700001,65000000]
3	65500000	29	0.414286	500	[65000001,65500000]
3	65600000	28	0.4	100	[65500001,65600000]
3	66200000	33	0.471429	600	[65600001,66200000]
3	66800000	29	0.414286	600	[66200001,66800000]
3	77100000	29	0.414286	100	[77000001,77100000]
