CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	30000001	27	0.385714	200	[30000001,30200000]
3	49000001	27	0.385714	300	[49000001,49300000]
3	49600001	31	0.442857	100	[49600001,49700000]
3	49700001	33	0.471429	400	[49700001,50100000]
3	50100001	32	0.457143	500	[50100001,50600000]
3	50600001	31	0.442857	500	[50600001,51100000]
3	51100001	32	0.457143	100	[51100001,51200000]
3	51200001	33	0.471429	100	[51200001,51300000]
3	51300001	34	0.485714	100	[51300001,51400000]
3	51400001	35	0.5	300	[51400001,51700000]
3	51700001	52	0.742857	1600	[51700001,53300000]
3	53300001	51	0.728571	200	[53300001,53500000]
3	53500001	56	0.8	900	[53500001,54400000]
3	54400001	57	0.814286	600	[54400001,55000000]
3	55000001	54	0.771429	500	[55000001,55500000]
3	55500001	36	0.514286	100	[55500001,55600000]
3	55600001	33	0.471429	300	[55600001,55900000]
3	55900001	30	0.428571	600	[55900001,56500000]
3	56500001	31	0.442857	100	[56500001,56600000]
3	56600001	27	0.385714	100	[56600001,56700000]
3	56700001	31	0.442857	100	[56700001,56800000]
3	56800001	30	0.428571	400	[56800001,57200000]
3	57200001	31	0.442857	200	[57200001,57400000]
3	57400001	32	0.457143	700	[57400001,58100000]
3	58100001	31	0.442857	300	[58100001,58400000]
3	58400001	28	0.4	100	[58400001,58500000]
3	58500001	29	0.414286	300	[58500001,58800000]
3	58800001	31	0.442857	500	[58800001,59300000]
3	59300001	30	0.428571	200	[59300001,59500000]
3	59500001	28	0.4	400	[59500001,59900000]
3	70700001	39	0.557143	900	[70700001,71600000]
3	71600001	42	0.6	300	[71600001,71900000]
3	71900001	39	0.557143	300	[71900001,72200000]
3	72200001	42	0.6	300	[72200001,72500000]
3	72500001	66	0.942857	1300	[72500001,73800000]
3	73800001	64	0.914286	200	[73800001,74000000]
3	74000001	66	0.942857	300	[74000001,74300000]
3	74300001	69	0.985714	2100	[74300001,76400000]
3	76400001	53	0.757143	300	[76400001,76700000]
3	76700001	54	0.771429	900	[76700001,77600000]
3	77600001	50	0.714286	100	[77600001,77700000]
3	77700001	45	0.642857	500	[77700001,78200000]
3	78200001	46	0.657143	100	[78200001,78300000]
3	78300001	42	0.6	800	[78300001,79100000]
3	79100001	40	0.571429	100	[79100001,79200000]
3	79200001	37	0.528571	700	[79200001,79900000]
3	79900001	31	0.442857	500	[79900001,80400000]
3	80400001	33	0.471429	200	[80400001,80600000]
3	80600001	38	0.542857	100	[80600001,80700000]
3	80700001	36	0.514286	1100	[80700001,81800000]
3	82100001	27	0.385714	600	[82100001,82700000]
3	82700001	28	0.4	200	[82700001,82900000]
3	30200000	27	0.385714	200	[30000001,30200000]
3	49300000	27	0.385714	300	[49000001,49300000]
3	49700000	31	0.442857	100	[49600001,49700000]
3	50100000	33	0.471429	400	[49700001,50100000]
3	50600000	32	0.457143	500	[50100001,50600000]
3	51100000	31	0.442857	500	[50600001,51100000]
3	51200000	32	0.457143	100	[51100001,51200000]
3	51300000	33	0.471429	100	[51200001,51300000]
3	51400000	34	0.485714	100	[51300001,51400000]
3	51700000	35	0.5	300	[51400001,51700000]
3	53300000	52	0.742857	1600	[51700001,53300000]
3	53500000	51	0.728571	200	[53300001,53500000]
3	54400000	56	0.8	900	[53500001,54400000]
3	55000000	57	0.814286	600	[54400001,55000000]
3	55500000	54	0.771429	500	[55000001,55500000]
3	55600000	36	0.514286	100	[55500001,55600000]
3	55900000	33	0.471429	300	[55600001,55900000]
3	56500000	30	0.428571	600	[55900001,56500000]
3	56600000	31	0.442857	100	[56500001,56600000]
3	56700000	27	0.385714	100	[56600001,56700000]
3	56800000	31	0.442857	100	[56700001,56800000]
3	57200000	30	0.428571	400	[56800001,57200000]
3	57400000	31	0.442857	200	[57200001,57400000]
3	58100000	32	0.457143	700	[57400001,58100000]
3	58400000	31	0.442857	300	[58100001,58400000]
3	58500000	28	0.4	100	[58400001,58500000]
3	58800000	29	0.414286	300	[58500001,58800000]
3	59300000	31	0.442857	500	[58800001,59300000]
3	59500000	30	0.428571	200	[59300001,59500000]
3	59900000	28	0.4	400	[59500001,59900000]
3	71600000	39	0.557143	900	[70700001,71600000]
3	71900000	42	0.6	300	[71600001,71900000]
3	72200000	39	0.557143	300	[71900001,72200000]
3	72500000	42	0.6	300	[72200001,72500000]
3	73800000	66	0.942857	1300	[72500001,73800000]
3	74000000	64	0.914286	200	[73800001,74000000]
3	74300000	66	0.942857	300	[74000001,74300000]
3	76400000	69	0.985714	2100	[74300001,76400000]
3	76700000	53	0.757143	300	[76400001,76700000]
3	77600000	54	0.771429	900	[76700001,77600000]
3	77700000	50	0.714286	100	[77600001,77700000]
3	78200000	45	0.642857	500	[77700001,78200000]
3	78300000	46	0.657143	100	[78200001,78300000]
3	79100000	42	0.6	800	[78300001,79100000]
3	79200000	40	0.571429	100	[79100001,79200000]
3	79900000	37	0.528571	700	[79200001,79900000]
3	80400000	31	0.442857	500	[79900001,80400000]
3	80600000	33	0.471429	200	[80400001,80600000]
3	80700000	38	0.542857	100	[80600001,80700000]
3	81800000	36	0.514286	1100	[80700001,81800000]
3	82700000	27	0.385714	600	[82100001,82700000]
3	82900000	28	0.4	200	[82700001,82900000]
