CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	18100001	22	0.314286	100	[18100001,18200000]
3	18200001	31	0.442857	200	[18200001,18400000]
3	18400001	33	0.471429	100	[18400001,18500000]
3	18500001	35	0.5	800	[18500001,19300000]
3	19300001	39	0.557143	400	[19300001,19700000]
3	19700001	49	0.7	100	[19700001,19800000]
3	19800001	52	0.742857	500	[19800001,20300000]
3	20300001	53	0.757143	400	[20300001,20700000]
3	20700001	59	0.842857	1500	[20700001,22200000]
3	22200001	54	0.771429	200	[22200001,22400000]
3	22400001	60	0.857143	500	[22400001,22900000]
3	22900001	59	0.842857	800	[22900001,23700000]
3	23700001	53	0.757143	600	[23700001,24300000]
3	24300001	52	0.742857	500	[24300001,24800000]
3	24800001	53	0.757143	900	[24800001,25700000]
3	25700001	40	0.571429	100	[25700001,25800000]
3	25800001	42	0.6	400	[25800001,26200000]
3	26200001	41	0.585714	300	[26200001,26500000]
3	26500001	23	0.328571	100	[26500001,26600000]
3	26600001	26	0.371429	100	[26600001,26700000]
3	26700001	23	0.328571	100	[26700001,26800000]
3	26800001	22	0.314286	1200	[26800001,28000000]
3	36400001	30	0.428571	500	[36400001,36900000]
3	36900001	25	0.357143	400	[36900001,37300000]
3	37300001	27	0.385714	300	[37300001,37600000]
3	37600001	31	0.442857	200	[37600001,37800000]
3	37800001	30	0.428571	100	[37800001,37900000]
3	37900001	31	0.442857	600	[37900001,38500000]
3	38500001	30	0.428571	900	[38500001,39400000]
3	39400001	22	0.314286	200	[39400001,39600000]
3	39800001	23	0.328571	200	[39800001,40000000]
3	40000001	26	0.371429	400	[40000001,40400000]
3	40400001	27	0.385714	400	[40400001,40800000]
3	40800001	28	0.4	400	[40800001,41200000]
3	41200001	22	0.314286	100	[41200001,41300000]
3	47000001	27	0.385714	300	[47000001,47300000]
3	47300001	28	0.4	200	[47300001,47500000]
3	47500001	37	0.528571	500	[47500001,48000000]
3	48000001	43	0.614286	400	[48000001,48400000]
3	48400001	44	0.628571	200	[48400001,48600000]
3	48600001	45	0.642857	300	[48600001,48900000]
3	48900001	44	0.628571	300	[48900001,49200000]
3	49200001	45	0.642857	900	[49200001,50100000]
3	50100001	46	0.657143	200	[50100001,50300000]
3	50300001	43	0.614286	400	[50300001,50700000]
3	50700001	45	0.642857	1200	[50700001,51900000]
3	51900001	40	0.571429	400	[51900001,52300000]
3	52300001	41	0.585714	100	[52300001,52400000]
3	52400001	43	0.614286	100	[52400001,52500000]
3	52500001	44	0.628571	500	[52500001,53000000]
3	53000001	28	0.4	100	[53000001,53100000]
3	53100001	26	0.371429	200	[53100001,53300000]
3	53400001	22	0.314286	300	[53400001,53700000]
3	53900001	22	0.314286	800	[53900001,54700000]
3	80000001	22	0.314286	100	[80000001,80100000]
3	80100001	23	0.328571	800	[80100001,80900000]
3	80900001	22	0.314286	1700	[80900001,82600000]
3	82700001	23	0.328571	200	[82700001,82900000]
3	82900001	24	0.342857	100	[82900001,83000000]
3	83000001	23	0.328571	800	[83000001,83800000]
3	83800001	22	0.314286	100	[83800001,83900000]
3	83900001	23	0.328571	100	[83900001,84000000]
3	18200000	22	0.314286	100	[18100001,18200000]
3	18400000	31	0.442857	200	[18200001,18400000]
3	18500000	33	0.471429	100	[18400001,18500000]
3	19300000	35	0.5	800	[18500001,19300000]
3	19700000	39	0.557143	400	[19300001,19700000]
