CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	16900001	55	0.785714	2700	[16900001,19600000]
3	19600001	48	0.685714	400	[19600001,20000000]
3	20000001	52	0.742857	500	[20000001,20500000]
3	22300001	44	0.628571	500	[22300001,22800000]
3	22800001	53	0.757143	100	[22800001,22900000]
3	22900001	54	0.771429	300	[22900001,23200000]
3	23200001	52	0.742857	1400	[23200001,24600000]
3	24600001	51	0.728571	200	[24600001,24800000]
3	24800001	45	0.642857	600	[24800001,25400000]
3	25400001	53	0.757143	1100	[25400001,26500000]
3	38100001	48	0.685714	100	[38100001,38200000]
3	38200001	49	0.7	600	[38200001,38800000]
3	38800001	47	0.671429	300	[38800001,39100000]
3	39100001	50	0.714286	1900	[39100001,41000000]
3	41000001	48	0.685714	500	[41000001,41500000]
3	41500001	47	0.671429	100	[41500001,41600000]
3	41600001	48	0.685714	700	[41600001,42300000]
3	42300001	44	0.628571	200	[42300001,42500000]
3	42500001	47	0.671429	200	[42500001,42700000]
3	43400001	57	0.814286	1400	[43400001,44800000]
3	44800001	60	0.857143	700	[44800001,45500000]
3	45500001	56	0.8	100	[45500001,45600000]
3	45600001	65	0.928571	2400	[45600001,48000000]
3	48000001	70	1	3600	[48000001,51600000]
3	51600001	64	0.914286	300	[51600001,51900000]
3	51900001	57	0.814286	900	[51900001,52800000]
3	66200001	44	0.628571	100	[66200001,66300000]
3	66700001	44	0.628571	1500	[66700001,68200000]
3	68800001	44	0.628571	100	[68800001,68900000]
3	68900001	45	0.642857	100	[68900001,69000000]
3	69100001	44	0.628571	800	[69100001,69900000]
3	70000001	44	0.628571	100	[70000001,70100000]
3	70100001	46	0.657143	200	[70100001,70300000]
3	19600000	55	0.785714	2700	[16900001,19600000]
3	20000000	48	0.685714	400	[19600001,20000000]
3	20500000	52	0.742857	500	[20000001,20500000]
3	22800000	44	0.628571	500	[22300001,22800000]
3	22900000	53	0.757143	100	[22800001,22900000]
3	23200000	54	0.771429	300	[22900001,23200000]
3	24600000	52	0.742857	1400	[23200001,24600000]
3	24800000	51	0.728571	200	[24600001,24800000]
3	25400000	45	0.642857	600	[24800001,25400000]
3	26500000	53	0.757143	1100	[25400001,26500000]
3	38200000	48	0.685714	100	[38100001,38200000]
3	38800000	49	0.7	600	[38200001,38800000]
3	39100000	47	0.671429	300	[38800001,39100000]
3	41000000	50	0.714286	1900	[39100001,41000000]
3	41500000	48	0.685714	500	[41000001,41500000]
3	41600000	47	0.671429	100	[41500001,41600000]
3	42300000	48	0.685714	700	[41600001,42300000]
3	42500000	44	0.628571	200	[42300001,42500000]
3	42700000	47	0.671429	200	[42500001,42700000]
3	44800000	57	0.814286	1400	[43400001,44800000]
3	45500000	60	0.857143	700	[44800001,45500000]
3	45600000	56	0.8	100	[45500001,45600000]
3	48000000	65	0.928571	2400	[45600001,48000000]
3	51600000	70	1	3600	[48000001,51600000]
3	51900000	64	0.914286	300	[51600001,51900000]
3	52800000	57	0.814286	900	[51900001,52800000]
3	66300000	44	0.628571	100	[66200001,66300000]
3	68200000	44	0.628571	1500	[66700001,68200000]
3	68900000	44	0.628571	100	[68800001,68900000]
3	69000000	45	0.642857	100	[68900001,69000000]
3	69900000	44	0.628571	800	[69100001,69900000]
3	70100000	44	0.628571	100	[70000001,70100000]
3	70300000	46	0.657143	200	[70100001,70300000]
