CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	34400001	54	0.771429	200	[34400001,34600000]
3	34600001	53	0.757143	300	[34600001,34900000]
3	38300001	53	0.757143	500	[38300001,38800000]
3	38800001	55	0.785714	2300	[38800001,41100000]
3	44900001	65	0.928571	1800	[44900001,46700000]
3	46700001	66	0.942857	700	[46700001,47400000]
3	47400001	64	0.914286	200	[47400001,47600000]
3	47600001	58	0.828571	100	[47600001,47700000]
3	47700001	59	0.842857	100	[47700001,47800000]
3	47800001	54	0.771429	1600	[47800001,49400000]
3	49400001	68	0.971429	300	[49400001,49700000]
3	49700001	62	0.885714	500	[49700001,50200000]
3	50200001	63	0.9	900	[50200001,51100000]
3	51100001	64	0.914286	500	[51100001,51600000]
3	51600001	62	0.885714	200	[51600001,51800000]
3	51800001	61	0.871429	300	[51800001,52100000]
3	52100001	62	0.885714	1200	[52100001,53300000]
3	53300001	68	0.971429	1200	[53300001,54500000]
3	54500001	69	0.985714	200	[54500001,54700000]
3	54700001	70	1	3100	[54700001,57800000]
3	57800001	61	0.871429	2300	[57800001,60100000]
3	68300001	50	0.714286	200	[68300001,68500000]
3	68500001	49	0.7	100	[68500001,68600000]
3	68600001	50	0.714286	100	[68600001,68700000]
3	71100001	51	0.728571	1100	[71100001,72200000]
3	72200001	60	0.857143	1100	[72200001,73300000]
3	73300001	48	0.685714	300	[73300001,73600000]
3	73600001	47	0.671429	600	[73600001,74200000]
3	74300001	48	0.685714	400	[74300001,74700000]
3	74700001	47	0.671429	100	[74700001,74800000]
3	34600000	54	0.771429	200	[34400001,34600000]
3	34900000	53	0.757143	300	[34600001,34900000]
3	38800000	53	0.757143	500	[38300001,38800000]
3	41100000	55	0.785714	2300	[38800001,41100000]
3	46700000	65	0.928571	1800	[44900001,46700000]
3	47400000	66	0.942857	700	[46700001,47400000]
3	47600000	64	0.914286	200	[47400001,47600000]
3	47700000	58	0.828571	100	[47600001,47700000]
3	47800000	59	0.842857	100	[47700001,47800000]
3	49400000	54	0.771429	1600	[47800001,49400000]
3	49700000	68	0.971429	300	[49400001,49700000]
3	50200000	62	0.885714	500	[49700001,50200000]
3	51100000	63	0.9	900	[50200001,51100000]
3	51600000	64	0.914286	500	[51100001,51600000]
3	51800000	62	0.885714	200	[51600001,51800000]
3	52100000	61	0.871429	300	[51800001,52100000]
3	53300000	62	0.885714	1200	[52100001,53300000]
3	54500000	68	0.971429	1200	[53300001,54500000]
3	54700000	69	0.985714	200	[54500001,54700000]
3	57800000	70	1	3100	[54700001,57800000]
3	60100000	61	0.871429	2300	[57800001,60100000]
3	68500000	50	0.714286	200	[68300001,68500000]
3	68600000	49	0.7	100	[68500001,68600000]
3	68700000	50	0.714286	100	[68600001,68700000]
3	72200000	51	0.728571	1100	[71100001,72200000]
3	73300000	60	0.857143	1100	[72200001,73300000]
3	73600000	48	0.685714	300	[73300001,73600000]
3	74200000	47	0.671429	600	[73600001,74200000]
3	74700000	48	0.685714	400	[74300001,74700000]
3	74800000	47	0.671429	100	[74700001,74800000]
