CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	1100001	36	0.514286	400	[1100001,1500000]
3	1500001	37	0.528571	900	[1500001,2400000]
3	2400001	40	0.571429	1200	[2400001,3600000]
3	3600001	41	0.585714	700	[3600001,4300000]
3	4300001	45	0.642857	300	[4300001,4600000]
3	4600001	67	0.957143	1200	[4600001,5800000]
3	5800001	68	0.971429	600	[5800001,6400000]
3	6400001	65	0.928571	500	[6400001,6900000]
3	6900001	68	0.971429	100	[6900001,7000000]
3	7000001	69	0.985714	1500	[7000001,8500000]
3	8500001	60	0.857143	600	[8500001,9100000]
3	9100001	55	0.785714	100	[9100001,9200000]
3	9200001	52	0.742857	100	[9200001,9300000]
3	9300001	38	0.542857	300	[9300001,9600000]
3	9600001	37	0.528571	100	[9600001,9700000]
3	9700001	36	0.514286	400	[9700001,10100000]
3	10100001	32	0.457143	500	[10100001,10600000]
3	10600001	31	0.442857	200	[10600001,10800000]
3	10800001	37	0.528571	100	[10800001,10900000]
3	10900001	28	0.4	300	[10900001,11200000]
3	11200001	30	0.428571	100	[11200001,11300000]
3	11300001	31	0.442857	100	[11300001,11400000]
3	11400001	30	0.428571	700	[11400001,12100000]
3	12100001	27	0.385714	100	[12100001,12200000]
3	12400001	26	0.371429	500	[12400001,12900000]
3	13200001	26	0.371429	100	[13200001,13300000]
3	13300001	27	0.385714	100	[13300001,13400000]
3	14200001	30	0.428571	100	[14200001,14300000]
3	14300001	34	0.485714	200	[14300001,14500000]
3	14500001	40	0.571429	900	[14500001,15400000]
3	15400001	39	0.557143	300	[15400001,15700000]
3	15700001	38	0.542857	100	[15700001,15800000]
3	15800001	36	0.514286	100	[15800001,15900000]
3	15900001	40	0.571429	300	[15900001,16200000]
3	16200001	38	0.542857	400	[16200001,16600000]
3	16600001	43	0.614286	400	[16600001,17000000]
3	17000001	44	0.628571	400	[17000001,17400000]
3	17400001	45	0.642857	400	[17400001,17800000]
3	17800001	28	0.4	700	[17800001,18500000]
3	18500001	27	0.385714	200	[18500001,18700000]
3	18700001	29	0.414286	200	[18700001,18900000]
3	47300001	37	0.528571	1800	[47300001,49100000]
3	49100001	38	0.542857	200	[49100001,49300000]
3	49300001	39	0.557143	100	[49300001,49400000]
3	49400001	37	0.528571	200	[49400001,49600000]
3	49600001	38	0.542857	400	[49600001,50000000]
3	50000001	37	0.528571	500	[50000001,50500000]
3	50500001	36	0.514286	200	[50500001,50700000]
3	50700001	34	0.485714	700	[50700001,51400000]
3	51400001	29	0.414286	200	[51400001,51600000]
3	51600001	27	0.385714	600	[51600001,52200000]
3	52200001	26	0.371429	1800	[52200001,54000000]
3	62000001	26	0.371429	200	[62000001,62200000]
3	63000001	26	0.371429	100	[63000001,63100000]
3	63100001	30	0.428571	100	[63100001,63200000]
3	63200001	29	0.414286	400	[63200001,63600000]
3	63600001	28	0.4	100	[63600001,63700000]
3	63700001	27	0.385714	100	[63700001,63800000]
3	65400001	26	0.371429	800	[65400001,66200000]
3	1500000	36	0.514286	400	[1100001,1500000]
3	2400000	37	0.528571	900	[1500001,2400000]
3	3600000	40	0.571429	1200	[2400001,3600000]
3	4300000	41	0.585714	700	[3600001,4300000]
3	4600000	45	0.642857	300	[4300001,4600000]
3	5800000	67	0.957143	1200	[4600001,5800000]
3	6400000	68	0.971429	600	[5800001,6400000]
3	6900000	65	0.928571	500	[6400001,6900000]
3	7000000	68	0.971429	100	[6900001,7000000]
3	8500000	69	0.985714	1500	[7000001,8500000]
3	9100000	60	0.857143	600	[8500001,9100000]
3	9200000	55	0.785714	100	[9100001,9200000]
3	9300000	52	0.742857	100	[9200001,9300000]
3	9600000	38	0.542857	300	[9300001,9600000]
3	9700000	37	0.528571	100	[9600001,9700000]
3	10100000	36	0.514286	400	[9700001,10100000]
3	10600000	32	0.457143	500	[10100001,10600000]
3	10800000	31	0.442857	200	[10600001,10800000]
3	10900000	37	0.528571	100	[10800001,10900000]
3	11200000	28	0.4	300	[10900001,11200000]
3	11300000	30	0.428571	100	[11200001,11300000]
3	11400000	31	0.442857	100	[11300001,11400000]
3	12100000	30	0.428571	700	[11400001,12100000]
3	12200000	27	0.385714	100	[12100001,12200000]
3	12900000	26	0.371429	500	[12400001,12900000]
3	13300000	26	0.371429	100	[13200001,13300000]
3	13400000	27	0.385714	100	[13300001,13400000]
3	14300000	30	0.428571	100	[14200001,14300000]
