CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	13400001	26	0.371429	100	[13400001,13500000]
3	13500001	28	0.4	200	[13500001,13700000]
3	13700001	30	0.428571	100	[13700001,13800000]
3	13800001	32	0.457143	400	[13800001,14200000]
3	14200001	30	0.428571	800	[14200001,15000000]
3	15000001	29	0.414286	100	[15000001,15100000]
3	15100001	26	0.371429	300	[15100001,15400000]
3	15400001	29	0.414286	1100	[15400001,16500000]
3	16500001	30	0.428571	100	[16500001,16600000]
3	16600001	33	0.471429	200	[16600001,16800000]
3	16800001	32	0.457143	100	[16800001,16900000]
3	16900001	26	0.371429	500	[16900001,17400000]
3	27800001	25	0.357143	200	[27800001,28000000]
3	28000001	26	0.371429	400	[28000001,28400000]
3	28400001	27	0.385714	100	[28400001,28500000]
3	28500001	29	0.414286	500	[28500001,29000000]
3	29000001	28	0.4	300	[29000001,29300000]
3	29300001	29	0.414286	1800	[29300001,31100000]
3	53100001	27	0.385714	300	[53100001,53400000]
3	53400001	29	0.414286	300	[53400001,53700000]
3	53700001	32	0.457143	1000	[53700001,54700000]
3	54700001	33	0.471429	100	[54700001,54800000]
3	54800001	35	0.5	700	[54800001,55500000]
3	55500001	38	0.542857	300	[55500001,55800000]
3	55800001	36	0.514286	100	[55800001,55900000]
3	55900001	35	0.5	100	[55900001,56000000]
3	56000001	30	0.428571	100	[56000001,56100000]
3	56100001	29	0.414286	300	[56100001,56400000]
3	56400001	32	0.457143	200	[56400001,56600000]
3	56600001	37	0.528571	200	[56600001,56800000]
3	56800001	38	0.542857	400	[56800001,57200000]
3	57200001	39	0.557143	400	[57200001,57600000]
3	57600001	32	0.457143	100	[57600001,57700000]
3	57700001	31	0.442857	1200	[57700001,58900000]
3	58900001	32	0.457143	300	[58900001,59200000]
3	59200001	39	0.557143	100	[59200001,59300000]
3	59300001	41	0.585714	1100	[59300001,60400000]
3	60400001	49	0.7	100	[60400001,60500000]
3	60500001	48	0.685714	300	[60500001,60800000]
3	60800001	57	0.814286	300	[60800001,61100000]
3	61100001	55	0.785714	800	[61100001,61900000]
3	61900001	67	0.957143	2300	[61900001,64200000]
3	64200001	48	0.685714	100	[64200001,64300000]
3	64300001	42	0.6	600	[64300001,64900000]
3	64900001	44	0.628571	500	[64900001,65400000]
3	65400001	40	0.571429	200	[65400001,65600000]
3	65600001	45	0.642857	500	[65600001,66100000]
3	66100001	33	0.471429	600	[66100001,66700000]
3	66700001	25	0.357143	500	[66700001,67200000]
3	88700001	24	0.342857	200	[88700001,88900000]
3	88900001	26	0.371429	100	[88900001,89000000]
3	89000001	23	0.328571	1100	[89000001,90100000]
3	13500000	26	0.371429	100	[13400001,13500000]
3	13700000	28	0.4	200	[13500001,13700000]
3	13800000	30	0.428571	100	[13700001,13800000]
3	14200000	32	0.457143	400	[13800001,14200000]
3	15000000	30	0.428571	800	[14200001,15000000]
3	15100000	29	0.414286	100	[15000001,15100000]
3	15400000	26	0.371429	300	[15100001,15400000]
3	16500000	29	0.414286	1100	[15400001,16500000]
3	16600000	30	0.428571	100	[16500001,16600000]
3	16800000	33	0.471429	200	[16600001,16800000]
3	16900000	32	0.457143	100	[16800001,16900000]
3	17400000	26	0.371429	500	[16900001,17400000]
3	28000000	25	0.357143	200	[27800001,28000000]
3	28400000	26	0.371429	400	[28000001,28400000]
3	28500000	27	0.385714	100	[28400001,28500000]
3	29000000	29	0.414286	500	[28500001,29000000]
3	29300000	28	0.4	300	[29000001,29300000]
3	31100000	29	0.414286	1800	[29300001,31100000]
3	53400000	27	0.385714	300	[53100001,53400000]
3	53700000	29	0.414286	300	[53400001,53700000]
3	54700000	32	0.457143	1000	[53700001,54700000]
3	54800000	33	0.471429	100	[54700001,54800000]
3	55500000	35	0.5	700	[54800001,55500000]
3	55800000	38	0.542857	300	[55500001,55800000]
3	55900000	36	0.514286	100	[55800001,55900000]
3	56000000	35	0.5	100	[55900001,56000000]
3	56100000	30	0.428571	100	[56000001,56100000]
3	56400000	29	0.414286	300	[56100001,56400000]
3	56600000	32	0.457143	200	[56400001,56600000]
3	56800000	37	0.528571	200	[56600001,56800000]
3	57200000	38	0.542857	400	[56800001,57200000]
3	57600000	39	0.557143	400	[57200001,57600000]
3	57700000	32	0.457143	100	[57600001,57700000]
3	58900000	31	0.442857	1200	[57700001,58900000]
3	59200000	32	0.457143	300	[58900001,59200000]
3	59300000	39	0.557143	100	[59200001,59300000]
3	60400000	41	0.585714	1100	[59300001,60400000]
3	60500000	49	0.7	100	[60400001,60500000]
3	60800000	48	0.685714	300	[60500001,60800000]
3	61100000	57	0.814286	300	[60800001,61100000]
3	61900000	55	0.785714	800	[61100001,61900000]
3	64200000	67	0.957143	2300	[61900001,64200000]
3	64300000	48	0.685714	100	[64200001,64300000]
3	64900000	42	0.6	600	[64300001,64900000]
3	65400000	44	0.628571	500	[64900001,65400000]
3	65600000	40	0.571429	200	[65400001,65600000]
3	66100000	45	0.642857	500	[65600001,66100000]
3	66700000	33	0.471429	600	[66100001,66700000]
3	67200000	25	0.357143	500	[66700001,67200000]
3	88900000	24	0.342857	200	[88700001,88900000]
3	89000000	26	0.371429	100	[88900001,89000000]
3	90100000	23	0.328571	1100	[89000001,90100000]
