CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	30000001	32	0.457143	400	[30000001,30400000]
3	31600001	29	0.414286	1800	[31600001,33400000]
3	33500001	29	0.414286	200	[33500001,33700000]
3	33700001	30	0.428571	100	[33700001,33800000]
3	36800001	32	0.457143	300	[36800001,37100000]
3	37100001	33	0.471429	100	[37100001,37200000]
3	37500001	40	0.571429	500	[37500001,38000000]
3	38000001	42	0.6	100	[38000001,38100000]
3	38100001	55	0.785714	600	[38100001,38700000]
3	38700001	54	0.771429	300	[38700001,39000000]
3	39000001	53	0.757143	1000	[39000001,40000000]
3	40000001	61	0.871429	800	[40000001,40800000]
3	40800001	60	0.857143	300	[40800001,41100000]
3	41100001	57	0.814286	200	[41100001,41300000]
3	41300001	45	0.642857	200	[41300001,41500000]
3	41500001	46	0.657143	300	[41500001,41800000]
3	41800001	48	0.685714	500	[41800001,42300000]
3	42300001	49	0.7	1400	[42300001,43700000]
3	43700001	55	0.785714	200	[43700001,43900000]
3	43900001	46	0.657143	100	[43900001,44000000]
3	44000001	45	0.642857	200	[44000001,44200000]
3	44200001	49	0.7	900	[44200001,45100000]
3	45100001	48	0.685714	300	[45100001,45400000]
3	45400001	47	0.671429	300	[45400001,45700000]
3	45700001	46	0.657143	200	[45700001,45900000]
3	45900001	47	0.671429	700	[45900001,46600000]
3	46600001	45	0.642857	1000	[46600001,47600000]
3	52200001	29	0.414286	100	[52200001,52300000]
3	52300001	32	0.457143	100	[52300001,52400000]
3	52400001	31	0.442857	200	[52400001,52600000]
3	52600001	30	0.428571	200	[52600001,52800000]
3	53200001	29	0.414286	100	[53200001,53300000]
3	53300001	30	0.428571	1700	[53300001,55000000]
3	59100001	37	0.528571	200	[59100001,59300000]
3	79200001	29	0.414286	400	[79200001,79600000]
3	79600001	30	0.428571	500	[79600001,80100000]
3	80100001	29	0.414286	200	[80100001,80300000]
3	84800001	30	0.428571	100	[84800001,84900000]
3	84900001	29	0.414286	400	[84900001,85300000]
3	85300001	33	0.471429	100	[85300001,85400000]
3	85400001	35	0.5	300	[85400001,85700000]
3	85700001	32	0.457143	500	[85700001,86200000]
3	86200001	30	0.428571	700	[86200001,86900000]
3	86900001	33	0.471429	100	[86900001,87000000]
3	87000001	36	0.514286	1000	[87000001,88000000]
3	88000001	35	0.5	400	[88000001,88400000]
3	88400001	43	0.614286	1500	[88400001,89900000]
3	89900001	39	0.557143	1000	[89900001,90900000]
3	90900001	37	0.528571	200	[90900001,91100000]
3	91100001	36	0.514286	200	[91100001,91300000]
3	91300001	29	0.414286	1100	[91300001,92400000]
3	30400000	32	0.457143	400	[30000001,30400000]
3	33400000	29	0.414286	1800	[31600001,33400000]
3	33700000	29	0.414286	200	[33500001,33700000]
3	33800000	30	0.428571	100	[33700001,33800000]
3	37100000	32	0.457143	300	[36800001,37100000]
3	37200000	33	0.471429	100	[37100001,37200000]
3	38000000	40	0.571429	500	[37500001,38000000]
3	38100000	42	0.6	100	[38000001,38100000]
3	38700000	55	0.785714	600	[38100001,38700000]
3	39000000	54	0.771429	300	[38700001,39000000]
3	40000000	53	0.757143	1000	[39000001,40000000]
3	40800000	61	0.871429	800	[40000001,40800000]
3	41100000	60	0.857143	300	[40800001,41100000]
3	41300000	57	0.814286	200	[41100001,41300000]
3	41500000	45	0.642857	200	[41300001,41500000]
3	41800000	46	0.657143	300	[41500001,41800000]
3	42300000	48	0.685714	500	[41800001,42300000]
3	43700000	49	0.7	1400	[42300001,43700000]
3	43900000	55	0.785714	200	[43700001,43900000]
3	44000000	46	0.657143	100	[43900001,44000000]
3	44200000	45	0.642857	200	[44000001,44200000]
3	45100000	49	0.7	900	[44200001,45100000]
3	45400000	48	0.685714	300	[45100001,45400000]
3	45700000	47	0.671429	300	[45400001,45700000]
3	45900000	46	0.657143	200	[45700001,45900000]
3	46600000	47	0.671429	700	[45900001,46600000]
3	47600000	45	0.642857	1000	[46600001,47600000]
3	52300000	29	0.414286	100	[52200001,52300000]
3	52400000	32	0.457143	100	[52300001,52400000]
3	52600000	31	0.442857	200	[52400001,52600000]
3	52800000	30	0.428571	200	[52600001,52800000]
3	53300000	29	0.414286	100	[53200001,53300000]
3	55000000	30	0.428571	1700	[53300001,55000000]
3	59300000	37	0.528571	200	[59100001,59300000]
3	79600000	29	0.414286	400	[79200001,79600000]
3	80100000	30	0.428571	500	[79600001,80100000]
3	80300000	29	0.414286	200	[80100001,80300000]
3	84900000	30	0.428571	100	[84800001,84900000]
3	85300000	29	0.414286	400	[84900001,85300000]
3	85400000	33	0.471429	100	[85300001,85400000]
3	85700000	35	0.5	300	[85400001,85700000]
3	86200000	32	0.457143	500	[85700001,86200000]
3	86900000	30	0.428571	700	[86200001,86900000]
3	87000000	33	0.471429	100	[86900001,87000000]
3	88000000	36	0.514286	1000	[87000001,88000000]
3	88400000	35	0.5	400	[88000001,88400000]
3	89900000	43	0.614286	1500	[88400001,89900000]
3	90900000	39	0.557143	1000	[89900001,90900000]
3	91100000	37	0.528571	200	[90900001,91100000]
3	91300000	36	0.514286	200	[91100001,91300000]
3	92400000	29	0.414286	1100	[91300001,92400000]
