CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	5700001	35	0.5	500	[5700001,6200000]
3	6200001	36	0.514286	200	[6200001,6400000]
3	6400001	35	0.5	200	[6400001,6600000]
3	6600001	34	0.485714	400	[6600001,7000000]
3	7000001	33	0.471429	900	[7000001,7900000]
3	8800001	33	0.471429	300	[8800001,9100000]
3	9100001	37	0.528571	800	[9100001,9900000]
3	20000001	33	0.471429	400	[20000001,20400000]
3	20800001	48	0.685714	300	[20800001,21100000]
3	21100001	44	0.628571	200	[21100001,21300000]
3	21300001	45	0.642857	800	[21300001,22100000]
3	22100001	53	0.757143	400	[22100001,22500000]
3	22500001	70	1	8800	[22500001,31300000]
3	31300001	57	0.814286	500	[31300001,31800000]
3	31800001	56	0.8	300	[31800001,32100000]
3	32100001	70	1	5800	[32100001,37900000]
3	37900001	59	0.842857	800	[37900001,38700000]
3	38700001	51	0.728571	200	[38700001,38900000]
3	38900001	43	0.614286	100	[38900001,39000000]
3	62600001	33	0.471429	400	[62600001,63000000]
3	63000001	34	0.485714	700	[63000001,63700000]
3	63700001	33	0.471429	400	[63700001,64100000]
3	64600001	33	0.471429	600	[64600001,65200000]
3	65600001	33	0.471429	500	[65600001,66100000]
3	66300001	35	0.5	800	[66300001,67100000]
3	6200000	35	0.5	500	[5700001,6200000]
3	6400000	36	0.514286	200	[6200001,6400000]
3	6600000	35	0.5	200	[6400001,6600000]
3	7000000	34	0.485714	400	[6600001,7000000]
3	7900000	33	0.471429	900	[7000001,7900000]
3	9100000	33	0.471429	300	[8800001,9100000]
3	9900000	37	0.528571	800	[9100001,9900000]
3	20400000	33	0.471429	400	[20000001,20400000]
3	21100000	48	0.685714	300	[20800001,21100000]
3	21300000	44	0.628571	200	[21100001,21300000]
3	22100000	45	0.642857	800	[21300001,22100000]
3	22500000	53	0.757143	400	[22100001,22500000]
3	31300000	70	1	8800	[22500001,31300000]
3	31800000	57	0.814286	500	[31300001,31800000]
3	32100000	56	0.8	300	[31800001,32100000]
3	37900000	70	1	5800	[32100001,37900000]
3	38700000	59	0.842857	800	[37900001,38700000]
3	38900000	51	0.728571	200	[38700001,38900000]
3	39000000	43	0.614286	100	[38900001,39000000]
3	63000000	33	0.471429	400	[62600001,63000000]
3	63700000	34	0.485714	700	[63000001,63700000]
3	64100000	33	0.471429	400	[63700001,64100000]
3	65200000	33	0.471429	600	[64600001,65200000]
3	66100000	33	0.471429	500	[65600001,66100000]
3	67100000	35	0.5	800	[66300001,67100000]
