CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	6100001	48	0.685714	800	[6100001,6900000]
3	6900001	49	0.7	200	[6900001,7100000]
3	7100001	48	0.685714	300	[7100001,7400000]
3	7400001	47	0.671429	200	[7400001,7600000]
3	7600001	49	0.7	600	[7600001,8200000]
3	8200001	43	0.614286	400	[8200001,8600000]
3	8600001	44	0.628571	1200	[8600001,9800000]
3	9800001	43	0.614286	300	[9800001,10100000]
3	22500001	49	0.7	1600	[22500001,24100000]
3	24100001	52	0.742857	500	[24100001,24600000]
3	24600001	51	0.728571	200	[24600001,24800000]
3	24800001	70	1	4600	[24800001,29400000]
3	29400001	61	0.871429	1100	[29400001,30500000]
3	30500001	65	0.928571	500	[30500001,31000000]
3	31000001	58	0.828571	400	[31000001,31400000]
3	31400001	55	0.785714	700	[31400001,32100000]
3	32100001	46	0.657143	1300	[32100001,33400000]
3	38800001	46	0.657143	1600	[38800001,40400000]
3	40400001	43	0.614286	300	[40400001,40700000]
3	40700001	51	0.728571	1400	[40700001,42100000]
3	42100001	44	0.628571	500	[42100001,42600000]
3	42600001	43	0.614286	700	[42600001,43300000]
3	43300001	49	0.7	100	[43300001,43400000]
3	43400001	51	0.728571	2000	[43400001,45400000]
3	45400001	47	0.671429	100	[45400001,45500000]
3	46800001	40	0.571429	1200	[46800001,48000000]
3	48700001	41	0.585714	100	[48700001,48800000]
3	6900000	48	0.685714	800	[6100001,6900000]
3	7100000	49	0.7	200	[6900001,7100000]
3	7400000	48	0.685714	300	[7100001,7400000]
3	7600000	47	0.671429	200	[7400001,7600000]
3	8200000	49	0.7	600	[7600001,8200000]
3	8600000	43	0.614286	400	[8200001,8600000]
3	9800000	44	0.628571	1200	[8600001,9800000]
3	10100000	43	0.614286	300	[9800001,10100000]
3	24100000	49	0.7	1600	[22500001,24100000]
3	24600000	52	0.742857	500	[24100001,24600000]
3	24800000	51	0.728571	200	[24600001,24800000]
3	29400000	70	1	4600	[24800001,29400000]
3	30500000	61	0.871429	1100	[29400001,30500000]
3	31000000	65	0.928571	500	[30500001,31000000]
3	31400000	58	0.828571	400	[31000001,31400000]
3	32100000	55	0.785714	700	[31400001,32100000]
3	33400000	46	0.657143	1300	[32100001,33400000]
3	40400000	46	0.657143	1600	[38800001,40400000]
3	40700000	43	0.614286	300	[40400001,40700000]
3	42100000	51	0.728571	1400	[40700001,42100000]
3	42600000	44	0.628571	500	[42100001,42600000]
3	43300000	43	0.614286	700	[42600001,43300000]
3	43400000	49	0.7	100	[43300001,43400000]
3	45400000	51	0.728571	2000	[43400001,45400000]
3	45500000	47	0.671429	100	[45400001,45500000]
3	48000000	40	0.571429	1200	[46800001,48000000]
3	48800000	41	0.585714	100	[48700001,48800000]
