CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	12400001	47	0.671429	1100	[12400001,13500000]
3	13900001	41	0.585714	1000	[13900001,14900000]
3	15200001	41	0.585714	700	[15200001,15900000]
3	15900001	42	0.6	100	[15900001,16000000]
3	16000001	43	0.614286	900	[16000001,16900000]
3	38400001	53	0.757143	900	[38400001,39300000]
3	39300001	52	0.742857	100	[39300001,39400000]
3	39400001	53	0.757143	1400	[39400001,40800000]
3	40800001	55	0.785714	300	[40800001,41100000]
3	41100001	59	0.842857	500	[41100001,41600000]
3	41900001	41	0.585714	400	[41900001,42300000]
3	42300001	50	0.714286	800	[42300001,43100000]
3	43100001	52	0.742857	300	[43100001,43400000]
3	43400001	49	0.7	400	[43400001,43800000]
3	43800001	66	0.942857	300	[43800001,44100000]
3	44100001	64	0.914286	700	[44100001,44800000]
3	44800001	66	0.942857	4500	[44800001,49300000]
3	49300001	57	0.814286	400	[49300001,49700000]
3	49700001	70	1	3500	[49700001,53200000]
3	53200001	56	0.8	800	[53200001,54000000]
3	54000001	70	1	3300	[54000001,57300000]
3	57300001	50	0.714286	100	[57300001,57400000]
3	57400001	49	0.7	100	[57400001,57500000]
3	13500000	47	0.671429	1100	[12400001,13500000]
3	14900000	41	0.585714	1000	[13900001,14900000]
3	15900000	41	0.585714	700	[15200001,15900000]
3	16000000	42	0.6	100	[15900001,16000000]
3	16900000	43	0.614286	900	[16000001,16900000]
3	39300000	53	0.757143	900	[38400001,39300000]
3	39400000	52	0.742857	100	[39300001,39400000]
3	40800000	53	0.757143	1400	[39400001,40800000]
3	41100000	55	0.785714	300	[40800001,41100000]
3	41600000	59	0.842857	500	[41100001,41600000]
3	42300000	41	0.585714	400	[41900001,42300000]
3	43100000	50	0.714286	800	[42300001,43100000]
3	43400000	52	0.742857	300	[43100001,43400000]
3	43800000	49	0.7	400	[43400001,43800000]
3	44100000	66	0.942857	300	[43800001,44100000]
3	44800000	64	0.914286	700	[44100001,44800000]
3	49300000	66	0.942857	4500	[44800001,49300000]
3	49700000	57	0.814286	400	[49300001,49700000]
3	53200000	70	1	3500	[49700001,53200000]
3	54000000	56	0.8	800	[53200001,54000000]
3	57300000	70	1	3300	[54000001,57300000]
3	57400000	50	0.714286	100	[57300001,57400000]
3	57500000	49	0.7	100	[57400001,57500000]
