CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	39	0.0917647
3	200001	39	0.0917647
3	300001	41	0.0964706
3	400001	43	0.101176
3	500001	51	0.12
3	600001	72	0.169412
3	700001	76	0.178824
3	800001	76	0.178824
3	900001	78	0.183529
3	1000001	88	0.207059
3	1100001	77	0.181176
3	1200001	96	0.225882
3	1300001	104	0.244706
3	1400001	106	0.249412
3	1500001	105	0.247059
3	1600001	171	0.402353
3	1700001	214	0.503529
3	1800001	214	0.503529
3	1900001	247	0.581176
3	2000001	289	0.68
3	2100001	314	0.738824
3	2200001	326	0.767059
3	2300001	326	0.767059
3	2400001	329	0.774118
3	2500001	329	0.774118
3	2600001	330	0.776471
3	2700001	330	0.776471
3	2800001	330	0.776471
3	2900001	330	0.776471
3	3000001	293	0.689412
3	3100001	275	0.647059
3	3200001	275	0.647059
3	3300001	323	0.76
3	3400001	312	0.734118
3	3500001	304	0.715294
3	3600001	305	0.717647
3	3700001	269	0.632941
3	3800001	255	0.6
3	3900001	261	0.614118
3	4000001	261	0.614118
3	4100001	282	0.663529
3	4200001	277	0.651765
3	4300001	273	0.642353
3	4400001	273	0.642353
3	4500001	286	0.672941
3	4600001	277	0.651765
3	4700001	277	0.651765
3	4800001	277	0.651765
3	4900001	277	0.651765
3	5000001	261	0.614118
3	5100001	290	0.682353
3	5200001	285	0.670588
3	5300001	304	0.715294
3	5400001	366	0.861176
3	5500001	366	0.861176
3	5600001	366	0.861176
3	5700001	392	0.922353
3	5800001	392	0.922353
3	5900001	400	0.941176
3	6000001	400	0.941176
3	6100001	400	0.941176
3	6200001	396	0.931765
3	6300001	396	0.931765
3	6400001	396	0.931765
3	6500001	396	0.931765
3	6600001	396	0.931765
3	6700001	396	0.931765
3	6800001	425	1
3	6900001	425	1
3	7000001	425	1
3	7100001	425	1
3	7200001	425	1
3	7300001	425	1
3	7400001	425	1
3	7500001	425	1
3	7600001	425	1
3	7700001	425	1
3	7800001	425	1
3	7900001	425	1
3	8000001	425	1
3	8100001	425	1
3	8200001	425	1
3	8300001	425	1
3	8400001	425	1
3	8500001	425	1
3	8600001	425	1
3	8700001	425	1
3	8800001	425	1
3	8900001	425	1
3	9000001	425	1
3	9100001	425	1
3	9200001	425	1
3	9300001	425	1
3	9400001	425	1
3	9500001	425	1
3	9600001	425	1
3	9700001	425	1
3	9800001	425	1
3	9900001	425	1
3	10000001	425	1
3	10100001	421	0.990588
3	10200001	421	0.990588
3	10300001	421	0.990588
3	10400001	411	0.967059
3	10500001	411	0.967059
3	10600001	347	0.816471
3	10700001	295	0.694118
3	10800001	295	0.694118
3	10900001	284	0.668235
3	11000001	233	0.548235
3	11100001	236	0.555294
3	11200001	234	0.550588
3	11300001	248	0.583529
3	11400001	251	0.590588
3	11500001	243	0.571765
3	11600001	265	0.623529
3	11700001	265	0.623529
3	11800001	304	0.715294
3	11900001	304	0.715294
3	12000001	321	0.755294
3	12100001	316	0.743529
3	12200001	319	0.750588
3	12300001	320	0.752941
3	12400001	367	0.863529
3	12500001	361	0.849412
3	12600001	363	0.854118
3	12700001	363	0.854118
3	12800001	311	0.731765
3	12900001	300	0.705882
3	13000001	298	0.701176
3	13100001	325	0.764706
3	13200001	327	0.769412
3	13300001	322	0.757647
3	13400001	324	0.762353
3	13500001	306	0.72
3	13600001	310	0.729412
3	13700001	310	0.729412
3	13800001	310	0.729412
3	13900001	309	0.727059
3	14000001	309	0.727059
3	14100001	313	0.736471
3	14200001	313	0.736471
3	14300001	314	0.738824
3	14400001	314	0.738824
3	14500001	323	0.76
3	14600001	331	0.778824
3	14700001	336	0.790588
3	14800001	298	0.701176
3	14900001	288	0.677647
3	15000001	296	0.696471
3	15100001	287	0.675294
3	15200001	281	0.661176
3	15300001	270	0.635294
3	15400001	251	0.590588
3	15500001	251	0.590588
3	15600001	209	0.491765
3	15700001	146	0.343529
3	15800001	119	0.28
3	15900001	136	0.32
3	16000001	141	0.331765
3	16100001	137	0.322353
3	16200001	135	0.317647
3	16300001	140	0.329412
3	16400001	128	0.301176
3	16500001	133	0.312941
3	16600001	133	0.312941
3	16700001	163	0.383529
3	16800001	166	0.390588
3	16900001	152	0.357647
3	17000001	158	0.371765
3	17100001	157	0.369412
3	17200001	161	0.378824
3	17300001	163	0.383529
3	17400001	162	0.381176
3	17500001	162	0.381176
3	17600001	169	0.397647
3	17700001	161	0.378824
3	17800001	143	0.336471
3	17900001	141	0.331765
3	18000001	145	0.341176
3	18100001	128	0.301176
3	18200001	115	0.270588
3	18300001	102	0.24
3	18400001	85	0.2
3	18500001	88	0.207059
3	18600001	110	0.258824
3	18700001	113	0.265882
