Sim_name	Avg_He
sim_1_selection_model_s08_chr3	0.0557835688303492
sim_2_selection_model_s08_chr3	0.362119275532077
sim_3_selection_model_s08_chr3	0.0224760618166667
sim_4_selection_model_s08_chr3	0.385870581731602
sim_5_selection_model_s08_chr3	0.034676955
sim_6_selection_model_s08_chr3	0.107854766766667
sim_7_selection_model_s08_chr3	0.08568019449
sim_8_selection_model_s08_chr3	0.0631624988079365
sim_9_selection_model_s08_chr3	0.04306568998
sim_10_selection_model_s08_chr3	0.1044660318
sim_11_selection_model_s08_chr3	0.387036639178501
sim_12_selection_model_s08_chr3	0.034676955
sim_13_selection_model_s08_chr3	0.191820504094444
sim_14_selection_model_s08_chr3	NA
sim_15_selection_model_s08_chr3	0.07318265295
sim_16_selection_model_s08_chr3	0.317293665809524
sim_17_selection_model_s08_chr3	0.153297251789286
sim_18_selection_model_s08_chr3	0.408113045509382
sim_19_selection_model_s08_chr3	0.166836929866667
sim_20_selection_model_s08_chr3	0.0471900966441143
