#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.09686	9094.25	4547.13
2552	0.97125	91191.2	30397.1
2553	0.10926	10258.8	5129.41
2554	0.13679	12842.8	4280.95
2555	0.20807	19535.8	6511.94
2556	0.22355	20988.9	6996.31
2557	0.26441	24825.8	6206.45
2558	0.12430	11670.3	3890.1
2559	0.27581	25895.7	6473.92
2560	0.11870	11144.6	5572.32
2561	0.17806	16718.1	8359.06
2562	0.23431	21999	10999.5
2563	0.33359	31320.5	7830.13
2564	0.24893	23372.1	5843.04
2565	0.17862	16770.4	8385.18
2566	0.07481	7024.3	3512.15
2567	0.48679	45705.3	9141.05
2568	0.29264	27476.1	6869.03
2569	0.15515	14566.7	7283.37
2570	0.07247	6803.98	3401.99
2571	0.14157	13291.7	4430.58
2572	0.13553	12724.6	6362.31
2573	0.33304	31269.3	7817.31
2574	0.03736	3507.76	3507.76
2575	0.15334	14396.9	4798.97
2576	0.06876	6455.68	3227.84
2577	0.24491	22995	5748.76
2578	0.51233	48103.3	16034.4
2579	0.28543	26798.7	13399.3
2580	0.17978	16879.5	5626.51
2581	0.22280	20919.2	6973.07
2582	0.20760	19491.7	4872.92
2583	0.10580	9933.31	4966.65
2584	0.18680	17538.6	5846.19
2585	0.07188	6749.11	6749.11
2586	0.18790	17641.6	5880.53
2587	0.14210	13341.8	6670.92
2588	0.16336	15337.8	5112.6
2589	0.23912	22450.8	4490.16
2590	0.41405	38875.3	12958.4
2591	0.09309	8739.89	4369.94
2592	0.00000	0	0
2593	0.33130	31105.6	7776.4
2594	0.63480	59601.5	11920.3
2595	0.26789	25152.2	6288.05
2596	0.14214	13345.3	6672.65
2597	0.07388	6936.2	3468.1
2598	0.11965	11234	5617
2599	0.27530	25848.4	8616.13
2600	0.17473	16405.3	4101.33
