#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.55339	51994.4	10398.9
2552	0.36560	34350.8	6870.16
2553	0.15734	14782.9	7391.44
2554	0.27467	25807.1	5161.41
2555	0.16018	15050.1	7525.04
2556	0.45125	42397.7	6056.81
2557	0.25485	23944.8	5986.21
2558	0.27005	25372.7	4228.78
2559	0.41614	39099.3	6516.54
2560	0.19358	18188	6062.65
2561	0.41985	39447.4	13149.1
2562	0.33576	31547.2	5257.86
2563	0.14866	13967.9	3491.99
2564	0.39499	37112.1	7422.42
2565	0.29303	27531.8	4588.63
2566	0.21369	20077.6	6692.54
2567	0.31361	29466.2	4911.03
2568	0.21251	19967.1	4991.77
2569	0.25409	23873.5	4774.69
2570	0.24042	22589.2	5647.3
2571	0.26800	25180.7	6295.19
2572	0.43498	40869	10217.3
2573	0.28152	26450.5	8816.83
2574	0.36209	34020.7	11340.2
2575	0.23995	22545.2	11272.6
2576	0.38605	36272.3	18136.2
2577	0.11031	10364.8	5182.41
2578	0.17734	16662.2	8331.08
2579	0.20078	18864.3	9432.17
2580	0.38304	35989.1	7197.82
2581	0.24577	23091.6	5772.9
2582	0.40990	38512.9	6418.82
2583	0.25067	23551.7	5887.93
2584	0.17708	16638.3	5546.1
2585	0.57679	54193	10838.6
2586	0.22311	20962.6	6987.52
2587	0.25436	23899.3	5974.82
2588	0.19186	18026.4	9013.18
2589	0.29686	27891.7	6972.93
2590	0.25434	23897.3	7965.77
2591	0.24723	23229.3	5807.32
2592	0.29852	28048.3	14024.1
2593	0.22206	20863.8	6954.59
2594	0.18539	17419.1	5806.37
2595	0.19366	18195.9	6065.31
2596	0.26170	24588.3	6147.08
2597	0.23389	21975.1	7325.03
2598	0.34705	32607.4	16303.7
2599	0.15062	14151.8	4717.26
2600	0.36121	33938.4	5656.4
